Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
21-22,SPRING,Instructor,SHSS,MGCS,MGCS,6000L,L1,21-22-SPRING-MGCS-6000L,21-22-SPRING-MGCS-6000L-L1,21-22-SPRING-MGCS-6000L-L1-SI2,"LIU, Jianmei",hmjmliu,54,0.741,,0.704,-,4.5,4.58,0.91,0.72,4.55,4.61,0.75,0.64
21-22,SPRING,Instructor,SHSS,MGCS,MGCS,6000L,L1,21-22-SPRING-MGCS-6000L,21-22-SPRING-MGCS-6000L-L1,21-22-SPRING-MGCS-6000L-L1-SI3,"LIU, Zaifu",hmliuzaifu,54,0.685,,0.648,-,4.43,4.51,1.01,0.85,4.46,4.54,0.9,0.7
21-22,SPRING,Instructor,SHSS,MGCS,MGCS,6000L,L1,21-22-SPRING-MGCS-6000L,21-22-SPRING-MGCS-6000L-L1,21-22-SPRING-MGCS-6000L-L1-SI4,"YAN, Lianke",yanlianke,54,0.685,,0.648,-,4.65,4.74,0.75,0.44,4.7,4.74,0.52,0.44
21-22,SPRING,Course,SHSS,MGCS,MGCS,6000M,-,21-22-SPRING-MGCS-6000M,-,-,-,-,-,0.5,Y,0.3,1,4.8,5,0.45,0,4.8,5,0.45,0
21-22,SPRING,Section,SHSS,MGCS,MGCS,6000M,L1,21-22-SPRING-MGCS-6000M,21-22-SPRING-MGCS-6000M-L1,-,-,-,10,0.5,Y,0.3,-,4.8,5,0.45,0,4.8,5,0.45,0
21-22,SPRING,Instructor,SHSS,MGCS,MGCS,6000M,L1,21-22-SPRING-MGCS-6000M,21-22-SPRING-MGCS-6000M-L1,21-22-SPRING-MGCS-6000M-L1-SI,"SMITH, Jenny",hmsmith,10,0.5,Y,0.3,-,4.8,5,0.45,0,4.8,5,0.45,0
21-22,SPRING,Course,SHSS,MILE,MILE,5003,-,21-22-SPRING-MILE-5003,-,-,-,-,-,0.877,,0.849,1,4.02,4.05,1.05,0.98,4.06,4.1,1.02,0.95
21-22,SPRING,Section,SHSS,MILE,MILE,5003,L1,21-22-SPRING-MILE-5003,21-22-SPRING-MILE-5003-L1,-,-,-,73,0.877,,0.849,-,4.02,4.05,1.05,0.98,4.06,4.1,1.02,0.95
21-22,SPRING,Instructor,SHSS,MILE,MILE,5003,L1,21-22-SPRING-MILE-5003,21-22-SPRING-MILE-5003-L1,21-22-SPRING-MILE-5003-L1-SI,"HUSSIN, Nora",lcnora,73,0.877,,0.849,-,4.02,4.05,1.05,0.98,4.06,4.1,1.02,0.95
21-22,SPRING,Course,SHSS,MILE,MILE,5103,-,21-22-SPRING-MILE-5103,-,-,-,-,-,0.917,,0.75,1,4.36,4.56,0.92,0.53,4.36,4.44,0.67,0.53
21-22,SPRING,Section,SHSS,MILE,MILE,5103,L1,21-22-SPRING-MILE-5103,21-22-SPRING-MILE-5103-L1,-,-,-,12,0.917,,0.75,-,4.36,4.56,0.92,0.53,4.36,4.44,0.67,0.53
21-22,SPRING,Instructor,SHSS,MILE,MILE,5103,L1,21-22-SPRING-MILE-5103,21-22-SPRING-MILE-5103-L1,21-22-SPRING-MILE-5103-L1-SI,"LEUNG, Benjamin C S",lcben,12,0.917,,0.75,-,4.36,4.56,0.92,0.53,4.36,4.44,0.67,0.53
21-22,SPRING,Course,SHSS,MILE,MILE,5106,-,21-22-SPRING-MILE-5106,-,-,-,-,-,0.882,,0.765,1,4.2,4.31,0.94,0.75,4.33,4.46,0.9,0.66
21-22,SPRING,Section,SHSS,MILE,MILE,5106,L1,21-22-SPRING-MILE-5106,21-22-SPRING-MILE-5106-L1,-,-,-,17,0.882,,0.765,-,4.2,4.31,0.94,0.75,4.33,4.46,0.9,0.66
21-22,SPRING,Instructor,SHSS,MILE,MILE,5106,L1,21-22-SPRING-MILE-5106,21-22-SPRING-MILE-5106-L1,21-22-SPRING-MILE-5106-L1-SI,"LI, Dechao",hmdcli,17,0.882,,0.765,-,4.2,4.31,0.94,0.75,4.33,4.46,0.9,0.66
21-22,SPRING,Course,SHSS,MILE,MILE,5203,-,21-22-SPRING-MILE-5203,-,-,-,-,-,0.958,,0.875,1,4.96,5,0.21,0,4.96,5,0.21,0
21-22,SPRING,Section,SHSS,MILE,MILE,5203,L1,21-22-SPRING-MILE-5203,21-22-SPRING-MILE-5203-L1,-,-,-,24,0.958,,0.875,-,4.96,5,0.21,0,4.96,5,0.21,0
21-22,SPRING,Instructor,SHSS,MILE,MILE,5203,L1,21-22-SPRING-MILE-5203,21-22-SPRING-MILE-5203-L1,21-22-SPRING-MILE-5203-L1-SI,"CHAN, Roy K L",lcroychan,24,0.958,,0.875,-,4.96,5,0.21,0,4.96,5,0.21,0
21-22,SPRING,Course,SHSS,MILE,MILE,5205,-,21-22-SPRING-MILE-5205,-,-,-,-,-,0.867,,0.8,1,4.85,4.88,0.37,0.34,4.85,4.88,0.37,0.34
21-22,SPRING,Section,SHSS,MILE,MILE,5205,L1,21-22-SPRING-MILE-5205,21-22-SPRING-MILE-5205-L1,-,-,-,30,0.867,,0.8,-,4.85,4.88,0.37,0.34,4.85,4.88,0.37,0.34
21-22,SPRING,Instructor,SHSS,MILE,MILE,5205,L1,21-22-SPRING-MILE-5205,21-22-SPRING-MILE-5205-L1,21-22-SPRING-MILE-5205-L1-SI,"WU, Kam Yin",lckywu,30,0.867,,0.8,-,4.85,4.88,0.37,0.34,4.85,4.88,0.37,0.34
21-22,SPRING,Course,SHSS,MILE,MILE,5206,-,21-22-SPRING-MILE-5206,-,-,-,-,-,0.958,,0.875,1,3.7,3.76,1.15,1,3.83,3.9,1.15,1
21-22,SPRING,Section,SHSS,MILE,MILE,5206,L1,21-22-SPRING-MILE-5206,21-22-SPRING-MILE-5206-L1,-,-,-,24,0.958,,0.875,-,3.7,3.76,1.15,1,3.83,3.9,1.15,1
21-22,SPRING,Instructor,SHSS,MILE,MILE,5206,L1,21-22-SPRING-MILE-5206,21-22-SPRING-MILE-5206-L1,21-22-SPRING-MILE-5206-L1-SI,"WHONG, Melinda",lcmwhong,24,0.958,,0.875,-,3.7,3.76,1.15,1,3.83,3.9,1.15,1
21-22,SPRING,Course,SHSS,MILE,MILE,5302,-,21-22-SPRING-MILE-5302,-,-,-,-,-,0.885,,0.808,1,4.22,4.29,0.9,0.78,4.39,4.43,0.66,0.6
21-22,SPRING,Section,SHSS,MILE,MILE,5302,L1,21-22-SPRING-MILE-5302,21-22-SPRING-MILE-5302-L1,-,-,-,26,0.885,,0.808,-,4.22,4.29,0.9,0.78,4.39,4.43,0.66,0.6
21-22,SPRING,Instructor,SHSS,MILE,MILE,5302,L1,21-22-SPRING-MILE-5302,21-22-SPRING-MILE-5302-L1,21-22-SPRING-MILE-5302-L1-SI,"ZHANG, Min",hmzm,26,0.885,,0.808,-,4.22,4.29,0.9,0.78,4.39,4.43,0.66,0.6
21-22,SPRING,Course,SHSS,MILE,MILE,5303,-,21-22-SPRING-MILE-5303,-,-,-,-,-,0.885,,0.808,1,4.57,4.67,0.73,0.48,4.65,4.71,0.57,0.46
21-22,SPRING,Section,SHSS,MILE,MILE,5303,L1,21-22-SPRING-MILE-5303,21-22-SPRING-MILE-5303-L1,-,-,-,26,0.885,,0.808,-,4.57,4.67,0.73,0.48,4.65,4.71,0.57,0.46
21-22,SPRING,Instructor,SHSS,MILE,MILE,5303,L1,21-22-SPRING-MILE-5303,21-22-SPRING-MILE-5303-L1,21-22-SPRING-MILE-5303-L1-SI,"YUAN, Su",lcsuyuan,26,0.885,,0.808,-,4.57,4.67,0.73,0.48,4.65,4.71,0.57,0.46
21-22,SPRING,Course,SHSS,MILE,MILE,5304,-,21-22-SPRING-MILE-5304,-,-,-,-,-,0.938,,0.813,1,4.6,4.62,0.51,0.51,4.6,4.62,0.51,0.51
21-22,SPRING,Section,SHSS,MILE,MILE,5304,L1,21-22-SPRING-MILE-5304,21-22-SPRING-MILE-5304-L1,-,-,-,16,0.938,,0.813,-,4.6,4.62,0.51,0.51,4.6,4.62,0.51,0.51
21-22,SPRING,Instructor,SHSS,MILE,MILE,5304,L1,21-22-SPRING-MILE-5304,21-22-SPRING-MILE-5304-L1,21-22-SPRING-MILE-5304-L1-SI,"HO, Stanley",lcstanley,16,0.938,,0.813,-,4.6,4.62,0.51,0.51,4.6,4.62,0.51,0.51
21-22,SPRING,Course,SHSS,MILE,MILE,6000,-,21-22-SPRING-MILE-6000,-,-,-,-,-,1.0,,-,2,4.7,-,0.57,-,4.7,-,0.57,-
21-22,SPRING,Section,SHSS,MILE,MILE,6000,T1,21-22-SPRING-MILE-6000,21-22-SPRING-MILE-6000-T1,-,-,-,11,1.0,,0.818,-,4.73,4.89,0.65,0.33,4.73,4.89,0.65,0.33
21-22,SPRING,Instructor,SHSS,MILE,MILE,6000,T1,21-22-SPRING-MILE-6000,21-22-SPRING-MILE-6000-T1,21-22-SPRING-MILE-6000-T1-SI,"LI, Po Lung",lcpolung,11,1.0,,0.818,-,4.73,4.89,0.65,0.33,4.73,4.89,0.65,0.33
21-22,SPRING,Section,SHSS,MILE,MILE,6000,T2,21-22-SPRING-MILE-6000,21-22-SPRING-MILE-6000-T2,-,-,-,9,1.0,,0.778,-,4.67,4.71,0.5,0.49,4.67,4.71,0.5,0.49
21-22,SPRING,Instructor,SHSS,MILE,MILE,6000,T2,21-22-SPRING-MILE-6000,21-22-SPRING-MILE-6000-T2,21-22-SPRING-MILE-6000-T2-SI,"LIANG, Xin",lcsheila,9,1.0,,0.778,-,4.67,4.71,0.5,0.49,4.67,4.71,0.5,0.49
21-22,SPRING,Course,SHSS,MASS,MASS,5010,-,21-22-SPRING-MASS-5010,-,-,-,-,-,0.725,,0.675,1,4.21,4.26,0.9,0.81,4.31,4.37,0.85,0.74
21-22,SPRING,Section,SHSS,MASS,MASS,5010,L1,21-22-SPRING-MASS-5010,21-22-SPRING-MASS-5010-L1,-,-,-,40,0.725,,0.675,-,4.21,4.26,0.9,0.81,4.31,4.37,0.85,0.74
21-22,SPRING,Instructor,SHSS,MASS,MASS,5010,L1,21-22-SPRING-MASS-5010,21-22-SPRING-MASS-5010-L1,21-22-SPRING-MASS-5010-L1-SI,"WANG, Hongbo",hbwang,40,0.725,,0.675,-,4.21,4.26,0.9,0.81,4.31,4.37,0.85,0.74
21-22,SPRING,Course,SHSS,MASS,MASS,5060,-,21-22-SPRING-MASS-5060,-,-,-,-,-,0.75,,0.708,1,4.75,4.76,0.44,0.43,4.78,4.79,0.42,0.41
21-22,SPRING,Section,SHSS,MASS,MASS,5060,L1,21-22-SPRING-MASS-5060,21-22-SPRING-MASS-5060-L1,-,-,-,48,0.75,,0.708,-,4.75,4.76,0.44,0.43,4.78,4.79,0.42,0.41
21-22,SPRING,Instructor,SHSS,MASS,MASS,5060,L1,21-22-SPRING-MASS-5060,21-22-SPRING-MASS-5060-L1,21-22-SPRING-MASS-5060-L1-SI,"CAI, Yongshun",socai,48,0.75,,0.708,-,4.75,4.76,0.44,0.43,4.78,4.79,0.42,0.41
21-22,SPRING,Course,SHSS,MASS,MASS,5180,-,21-22-SPRING-MASS-5180,-,-,-,-,-,0.766,,0.723,1,4.61,4.68,0.73,0.59,4.69,4.76,0.71,0.55
21-22,SPRING,Section,SHSS,MASS,MASS,5180,L1,21-22-SPRING-MASS-5180,21-22-SPRING-MASS-5180-L1,-,-,-,47,0.766,,0.723,-,4.61,4.68,0.73,0.59,4.69,4.76,0.71,0.55
21-22,SPRING,Instructor,SHSS,MASS,MASS,5180,L1,21-22-SPRING-MASS-5180,21-22-SPRING-MASS-5180-L1,21-22-SPRING-MASS-5180-L1-SI,"MA, John Z",sojohnma,47,0.766,,0.723,-,4.61,4.68,0.73,0.59,4.69,4.76,0.71,0.55
21-22,SPRING,Course,SHSS,MASS,MASS,5240,-,21-22-SPRING-MASS-5240,-,-,-,-,-,0.891,,0.855,1,4.73,4.77,0.49,0.43,4.78,4.79,0.42,0.41
21-22,SPRING,Section,SHSS,MASS,MASS,5240,L1,21-22-SPRING-MASS-5240,21-22-SPRING-MASS-5240-L1,-,-,-,55,0.891,,0.855,-,4.73,4.77,0.49,0.43,4.78,4.79,0.42,0.41
21-22,SPRING,Instructor,SHSS,MASS,MASS,5240,L1,21-22-SPRING-MASS-5240,21-22-SPRING-MASS-5240-L1,21-22-SPRING-MASS-5240-L1-SI,"GROVES, Julian Mcallister",sojulian,55,0.891,,0.855,-,4.73,4.77,0.49,0.43,4.78,4.79,0.42,0.41
21-22,SPRING,Course,SHSS,SOSC,SOSC,1000G,-,21-22-SPRING-SOSC-1000G,-,-,-,-,-,0.5,,-,1,3.83,-,1.1,-,3.94,-,1.11,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1000G,L1,21-22-SPRING-SOSC-1000G,21-22-SPRING-SOSC-1000G-L1,-,-,-,36,0.5,,-,-,3.83,-,1.1,-,3.94,-,1.11,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1000G,L1,21-22-SPRING-SOSC-1000G,21-22-SPRING-SOSC-1000G-L1,21-22-SPRING-SOSC-1000G-L1-SI,"PARK, Sunhee",sunheepark,36,0.5,,0.444,-,3.83,3.94,1.1,0.85,3.94,4.06,1.11,0.85
21-22,SPRING,Course,SHSS,SOSC,SOSC,1100,-,21-22-SPRING-SOSC-1100,-,-,-,-,-,0.468,,-,1,3.32,-,1.09,-,3.5,-,0.8,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1100,L1,21-22-SPRING-SOSC-1100,21-22-SPRING-SOSC-1100-L1,-,-,-,47,0.468,,-,-,3.32,-,1.09,-,3.5,-,0.8,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1100,L1,21-22-SPRING-SOSC-1100,21-22-SPRING-SOSC-1100-L1,21-22-SPRING-SOSC-1100-L1-SI,"WANG, Hongbo",hbwang,47,0.468,,0.426,-,3.32,3.35,1.09,0.93,3.5,3.5,0.8,0.69
21-22,SPRING,Course,SHSS,SOSC,SOSC,1420,-,21-22-SPRING-SOSC-1420,-,-,-,-,-,0.32,,-,1,4.03,-,0.93,-,4.06,-,0.98,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1420,L1,21-22-SPRING-SOSC-1420,21-22-SPRING-SOSC-1420-L1,-,-,-,100,0.32,,-,-,4.03,-,0.93,-,4.06,-,0.98,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1420,L1,21-22-SPRING-SOSC-1420,21-22-SPRING-SOSC-1420-L1,21-22-SPRING-SOSC-1420-L1-SI,"WANG, Jin",sojinwang,100,0.32,,0.3,-,4.03,4.1,0.93,0.76,4.06,4.13,0.98,0.82
21-22,SPRING,Course,SHSS,SOSC,SOSC,1440,-,21-22-SPRING-SOSC-1440,-,-,-,-,-,0.381,,-,1,3.73,-,0.9,-,3.71,-,0.92,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1440,L1,21-22-SPRING-SOSC-1440,21-22-SPRING-SOSC-1440-L1,-,-,-,134,0.381,,-,-,3.73,-,0.9,-,3.71,-,0.92,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1440,L1,21-22-SPRING-SOSC-1440,21-22-SPRING-SOSC-1440-L1,21-22-SPRING-SOSC-1440-L1-SI,"HAN, Li",lihan,134,0.381,,0.366,-,3.73,3.76,0.9,0.8,3.71,3.73,0.92,0.84
21-22,SPRING,Course,SHSS,SOSC,SOSC,1470,-,21-22-SPRING-SOSC-1470,-,-,-,-,-,0.417,,-,1,4.24,-,0.73,-,4.33,-,0.69,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1470,L1,21-22-SPRING-SOSC-1470,21-22-SPRING-SOSC-1470-L1,-,-,-,139,0.417,,-,-,4.24,-,0.73,-,4.33,-,0.69,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1470,L1,21-22-SPRING-SOSC-1470,21-22-SPRING-SOSC-1470-L1,21-22-SPRING-SOSC-1470-L1-SI,"HE, Wenkai",hewenkai,139,0.417,,0.403,-,4.24,4.27,0.73,0.67,4.33,4.34,0.69,0.67
21-22,SPRING,Course,SHSS,SOSC,SOSC,1510,-,21-22-SPRING-SOSC-1510,-,-,-,-,-,0.731,,-,1,4.38,-,0.63,-,4.41,-,0.58,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1510,L1,21-22-SPRING-SOSC-1510,21-22-SPRING-SOSC-1510-L1,-,-,-,120,0.731,,-,-,4.38,-,0.63,-,4.41,-,0.58,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1510,L1,21-22-SPRING-SOSC-1510,21-22-SPRING-SOSC-1510-L1,21-22-SPRING-SOSC-1510-L1-SI,"HONG, Jean (Ji Yeon)",jyhong,120,0.731,,0.697,-,4.38,4.4,0.63,0.6,4.41,4.43,0.58,0.55
21-22,SPRING,Course,SHSS,SOSC,SOSC,1662,-,21-22-SPRING-SOSC-1662,-,-,-,-,-,0.275,,-,1,4.42,-,0.66,-,4.48,-,0.67,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1662,LX,21-22-SPRING-SOSC-1662,21-22-SPRING-SOSC-1662-LX,-,-,-,120,0.275,,-,-,4.42,-,0.66,-,4.48,-,0.67,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1662,LX,21-22-SPRING-SOSC-1662,21-22-SPRING-SOSC-1662-LX,21-22-SPRING-SOSC-1662-LX-SI,"GROVES, Julian Mcallister",sojulian,120,0.275,,0.258,-,4.42,4.48,0.66,0.51,4.48,4.55,0.67,0.51
21-22,SPRING,Course,SHSS,SOSC,SOSC,1780,-,21-22-SPRING-SOSC-1780,-,-,-,-,-,0.686,,-,1,3.97,-,0.86,-,3.99,-,0.9,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1780,L1,21-22-SPRING-SOSC-1780,21-22-SPRING-SOSC-1780-L1,-,-,-,105,0.686,,-,-,3.97,-,0.86,-,3.99,-,0.9,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1780,L1,21-22-SPRING-SOSC-1780,21-22-SPRING-SOSC-1780-L1,21-22-SPRING-SOSC-1780-L1-SI,"MA, John Z",sojohnma,105,0.686,,0.648,-,3.97,4.01,0.86,0.74,3.99,4.03,0.9,0.79
21-22,SPRING,Course,SHSS,SOSC,SOSC,1850,-,21-22-SPRING-SOSC-1850,-,-,-,-,-,0.338,,-,2,4.21,-,1.0,-,4.33,-,0.87,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1850,L1,21-22-SPRING-SOSC-1850,21-22-SPRING-SOSC-1850-L1,-,-,-,118,0.237,Y,-,-,4.32,-,0.72,-,4.32,-,0.72,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1850,L1,21-22-SPRING-SOSC-1850,21-22-SPRING-SOSC-1850-L1,21-22-SPRING-SOSC-1850-L1-SI,LEUNG Yvonne Y M,yleung,118,0.237,Y,0.22,-,4.32,4.38,0.72,0.57,4.32,4.38,0.72,0.57
21-22,SPRING,Section,SHSS,SOSC,SOSC,1850,L2,21-22-SPRING-SOSC-1850,21-22-SPRING-SOSC-1850-L2,-,-,-,118,0.437,,-,-,4.15,-,1.13,-,4.33,-,0.94,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1850,L2,21-22-SPRING-SOSC-1850,21-22-SPRING-SOSC-1850-L2,21-22-SPRING-SOSC-1850-L2-SI,"ZHENG, Wenjuan",wjzheng,118,0.437,,0.42,-,4.15,4.2,1.13,1.05,4.33,4.38,0.94,0.83
21-22,SPRING,Course,SHSS,SOSC,SOSC,1960,-,21-22-SPRING-SOSC-1960,-,-,-,-,-,0.314,,-,1,4.31,-,0.72,-,4.38,-,0.66,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1960,L1,21-22-SPRING-SOSC-1960,21-22-SPRING-SOSC-1960-L1,-,-,-,398,0.314,,-,-,4.31,-,0.72,-,4.38,-,0.66,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1960,L1,21-22-SPRING-SOSC-1960,21-22-SPRING-SOSC-1960-L1,21-22-SPRING-SOSC-1960-L1-SI,"TAM, Kim Pong",kevintam,398,0.314,,0.304,-,4.31,4.34,0.72,0.67,4.38,4.41,0.66,0.61
21-22,SPRING,Course,SHSS,SOSC,SOSC,1990,-,21-22-SPRING-SOSC-1990,-,-,-,-,-,0.455,,-,1,4.09,-,0.85,-,4.17,-,0.75,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,1990,L1,21-22-SPRING-SOSC-1990,21-22-SPRING-SOSC-1990-L1,-,-,-,77,0.455,,-,-,4.09,-,0.85,-,4.17,-,0.75,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,1990,L1,21-22-SPRING-SOSC-1990,21-22-SPRING-SOSC-1990-L1,21-22-SPRING-SOSC-1990-L1-SI,"SIU, Yat Fan",nicsiu,77,0.455,,0.429,-,4.09,4.12,0.85,0.78,4.17,4.21,0.75,0.65
21-22,SPRING,Course,SHSS,SOSC,SOSC,2130,-,21-22-SPRING-SOSC-2130,-,-,-,-,-,0.645,,-,1,4.43,-,0.65,-,4.47,-,0.62,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,2130,L1,21-22-SPRING-SOSC-2130,21-22-SPRING-SOSC-2130-L1,-,-,-,76,0.645,,-,-,4.43,-,0.65,-,4.47,-,0.62,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,2130,L1,21-22-SPRING-SOSC-2130,21-22-SPRING-SOSC-2130-L1,21-22-SPRING-SOSC-2130-L1-SI,"GROVES, Julian Mcallister",sojulian,76,0.645,,0.618,-,4.43,4.45,0.65,0.62,4.47,4.49,0.62,0.59
21-22,SPRING,Course,SHSS,SOSC,SOSC,2140,-,21-22-SPRING-SOSC-2140,-,-,-,-,-,0.389,Y,-,1,4.71,-,0.49,-,4.57,-,0.53,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,2140,L1,21-22-SPRING-SOSC-2140,21-22-SPRING-SOSC-2140-L1,-,-,-,18,0.389,Y,-,-,4.71,-,0.49,-,4.57,-,0.53,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,2140,L1,21-22-SPRING-SOSC-2140,21-22-SPRING-SOSC-2140-L1,21-22-SPRING-SOSC-2140-L1-SI,"WANG, Wen",wenwangww,18,0.389,Y,0.278,-,4.71,4.8,0.49,0.45,4.57,4.6,0.53,0.55
21-22,SPRING,Course,SHSS,SOSC,SOSC,2240,-,21-22-SPRING-SOSC-2240,-,-,-,-,-,0.491,,-,1,4.46,-,0.58,-,4.46,-,0.69,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,2240,L1,21-22-SPRING-SOSC-2240,21-22-SPRING-SOSC-2240-L1,-,-,-,57,0.491,,-,-,4.46,-,0.58,-,4.46,-,0.69,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,2240,L1,21-22-SPRING-SOSC-2240,21-22-SPRING-SOSC-2240-L1,21-22-SPRING-SOSC-2240-L1-SI,"SIU, Yat Fan",nicsiu,57,0.491,,0.456,-,4.46,4.5,0.58,0.51,4.46,4.5,0.69,0.65
21-22,SPRING,Course,SHSS,SOSC,SOSC,2290,-,21-22-SPRING-SOSC-2290,-,-,-,-,-,0.61,,-,1,4.47,-,0.78,-,4.51,-,0.66,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,2290,L1,21-22-SPRING-SOSC-2290,21-22-SPRING-SOSC-2290-L1,-,-,-,76,0.61,,-,-,4.47,-,0.78,-,4.51,-,0.66,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,2290,L1,21-22-SPRING-SOSC-2290,21-22-SPRING-SOSC-2290-L1,21-22-SPRING-SOSC-2290-L1-SI,"ZHENG, Wenjuan",wjzheng,76,0.61,,0.584,-,4.47,4.53,0.78,0.59,4.51,4.56,0.66,0.55
21-22,SPRING,Course,SHSS,SOSC,SOSC,2330,-,21-22-SPRING-SOSC-2330,-,-,-,-,-,0.579,,-,1,4.55,-,0.56,-,4.67,-,0.48,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,2330,L1,21-22-SPRING-SOSC-2330,21-22-SPRING-SOSC-2330-L1,-,-,-,57,0.579,,-,-,4.55,-,0.56,-,4.67,-,0.48,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,2330,L1,21-22-SPRING-SOSC-2330,21-22-SPRING-SOSC-2330-L1,21-22-SPRING-SOSC-2330-L1-SI,"WONG,James K.",jameskalei,57,0.579,,0.544,-,4.55,4.58,0.56,0.5,4.67,4.68,0.48,0.48
21-22,SPRING,Course,SHSS,SOSC,SOSC,2990,-,21-22-SPRING-SOSC-2990,-,-,-,-,-,0.342,,-,1,3.77,-,0.95,-,3.73,-,1.0,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,2990,L1,21-22-SPRING-SOSC-2990,21-22-SPRING-SOSC-2990-L1,-,-,-,76,0.342,,-,-,3.77,-,0.95,-,3.73,-,1.0,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,2990,L1,21-22-SPRING-SOSC-2990,21-22-SPRING-SOSC-2990-L1,21-22-SPRING-SOSC-2990-L1-SI,"SHU, Tse Mei Annie",annieshu,76,0.342,,0.316,-,3.77,3.83,0.95,0.76,3.73,3.79,1.0,0.83
21-22,SPRING,Course,SHSS,SOSC,SOSC,3001,-,21-22-SPRING-SOSC-3001,-,-,-,-,-,0.194,Y,-,1,4.33,-,0.52,-,4.5,-,0.55,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,3001,L1,21-22-SPRING-SOSC-3001,21-22-SPRING-SOSC-3001-L1,-,-,-,31,0.194,Y,-,-,4.33,-,0.52,-,4.5,-,0.55,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,3001,L1,21-22-SPRING-SOSC-3001,21-22-SPRING-SOSC-3001-L1,21-22-SPRING-SOSC-3001-L1-SI,"LEE, James",jqljzl,31,0.194,Y,0.129,-,4.33,4.25,0.52,0.5,4.5,4.5,0.55,0.58
21-22,SPRING,Course,SHSS,SOSC,SOSC,3520,-,21-22-SPRING-SOSC-3520,-,-,-,-,-,0.45,Y,-,1,4.78,-,0.43,-,4.78,-,0.43,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,3520,L1,21-22-SPRING-SOSC-3520,21-22-SPRING-SOSC-3520-L1,-,-,-,40,0.45,Y,-,-,4.78,-,0.43,-,4.78,-,0.43,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,3520,L1,21-22-SPRING-SOSC-3520,21-22-SPRING-SOSC-3520-L1,21-22-SPRING-SOSC-3520-L1-SI,"WONG,James K.",jameskalei,40,0.45,Y,0.4,-,4.78,4.81,0.43,0.4,4.78,4.81,0.43,0.4
21-22,SPRING,Course,SHSS,SOSC,SOSC,3540,-,21-22-SPRING-SOSC-3540,-,-,-,-,-,0.275,Y,-,1,4.0,-,1.0,-,4.18,-,0.98,-
21-22,SPRING,Section,SHSS,SOSC,SOSC,3540,L1,21-22-SPRING-SOSC-3540,21-22-SPRING-SOSC-3540-L1,-,-,-,40,0.275,Y,-,-,4.0,-,1.0,-,4.18,-,0.98,-
21-22,SPRING,Instructor,SHSS,SOSC,SOSC,3540,L1,21-22-SPRING-SOSC-3540,21-22-SPRING-SOSC-3540-L1,21-22-SPRING-SOSC-3540-L1-SI,"TAM, Kim Pong",kevintam,40,0.275,Y,0.225,-,4.0,4.11,1.0,0.78,4.18,4.33,0.98,0.71
