Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
20-21,FALL,Section,SHSS,HUMA,HUMA,1231,L1,20-21-FALL-HUMA-1231,20-21-FALL-HUMA-1231-L1,-,-,-,76,0.5,,-,-,3.66,-,0.99,-,3.66,-,1.1,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,1231,L1,20-21-FALL-HUMA-1231,20-21-FALL-HUMA-1231-L1,20-21-FALL-HUMA-1231-L1-SI,"MA, Xiaolu",hmxlma,76,0.5,,0.474,-,3.66,3.69,0.99,0.89,3.66,3.69,1.1,1.01
20-21,FALL,Course,SHSS,HUMA,HUMA,1440,-,20-21-FALL-HUMA-1440,-,-,-,-,-,0.695,,-,1,3.63,-,1.11,-,3.73,-,1.05,-
20-21,FALL,Section,SHSS,HUMA,HUMA,1440,L1,20-21-FALL-HUMA-1440,20-21-FALL-HUMA-1440-L1,-,-,-,58,0.695,,-,-,3.63,-,1.11,-,3.73,-,1.05,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,1440,L1,20-21-FALL-HUMA-1440,20-21-FALL-HUMA-1440-L1,20-21-FALL-HUMA-1440-L1-SI,"HO, Virgil Kit Yiu",hmvihoky,58,0.695,,0.661,-,3.63,3.67,1.11,1.03,3.73,3.77,1.05,0.96
20-21,FALL,Course,SHSS,HUMA,HUMA,1630,-,20-21-FALL-HUMA-1630,-,-,-,-,-,0.206,Y,-,1,3.71,-,1.5,-,4.14,-,1.22,-
20-21,FALL,Section,SHSS,HUMA,HUMA,1630,L1,20-21-FALL-HUMA-1630,20-21-FALL-HUMA-1630-L1,-,-,-,34,0.206,Y,-,-,3.71,-,1.5,-,4.14,-,1.22,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,1630,L1,20-21-FALL-HUMA-1630,20-21-FALL-HUMA-1630-L1,20-21-FALL-HUMA-1630-L1-SI,"LIU, Tik-Sang",hmtsliu,34,0.206,Y,0.147,-,3.71,4,1.5,1,4.14,4.4,1.22,0.89
20-21,FALL,Course,SHSS,HUMA,HUMA,1720,-,20-21-FALL-HUMA-1720,-,-,-,-,-,0.525,,-,1,4.29,-,0.94,-,4.43,-,0.91,-
20-21,FALL,Section,SHSS,HUMA,HUMA,1720,L1,20-21-FALL-HUMA-1720,20-21-FALL-HUMA-1720-L1,-,-,-,80,0.525,,-,-,4.29,-,0.94,-,4.43,-,0.91,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,1720,L1,20-21-FALL-HUMA-1720,20-21-FALL-HUMA-1720-L1,20-21-FALL-HUMA-1720-L1-SI,"WONG, William",hmtywwong,80,0.525,,0.5,-,4.29,4.35,0.94,0.8,4.43,4.5,0.91,0.75
20-21,FALL,Course,SHSS,HUMA,HUMA,1920,-,20-21-FALL-HUMA-1920,-,-,-,-,-,0.472,,-,1,4.4,-,0.65,-,4.56,-,0.58,-
20-21,FALL,Section,SHSS,HUMA,HUMA,1920,L1,20-21-FALL-HUMA-1920,20-21-FALL-HUMA-1920-L1,-,-,-,53,0.472,,-,-,4.4,-,0.65,-,4.56,-,0.58,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,1920,L1,20-21-FALL-HUMA-1920,20-21-FALL-HUMA-1920-L1,20-21-FALL-HUMA-1920-L1-SI,"WONG, William",hmtywwong,53,0.472,,0.434,-,4.4,4.43,0.65,0.59,4.56,4.61,0.58,0.5
20-21,FALL,Course,SHSS,HUMA,HUMA,2010,-,20-21-FALL-HUMA-2010,-,-,-,-,-,0.364,,-,1,3.93,-,1.02,-,4.25,-,0.97,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2010,L1,20-21-FALL-HUMA-2010,20-21-FALL-HUMA-2010-L1,-,-,-,77,0.364,,-,-,3.93,-,1.02,-,4.25,-,0.97,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2010,L1,20-21-FALL-HUMA-2010,20-21-FALL-HUMA-2010-L1,20-21-FALL-HUMA-2010-L1-SI,"ZHANG, Min",hmzm,77,0.364,,0.338,-,3.93,3.96,1.02,0.96,4.25,4.31,0.97,0.88
20-21,FALL,Course,SHSS,HUMA,HUMA,2101,-,20-21-FALL-HUMA-2101,-,-,-,-,-,0.5,,-,1,4.72,-,0.45,-,4.76,-,0.51,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2101,L1,20-21-FALL-HUMA-2101,20-21-FALL-HUMA-2101-L1,-,-,-,58,0.5,,-,-,4.72,-,0.45,-,4.76,-,0.51,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2101,L1,20-21-FALL-HUMA-2101,20-21-FALL-HUMA-2101-L1,20-21-FALL-HUMA-2101-L1-SI,"DROSCHA, Isaac",droscha,58,0.5,,0.466,-,4.72,4.74,0.45,0.45,4.76,4.81,0.51,0.4
20-21,FALL,Course,SHSS,HUMA,HUMA,2103,-,20-21-FALL-HUMA-2103,-,-,-,-,-,0.917,,-,1,4.36,-,0.5,-,4.64,-,0.5,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2103,L1,20-21-FALL-HUMA-2103,20-21-FALL-HUMA-2103-L1,-,-,-,12,0.917,,-,-,4.36,-,0.5,-,4.64,-,0.5,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2103,L1,20-21-FALL-HUMA-2103,20-21-FALL-HUMA-2103-L1,20-21-FALL-HUMA-2103-L1-SI,"PAGE, Timothy M.",hmtpage,12,0.917,,0.75,-,4.36,4.33,0.5,0.5,4.64,4.67,0.5,0.5
20-21,FALL,Course,SHSS,HUMA,HUMA,2104,-,20-21-FALL-HUMA-2104,-,-,-,-,-,0.462,,-,1,4.33,-,0.7,-,4.46,-,0.66,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2104,L1,20-21-FALL-HUMA-2104,20-21-FALL-HUMA-2104-L1,-,-,-,52,0.462,,-,-,4.33,-,0.7,-,4.46,-,0.66,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2104,L1,20-21-FALL-HUMA-2104,20-21-FALL-HUMA-2104-L1,20-21-FALL-HUMA-2104-L1-SI,"KAILA, Ilari",kaila,52,0.462,,0.423,-,4.33,4.36,0.7,0.66,4.46,4.5,0.66,0.6
20-21,FALL,Course,SHSS,HUMA,HUMA,2105,-,20-21-FALL-HUMA-2105,-,-,-,-,-,0.459,Y,-,1,4.15,-,0.82,-,4.35,-,0.69,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2105,L1,20-21-FALL-HUMA-2105,20-21-FALL-HUMA-2105-L1,-,-,-,37,0.459,Y,-,-,4.15,-,0.82,-,4.35,-,0.69,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2105,L1,20-21-FALL-HUMA-2105,20-21-FALL-HUMA-2105-L1,20-21-FALL-HUMA-2105-L1-SI,"DROSCHA, Isaac",droscha,37,0.486,Y,0.432,-,4.11,4.13,0.9,0.89,4.39,4.44,0.7,0.63
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2105,L1,20-21-FALL-HUMA-2105,20-21-FALL-HUMA-2105-L1,20-21-FALL-HUMA-2105-L1-SI2,"PETTY, Mandy",hmpetty,37,0.432,Y,0.378,-,4.19,4.21,0.75,0.7,4.31,4.36,0.7,0.63
20-21,FALL,Course,SHSS,HUMA,HUMA,2260,-,20-21-FALL-HUMA-2260,-,-,-,-,-,0.56,Y,-,1,3.93,-,1,-,4.14,-,1.1,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2260,L1,20-21-FALL-HUMA-2260,20-21-FALL-HUMA-2260-L1,-,-,-,25,0.56,Y,-,-,3.93,-,1,-,4.14,-,1.1,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2260,L1,20-21-FALL-HUMA-2260,20-21-FALL-HUMA-2260-L1,20-21-FALL-HUMA-2260-L1-SI1,"LI,  Siya",hmlisiya,25,0.56,Y,0.48,-,3.93,4,1,0.85,4.14,4.25,1.1,0.97
20-21,FALL,Course,SHSS,HUMA,HUMA,2320,-,20-21-FALL-HUMA-2320,-,-,-,-,-,1.0,,-,1,4.07,-,0.73,-,4.21,-,0.8,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2320,L1,20-21-FALL-HUMA-2320,20-21-FALL-HUMA-2320-L1,-,-,-,14,1.0,,-,-,4.07,-,0.73,-,4.21,-,0.8,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2320,L1,20-21-FALL-HUMA-2320,20-21-FALL-HUMA-2320-L1,20-21-FALL-HUMA-2320-L1-SI,"JIN, Huan",hmhjin,14,1.0,,0.857,-,4.07,4.08,0.73,0.67,4.21,4.25,0.8,0.75
20-21,FALL,Course,SHSS,HUMA,HUMA,2588,-,20-21-FALL-HUMA-2588,-,-,-,-,-,0.52,,-,1,4.62,-,0.85,-,4.85,-,0.54,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2588,L1,20-21-FALL-HUMA-2588,20-21-FALL-HUMA-2588-L1,-,-,-,50,0.52,,-,-,4.62,-,0.85,-,4.85,-,0.54,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2588,L1,20-21-FALL-HUMA-2588,20-21-FALL-HUMA-2588-L1,20-21-FALL-HUMA-2588-L1-SI,"DERMAN, Joshua",hmderman,50,0.52,,0.48,-,4.62,4.71,0.85,0.69,4.85,4.92,0.54,0.41
20-21,FALL,Course,SHSS,HUMA,HUMA,2638,-,20-21-FALL-HUMA-2638,-,-,-,-,-,0.621,,-,1,4.06,-,0.87,-,4.06,-,0.87,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2638,L1,20-21-FALL-HUMA-2638,20-21-FALL-HUMA-2638-L1,-,-,-,29,0.621,,-,-,4.06,-,0.87,-,4.06,-,0.87,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2638,L1,20-21-FALL-HUMA-2638,20-21-FALL-HUMA-2638-L1,20-21-FALL-HUMA-2638-L1-SI,"MA, Jianxiong",hmjxm,29,0.621,,0.552,-,4.06,4.13,0.87,0.72,4.06,4.13,0.87,0.72
20-21,FALL,Course,SHSS,HUMA,HUMA,2660,-,20-21-FALL-HUMA-2660,-,-,-,-,-,0.508,,-,1,4.76,-,0.44,-,4.82,-,0.39,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2660,L1,20-21-FALL-HUMA-2660,20-21-FALL-HUMA-2660-L1,-,-,-,65,0.508,,-,-,4.76,-,0.44,-,4.82,-,0.39,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2660,L1,20-21-FALL-HUMA-2660,20-21-FALL-HUMA-2660-L1,20-21-FALL-HUMA-2660-L1-SI,"FU, Flora Li Tsui",hmltfu,65,0.508,,0.477,-,4.76,4.77,0.44,0.43,4.82,4.84,0.39,0.37
20-21,FALL,Course,SHSS,HUMA,HUMA,2680,-,20-21-FALL-HUMA-2680,-,-,-,-,-,0.382,Y,-,1,4.14,-,0.85,-,4.1,-,0.83,-
20-21,FALL,Section,SHSS,HUMA,HUMA,2680,L1,20-21-FALL-HUMA-2680,20-21-FALL-HUMA-2680-L1,-,-,-,57,0.382,Y,-,-,4.14,-,0.85,-,4.1,-,0.83,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,2680,L1,20-21-FALL-HUMA-2680,20-21-FALL-HUMA-2680-L1,20-21-FALL-HUMA-2680-L1-SI,"KWONG, Anna Yee Ngan",hmakwong,57,0.382,Y,0.345,-,4.14,4.21,0.85,0.71,4.1,4.16,0.83,0.69
20-21,FALL,Course,SHSS,HUMA,HUMA,3102,-,20-21-FALL-HUMA-3102,-,-,-,-,-,0.0,Y,-,2,-,-,-,-,-,-,-,-
20-21,FALL,Section,SHSS,HUMA,HUMA,3102,L1,20-21-FALL-HUMA-3102,20-21-FALL-HUMA-3102-L1,-,-,-,1,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,3102,L1,20-21-FALL-HUMA-3102,20-21-FALL-HUMA-3102-L1,20-21-FALL-HUMA-3102-L1-SI,"SZE, Man Lun Amy",amysze,1,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,FALL,Section,SHSS,HUMA,HUMA,3102,L3,20-21-FALL-HUMA-3102,20-21-FALL-HUMA-3102-L3,-,-,-,1,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,3102,L3,20-21-FALL-HUMA-3102,20-21-FALL-HUMA-3102-L3,20-21-FALL-HUMA-3102-L3-SI,"SZE, Man Lun Amy",amysze,1,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,FALL,Course,SHSS,HUMA,HUMA,3104,-,20-21-FALL-HUMA-3104,-,-,-,-,-,0.833,Y,-,1,4.2,-,0.63,-,4.3,-,0.67,-
20-21,FALL,Section,SHSS,HUMA,HUMA,3104,L1,20-21-FALL-HUMA-3104,20-21-FALL-HUMA-3104-L1,-,-,-,12,0.833,Y,-,-,4.2,-,0.63,-,4.3,-,0.67,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,3104,L1,20-21-FALL-HUMA-3104,20-21-FALL-HUMA-3104-L1,20-21-FALL-HUMA-3104-L1-SI,"KAILA, Ilari",kaila,12,0.833,Y,0.667,-,4.2,4.25,0.63,0.46,4.3,4.38,0.67,0.52
20-21,FALL,Course,SHSS,HUMA,HUMA,3630,-,20-21-FALL-HUMA-3630,-,-,-,-,-,0.323,Y,-,1,4.1,-,0.88,-,4.2,-,0.79,-
20-21,FALL,Section,SHSS,HUMA,HUMA,3630,L1,20-21-FALL-HUMA-3630,20-21-FALL-HUMA-3630-L1,-,-,-,31,0.323,Y,-,-,4.1,-,0.88,-,4.2,-,0.79,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,3630,L1,20-21-FALL-HUMA-3630,20-21-FALL-HUMA-3630-L1,20-21-FALL-HUMA-3630-L1-SI,"CHEUNG, Siu Woo",hmcheung,31,0.323,Y,0.258,-,4.1,4.13,0.88,0.83,4.2,4.25,0.79,0.71
20-21,FALL,Course,SHSS,HUMA,HUMA,4020,-,20-21-FALL-HUMA-4020,-,-,-,-,-,0.536,Y,-,1,4.47,-,0.52,-,4.67,-,0.49,-
20-21,FALL,Section,SHSS,HUMA,HUMA,4020,L1,20-21-FALL-HUMA-4020,20-21-FALL-HUMA-4020-L1,-,-,-,28,0.536,Y,-,-,4.47,-,0.52,-,4.67,-,0.49,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,4020,L1,20-21-FALL-HUMA-4020,20-21-FALL-HUMA-4020-L1,20-21-FALL-HUMA-4020-L1-SI,"SUN, Jingtao",hmjtsun,28,0.536,Y,0.464,-,4.47,4.46,0.52,0.52,4.67,4.69,0.49,0.48
20-21,FALL,Course,SHSS,HUMA,HUMA,4520,-,20-21-FALL-HUMA-4520,-,-,-,-,-,0.545,Y,-,1,4.83,-,0.41,-,4.83,-,0.41,-
20-21,FALL,Section,SHSS,HUMA,HUMA,4520,L1,20-21-FALL-HUMA-4520,20-21-FALL-HUMA-4520-L1,-,-,-,11,0.545,Y,-,-,4.83,-,0.41,-,4.83,-,0.41,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,4520,L1,20-21-FALL-HUMA-4520,20-21-FALL-HUMA-4520-L1,20-21-FALL-HUMA-4520-L1-SI,"CHANG, David C",changcheng,11,0.545,Y,0.364,-,4.83,5,0.41,0,4.83,5,0.41,0
20-21,FALL,Course,SHSS,HUMA,HUMA,4700,-,20-21-FALL-HUMA-4700,-,-,-,-,-,0.318,Y,-,1,2.57,-,1.28,-,3,-,1.3,-
20-21,FALL,Section,SHSS,HUMA,HUMA,4700,L1,20-21-FALL-HUMA-4700,20-21-FALL-HUMA-4700-L1,-,-,-,44,0.318,Y,-,-,2.57,-,1.28,-,3,-,1.3,-
20-21,FALL,Instructor,SHSS,HUMA,HUMA,4700,L1,20-21-FALL-HUMA-4700,20-21-FALL-HUMA-4700-L1,20-21-FALL-HUMA-4700-L1-SI,"CHAN, Charles Wing Hoi",hmwhchan,44,0.318,Y,0.273,-,2.57,2.5,1.28,1.09,3,3,1.3,1.13
20-21,FALL,Course,SHSS,HUMA,HUMA,5180,-,20-21-FALL-HUMA-5180,-,-,-,-,-,0.889,Y,0.667,1,4.88,5,0.35,0,5,5,0,0
20-21,FALL,Section,SHSS,HUMA,HUMA,5180,L1,20-21-FALL-HUMA-5180,20-21-FALL-HUMA-5180-L1,-,-,-,9,0.889,Y,0.667,-,4.88,5,0.35,0,5,5,0,0
20-21,FALL,Instructor,SHSS,HUMA,HUMA,5180,L1,20-21-FALL-HUMA-5180,20-21-FALL-HUMA-5180-L1,20-21-FALL-HUMA-5180-L1-SI,"SUN, Jingtao",hmjtsun,9,0.889,Y,0.667,-,4.88,5,0.35,0,5,5,0,0
20-21,FALL,Course,SHSS,HUMA,HUMA,5280,-,20-21-FALL-HUMA-5280,-,-,-,-,-,0.9,Y,0.7,1,4.67,4.71,0.5,0.49,4.78,4.86,0.44,0.38
20-21,FALL,Section,SHSS,HUMA,HUMA,5280,L1,20-21-FALL-HUMA-5280,20-21-FALL-HUMA-5280-L1,-,-,-,10,0.9,Y,0.7,-,4.67,4.71,0.5,0.49,4.78,4.86,0.44,0.38
20-21,FALL,Instructor,SHSS,HUMA,HUMA,5280,L1,20-21-FALL-HUMA-5280,20-21-FALL-HUMA-5280-L1,20-21-FALL-HUMA-5280-L1-SI,"YIU, Carine Yuk Man",yyiu,10,0.9,Y,0.7,-,4.67,4.71,0.5,0.49,4.78,4.86,0.44,0.38
20-21,FALL,Course,SHSS,HUMA,HUMA,5360,-,20-21-FALL-HUMA-5360,-,-,-,-,-,0.643,Y,0.5,1,4.44,4.57,0.73,0.53,4.67,4.86,0.71,0.38
20-21,FALL,Section,SHSS,HUMA,HUMA,5360,L1,20-21-FALL-HUMA-5360,20-21-FALL-HUMA-5360-L1,-,-,-,14,0.643,Y,0.5,-,4.44,4.57,0.73,0.53,4.67,4.86,0.71,0.38
20-21,FALL,Instructor,SHSS,HUMA,HUMA,5360,L1,20-21-FALL-HUMA-5360,20-21-FALL-HUMA-5360-L1,20-21-FALL-HUMA-5360-L1-SI,"MA, Xiaolu",hmxlma,14,0.643,Y,0.5,-,4.44,4.57,0.73,0.53,4.67,4.86,0.71,0.38
20-21,FALL,Course,SHSS,HUMA,HUMA,5370,-,20-21-FALL-HUMA-5370,-,-,-,-,-,1.0,,0.8,1,4.8,5,0.63,0,4.8,5,0.63,0
20-21,FALL,Section,SHSS,HUMA,HUMA,5370,L1,20-21-FALL-HUMA-5370,20-21-FALL-HUMA-5370-L1,-,-,-,10,1.0,,0.8,-,4.8,5,0.63,0,4.8,5,0.63,0
20-21,FALL,Instructor,SHSS,HUMA,HUMA,5370,L1,20-21-FALL-HUMA-5370,20-21-FALL-HUMA-5370-L1,20-21-FALL-HUMA-5370-L1-SI,"DU, Daisy Yan",daisyyandu,10,1.0,,0.8,-,4.8,5,0.63,0,4.8,5,0.63,0
20-21,FALL,Course,SHSS,HUMA,HUMA,5620,-,20-21-FALL-HUMA-5620,-,-,-,-,-,0.714,,0.619,1,4.67,4.69,0.49,0.48,4.53,4.54,0.52,0.52
20-21,FALL,Section,SHSS,HUMA,HUMA,5620,L1,20-21-FALL-HUMA-5620,20-21-FALL-HUMA-5620-L1,-,-,-,21,0.714,,0.619,-,4.67,4.69,0.49,0.48,4.53,4.54,0.52,0.52
20-21,FALL,Instructor,SHSS,HUMA,HUMA,5620,L1,20-21-FALL-HUMA-5620,20-21-FALL-HUMA-5620-L1,20-21-FALL-HUMA-5620-L1-SI,"FU, Flora Li Tsui",hmltfu,21,0.714,,0.619,-,4.67,4.69,0.49,0.48,4.53,4.54,0.52,0.52
20-21,FALL,Course,SHSS,HUMA,HUMA,5660,-,20-21-FALL-HUMA-5660,-,-,-,-,-,0.714,Y,0.571,1,4.9,5,0.32,0,4.7,4.88,0.67,0.35
20-21,FALL,Section,SHSS,HUMA,HUMA,5660,L1,20-21-FALL-HUMA-5660,20-21-FALL-HUMA-5660-L1,-,-,-,14,0.714,Y,0.571,-,4.9,5,0.32,0,4.7,4.88,0.67,0.35
20-21,FALL,Instructor,SHSS,HUMA,HUMA,5660,L1,20-21-FALL-HUMA-5660,20-21-FALL-HUMA-5660-L1,20-21-FALL-HUMA-5660-L1-SI,"HO, Virgil Kit Yiu",hmvihoky,14,0.714,Y,0.571,-,4.9,5,0.32,0,4.7,4.88,0.67,0.35
