Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
24-25,SPRING,Course,SHSS,HUMA,HUMA,1108,-,24-25-SPRING-HUMA-1108,-,-,-,-,-,0.444,,-,1,2.96,-,1.37,-,3.08,-,1.38,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1108,L1,24-25-SPRING-HUMA-1108,24-25-SPRING-HUMA-1108-L1,-,-,-,54,0.444,,-,-,2.96,-,1.37,-,3.08,-,1.38,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1108,L1,24-25-SPRING-HUMA-1108,24-25-SPRING-HUMA-1108-L1,24-25-SPRING-HUMA-1108-L1-SI,"DUJUNCO, Mercedes M.",hmmercedu,54,0.444,,0.407,-,2.96,2.95,1.37,1.29,3.08,3.09,1.38,1.31
24-25,SPRING,Course,SHSS,HUMA,HUMA,1154,-,24-25-SPRING-HUMA-1154,-,-,-,-,-,0.5,,-,1,3.38,-,1.5,-,3.52,-,1.54,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1154,L1,24-25-SPRING-HUMA-1154,24-25-SPRING-HUMA-1154-L1,-,-,-,42,0.5,,-,-,3.38,-,1.5,-,3.52,-,1.54,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1154,L1,24-25-SPRING-HUMA-1154,24-25-SPRING-HUMA-1154-L1,24-25-SPRING-HUMA-1154-L1-SI,"CHU, Birdy Shun",hmshun,42,0.5,,0.452,-,3.38,3.42,1.5,1.43,3.52,3.58,1.54,1.47
24-25,SPRING,Course,SHSS,HUMA,HUMA,1155,-,24-25-SPRING-HUMA-1155,-,-,-,-,-,0.457,Y,-,1,3.81,-,1.38,-,4.06,-,1.29,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1155,L1,24-25-SPRING-HUMA-1155,24-25-SPRING-HUMA-1155-L1,-,-,-,35,0.457,Y,-,-,3.81,-,1.38,-,4.06,-,1.29,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1155,L1,24-25-SPRING-HUMA-1155,24-25-SPRING-HUMA-1155-L1,24-25-SPRING-HUMA-1155-L1-SI,"CHU, Birdy Shun",hmshun,35,0.457,Y,0.4,-,3.81,3.93,1.38,1.21,4.06,4.21,1.29,1.05
24-25,SPRING,Course,SHSS,HUMA,HUMA,1160,-,24-25-SPRING-HUMA-1160,-,-,-,-,-,0.408,Y,0.367,1,4.75,4.83,0.55,0.38,4.85,4.89,0.37,0.32
24-25,SPRING,Section,SHSS,HUMA,HUMA,1160,L1,24-25-SPRING-HUMA-1160,24-25-SPRING-HUMA-1160-L1,-,-,-,49,0.408,Y,0.367,-,4.75,4.83,0.55,0.38,4.85,4.89,0.37,0.32
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1160,L1,24-25-SPRING-HUMA-1160,24-25-SPRING-HUMA-1160-L1,24-25-SPRING-HUMA-1160-L1-SI,"XU, Ying",xuyingxy,49,0.408,Y,0.367,-,4.75,4.83,0.55,0.38,4.85,4.89,0.37,0.32
24-25,SPRING,Course,SHSS,HUMA,HUMA,1301,-,24-25-SPRING-HUMA-1301,-,-,-,-,-,0.367,,-,1,4.07,-,0.7,-,4.07,-,0.84,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1301,L1,24-25-SPRING-HUMA-1301,24-25-SPRING-HUMA-1301-L1,-,-,-,79,0.367,,-,-,4.07,-,0.7,-,4.07,-,0.84,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1301,L1,24-25-SPRING-HUMA-1301,24-25-SPRING-HUMA-1301-L1,24-25-SPRING-HUMA-1301-L1-SI,"MA, Xiaolu",hmxlma,79,0.367,,0.342,-,4.07,4.11,0.7,0.58,4.07,4.11,0.84,0.75
24-25,SPRING,Course,SHSS,HUMA,HUMA,1430,-,24-25-SPRING-HUMA-1430,-,-,-,-,-,0.326,Y,-,1,3.73,-,1.16,-,3.93,-,1.03,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1430,L1,24-25-SPRING-HUMA-1430,24-25-SPRING-HUMA-1430-L1,-,-,-,46,0.326,Y,-,-,3.73,-,1.16,-,3.93,-,1.03,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1430,L1,24-25-SPRING-HUMA-1430,24-25-SPRING-HUMA-1430-L1,24-25-SPRING-HUMA-1430-L1-SI,"CHANG, David C",changcheng,46,0.326,Y,0.283,-,3.73,3.85,1.16,0.9,3.93,4.08,1.03,0.64
24-25,SPRING,Course,SHSS,HUMA,HUMA,1639,-,24-25-SPRING-HUMA-1639,-,-,-,-,-,0.247,Y,-,1,3.38,-,1.5,-,3.48,-,1.4,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1639,L1,24-25-SPRING-HUMA-1639,24-25-SPRING-HUMA-1639-L1,-,-,-,85,0.247,Y,-,-,3.38,-,1.5,-,3.48,-,1.4,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1639,L1,24-25-SPRING-HUMA-1639,24-25-SPRING-HUMA-1639-L1,24-25-SPRING-HUMA-1639-L1-SI,"MA, Jianxiong",hmjxm,85,0.247,Y,0.224,-,3.38,3.42,1.5,1.43,3.48,3.53,1.4,1.31
24-25,SPRING,Course,SHSS,HUMA,HUMA,1675,-,24-25-SPRING-HUMA-1675,-,-,-,-,-,0.235,Y,-,1,4.26,-,0.56,-,4.47,-,0.51,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1675,L1,24-25-SPRING-HUMA-1675,24-25-SPRING-HUMA-1675-L1,-,-,-,81,0.235,Y,-,-,4.26,-,0.56,-,4.47,-,0.51,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1675,L1,24-25-SPRING-HUMA-1675,24-25-SPRING-HUMA-1675-L1,24-25-SPRING-HUMA-1675-L1-SI,"CABOARA, Marco",hmcaboara,81,0.235,Y,0.21,-,4.26,4.29,0.56,0.47,4.47,4.47,0.51,0.51
24-25,SPRING,Course,SHSS,HUMA,HUMA,1921,-,24-25-SPRING-HUMA-1921,-,-,-,-,-,0.202,Y,-,1,3.95,-,0.97,-,4.37,-,0.83,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1921,L1,24-25-SPRING-HUMA-1921,24-25-SPRING-HUMA-1921-L1,-,-,-,94,0.202,Y,-,-,3.95,-,0.97,-,4.37,-,0.83,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1921,L1,24-25-SPRING-HUMA-1921,24-25-SPRING-HUMA-1921-L1,24-25-SPRING-HUMA-1921-L1-SI,"SHAN, Yafeng",hmyfshan,94,0.202,Y,0.181,-,3.95,4,0.97,0.87,4.37,4.47,0.83,0.62
24-25,SPRING,Course,SHSS,HUMA,HUMA,1922,-,24-25-SPRING-HUMA-1922,-,-,-,-,-,0.306,Y,-,1,4.19,-,0.8,-,4.46,-,0.71,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1922,L1,24-25-SPRING-HUMA-1922,24-25-SPRING-HUMA-1922-L1,-,-,-,85,0.306,Y,-,-,4.19,-,0.8,-,4.46,-,0.71,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1922,L1,24-25-SPRING-HUMA-1922,24-25-SPRING-HUMA-1922-L1,24-25-SPRING-HUMA-1922-L1-SI,"DEWULF, Fons",hmfdewulf,85,0.306,Y,0.282,-,4.19,4.21,0.8,0.78,4.46,4.5,0.71,0.66
24-25,SPRING,Course,SHSS,HUMA,HUMA,1930,-,24-25-SPRING-HUMA-1930,-,-,-,-,-,0.842,,-,1,3.21,-,1.18,-,3.46,-,1.05,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,1930,L1,24-25-SPRING-HUMA-1930,24-25-SPRING-HUMA-1930-L1,-,-,-,57,0.842,,-,-,3.21,-,1.18,-,3.46,-,1.05,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,1930,L1,24-25-SPRING-HUMA-1930,24-25-SPRING-HUMA-1930-L1,24-25-SPRING-HUMA-1930-L1-SI,"HUANG, Ta-lun",linushuang,57,0.842,,0.807,-,3.21,3.22,1.18,1.13,3.46,3.48,1.05,0.98
24-25,SPRING,Course,SHSS,HUMA,HUMA,2031,-,24-25-SPRING-HUMA-2031,-,-,-,-,-,0.408,Y,-,1,4.05,-,0.94,-,4.1,-,0.85,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2031,L1,24-25-SPRING-HUMA-2031,24-25-SPRING-HUMA-2031-L1,-,-,-,48,0.408,Y,-,-,4.05,-,0.94,-,4.1,-,0.85,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2031,L1,24-25-SPRING-HUMA-2031,24-25-SPRING-HUMA-2031-L1,24-25-SPRING-HUMA-2031-L1-SI,"SZETO, Pui Yiu",hmpyszeto,48,0.408,Y,0.367,-,4.05,4.11,0.94,0.83,4.1,4.17,0.85,0.71
24-25,SPRING,Course,SHSS,HUMA,HUMA,2032,-,24-25-SPRING-HUMA-2032,-,-,-,-,-,0.398,,-,1,4.13,-,0.73,-,4.21,-,0.77,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2032,L1,24-25-SPRING-HUMA-2032,24-25-SPRING-HUMA-2032-L1,-,-,-,98,0.398,,-,-,4.13,-,0.73,-,4.21,-,0.77,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2032,L1,24-25-SPRING-HUMA-2032,24-25-SPRING-HUMA-2032-L1,24-25-SPRING-HUMA-2032-L1-SI,"FREESTONE, Phil",hmdrpip,98,0.398,,0.378,-,4.13,4.14,0.73,0.71,4.21,4.22,0.77,0.75
24-25,SPRING,Course,SHSS,HUMA,HUMA,2050,-,24-25-SPRING-HUMA-2050,-,-,-,-,-,0.343,,-,1,3.97,-,1.13,-,4.11,-,1.06,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2050,L1,24-25-SPRING-HUMA-2050,24-25-SPRING-HUMA-2050-L1,-,-,-,105,0.343,,-,-,3.97,-,1.13,-,4.11,-,1.06,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2050,L1,24-25-SPRING-HUMA-2050,24-25-SPRING-HUMA-2050-L1,24-25-SPRING-HUMA-2050-L1-SI,"LI, Dechao",hmdcli,105,0.343,,0.324,-,3.97,4.03,1.13,1.03,4.11,4.15,1.06,1.02
24-25,SPRING,Course,SHSS,HUMA,HUMA,2101,-,24-25-SPRING-HUMA-2101,-,-,-,-,-,0.344,,-,1,4.06,-,1.06,-,4.23,-,1.06,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2101,L1,24-25-SPRING-HUMA-2101,24-25-SPRING-HUMA-2101-L1,-,-,-,90,0.344,,-,-,4.06,-,1.06,-,4.23,-,1.06,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2101,L1,24-25-SPRING-HUMA-2101,24-25-SPRING-HUMA-2101-L1,24-25-SPRING-HUMA-2101-L1-SI,"DROSCHA, Isaac",droscha,90,0.344,,0.322,-,4.06,4.14,1.06,0.92,4.23,4.31,1.06,0.89
24-25,SPRING,Course,SHSS,HUMA,HUMA,2104,-,24-25-SPRING-HUMA-2104,-,-,-,-,-,0.316,Y,-,1,4.11,-,0.83,-,4.56,-,0.7,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2104,L1,24-25-SPRING-HUMA-2104,24-25-SPRING-HUMA-2104-L1,-,-,-,57,0.316,Y,-,-,4.11,-,0.83,-,4.56,-,0.7,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2104,L1,24-25-SPRING-HUMA-2104,24-25-SPRING-HUMA-2104-L1,24-25-SPRING-HUMA-2104-L1-SI,"KAILA, Ilari",kaila,57,0.316,Y,0.281,-,4.11,4.19,0.83,0.66,4.56,4.63,0.7,0.62
24-25,SPRING,Course,SHSS,HUMA,HUMA,2105,-,24-25-SPRING-HUMA-2105,-,-,-,-,-,0.273,Y,-,1,4.33,-,0.58,-,4.67,-,0.52,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2105,L1,24-25-SPRING-HUMA-2105,24-25-SPRING-HUMA-2105-L1,-,-,-,11,0.273,Y,-,-,4.33,-,0.58,-,4.67,-,0.52,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2105,L1,24-25-SPRING-HUMA-2105,24-25-SPRING-HUMA-2105-L1,24-25-SPRING-HUMA-2105-L1-SI1,"DROSCHA, Isaac",droscha,11,0.273,Y,0.091,-,4.33,4,0.58,0,4.67,5,0.58,0
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2105,L1,24-25-SPRING-HUMA-2105,24-25-SPRING-HUMA-2105-L1,24-25-SPRING-HUMA-2105-L1-SI1,"PETTY, Mandy",mandypetty,11,0.273,Y,0.091,-,4.33,4,0.58,0,4.67,5,0.58,0
24-25,SPRING,Course,SHSS,HUMA,HUMA,2107,-,24-25-SPRING-HUMA-2107,-,-,-,-,-,0.2,Y,-,1,4.75,-,0.5,-,4.75,-,0.5,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2107,L1,24-25-SPRING-HUMA-2107,24-25-SPRING-HUMA-2107-L1,-,-,-,20,0.2,Y,-,-,4.75,-,0.5,-,4.75,-,0.5,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2107,L1,24-25-SPRING-HUMA-2107,24-25-SPRING-HUMA-2107-L1,24-25-SPRING-HUMA-2107-L1-SI,"PAGE, Timothy M.",hmtpage,20,0.2,Y,0.1,-,4.75,5,0.5,0,4.75,5,0.5,0
24-25,SPRING,Course,SHSS,HUMA,HUMA,2108,-,24-25-SPRING-HUMA-2108,-,-,-,-,-,0.409,Y,-,1,4.11,-,0.78,-,4.67,-,0.5,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2108,L1,24-25-SPRING-HUMA-2108,24-25-SPRING-HUMA-2108-L1,-,-,-,22,0.409,Y,-,-,4.11,-,0.78,-,4.67,-,0.5,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2108,L1,24-25-SPRING-HUMA-2108,24-25-SPRING-HUMA-2108-L1,24-25-SPRING-HUMA-2108-L1-SI,"DUJUNCO, Mercedes M.",hmmercedu,22,0.409,Y,0.318,-,4.11,4.14,0.78,0.69,4.67,4.71,0.5,0.49
24-25,SPRING,Course,SHSS,HUMA,HUMA,2202,-,24-25-SPRING-HUMA-2202,-,-,-,-,-,0.367,,-,1,4.28,-,1.07,-,4.52,-,0.87,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2202,L1,24-25-SPRING-HUMA-2202,24-25-SPRING-HUMA-2202-L1,-,-,-,79,0.367,,-,-,4.28,-,1.07,-,4.52,-,0.87,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2202,L1,24-25-SPRING-HUMA-2202,24-25-SPRING-HUMA-2202-L1,24-25-SPRING-HUMA-2202-L1-SI,"POSADAS, Baryon Tensor",hmbposadas,79,0.367,,0.342,-,4.28,4.37,1.07,0.88,4.52,4.63,0.87,0.56
24-25,SPRING,Course,SHSS,HUMA,HUMA,2330,-,24-25-SPRING-HUMA-2330,-,-,-,-,-,0.367,Y,-,1,4.45,-,0.67,-,4.41,-,0.67,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2330,L1,24-25-SPRING-HUMA-2330,24-25-SPRING-HUMA-2330-L1,-,-,-,60,0.367,Y,-,-,4.45,-,0.67,-,4.41,-,0.67,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2330,L1,24-25-SPRING-HUMA-2330,24-25-SPRING-HUMA-2330-L1,24-25-SPRING-HUMA-2330-L1-SI,"DU, Daisy Yan",daisyyandu,60,0.367,Y,0.333,-,4.45,4.5,0.67,0.61,4.41,4.45,0.67,0.6
24-25,SPRING,Course,SHSS,HUMA,HUMA,2400,-,24-25-SPRING-HUMA-2400,-,-,-,-,-,0.449,,-,1,3.64,-,1.0,-,3.94,-,0.84,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2400,L1,24-25-SPRING-HUMA-2400,24-25-SPRING-HUMA-2400-L1,-,-,-,49,0.449,,-,-,3.64,-,1.0,-,3.94,-,0.84,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,24-25-SPRING-HUMA-2400,24-25-SPRING-HUMA-2400-L1,24-25-SPRING-HUMA-2400-L1-SI1,"LIN, Zhuyun",hmzlin,49,0.449,,0.408,-,3.64,3.7,1.0,0.8,3.73,3.75,0.88,0.79
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,24-25-SPRING-HUMA-2400,24-25-SPRING-HUMA-2400-L1,24-25-SPRING-HUMA-2400-L1-SI1,"MA, Xiaolu",hmxlma,49,0.449,,0.408,-,3.64,3.7,1.0,0.8,4.18,4.2,0.59,0.52
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,24-25-SPRING-HUMA-2400,24-25-SPRING-HUMA-2400-L1,24-25-SPRING-HUMA-2400-L1-SI1,"QIN, Zhen",hmzqin,49,0.449,,0.408,-,3.64,3.7,1.0,0.8,3.91,3.95,0.97,0.89
24-25,SPRING,Course,SHSS,HUMA,HUMA,2590,-,24-25-SPRING-HUMA-2590,-,-,-,-,-,0.444,,-,1,4.19,-,0.69,-,4.38,-,0.55,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2590,L1,24-25-SPRING-HUMA-2590,24-25-SPRING-HUMA-2590-L1,-,-,-,72,0.444,,-,-,4.19,-,0.69,-,4.38,-,0.55,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2590,L1,24-25-SPRING-HUMA-2590,24-25-SPRING-HUMA-2590-L1,24-25-SPRING-HUMA-2590-L1-SI,"CABOARA, Marco",hmcaboara,72,0.444,,0.417,-,4.19,4.23,0.69,0.57,4.38,4.4,0.55,0.5
24-25,SPRING,Course,SHSS,HUMA,HUMA,2632,-,24-25-SPRING-HUMA-2632,-,-,-,-,-,0.407,Y,0.333,1,4.45,4.56,0.69,0.53,4.55,4.67,0.69,0.5
24-25,SPRING,Section,SHSS,HUMA,HUMA,2632,L1,24-25-SPRING-HUMA-2632,24-25-SPRING-HUMA-2632-L1,-,-,-,27,0.407,Y,0.333,-,4.45,4.56,0.69,0.53,4.55,4.67,0.69,0.5
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2632,L1,24-25-SPRING-HUMA-2632,24-25-SPRING-HUMA-2632-L1,24-25-SPRING-HUMA-2632-L1-SI,"CHEUNG, Siu Woo",hmcheung,27,0.407,Y,0.333,-,4.45,4.56,0.69,0.53,4.55,4.67,0.69,0.5
24-25,SPRING,Course,SHSS,HUMA,HUMA,2634,-,24-25-SPRING-HUMA-2634,-,-,-,-,-,0.567,,-,1,4.42,-,0.6,-,4.63,-,0.49,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2634,L1,24-25-SPRING-HUMA-2634,24-25-SPRING-HUMA-2634-L1,-,-,-,67,0.567,,-,-,4.42,-,0.6,-,4.63,-,0.49,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2634,L1,24-25-SPRING-HUMA-2634,24-25-SPRING-HUMA-2634-L1,24-25-SPRING-HUMA-2634-L1-SI,"ONGARO, Giulio",hmongaro,67,0.567,,0.537,-,4.42,4.44,0.6,0.56,4.63,4.64,0.49,0.49
24-25,SPRING,Course,SHSS,HUMA,HUMA,2670,-,24-25-SPRING-HUMA-2670,-,-,-,-,-,0.213,Y,-,1,4.21,-,0.86,-,4.47,-,0.61,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2670,L1,24-25-SPRING-HUMA-2670,24-25-SPRING-HUMA-2670-L1,-,-,-,89,0.213,Y,-,-,4.21,-,0.86,-,4.47,-,0.61,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2670,L1,24-25-SPRING-HUMA-2670,24-25-SPRING-HUMA-2670-L1,24-25-SPRING-HUMA-2670-L1-SI,"KWONG, Anna Yee Ngan",hmakwong,89,0.213,Y,0.191,-,4.21,4.29,0.86,0.69,4.47,4.53,0.61,0.51
24-25,SPRING,Course,SHSS,HUMA,HUMA,2840,-,24-25-SPRING-HUMA-2840,-,-,-,-,-,0.286,Y,-,1,4.5,-,0.69,-,4.61,-,0.69,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2840,L1,24-25-SPRING-HUMA-2840,24-25-SPRING-HUMA-2840-L1,-,-,-,98,0.286,Y,-,-,4.5,-,0.69,-,4.61,-,0.69,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2840,L1,24-25-SPRING-HUMA-2840,24-25-SPRING-HUMA-2840-L1,24-25-SPRING-HUMA-2840-L1-SI,"WONG, Simon Man Ho",hmmhwong,98,0.286,Y,0.265,-,4.5,4.54,0.69,0.65,4.61,4.65,0.69,0.63
24-25,SPRING,Course,SHSS,HUMA,HUMA,2911,-,24-25-SPRING-HUMA-2911,-,-,-,-,-,0.316,,-,1,3.63,-,1.1,-,3.7,-,1.24,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,2911,L1,24-25-SPRING-HUMA-2911,24-25-SPRING-HUMA-2911-L1,-,-,-,95,0.316,,-,-,3.63,-,1.1,-,3.7,-,1.24,-
24-25,SPRING,Instructor,SHSS,HUMA,HUMA,2911,L1,24-25-SPRING-HUMA-2911,24-25-SPRING-HUMA-2911-L1,24-25-SPRING-HUMA-2911-L1-SI,"NELSON, Eric S",hmericsn,95,0.316,,0.295,-,3.63,3.68,1.1,0.98,3.7,3.75,1.24,1.14
24-25,SPRING,Course,SHSS,HUMA,HUMA,3030,-,24-25-SPRING-HUMA-3030,-,-,-,-,-,0.37,,-,1,4.16,-,0.8,-,4.49,-,0.8,-
24-25,SPRING,Section,SHSS,HUMA,HUMA,3030,L1,24-25-SPRING-HUMA-3030,24-25-SPRING-HUMA-3030-L1,-,-,-,100,0.37,,-,-,4.16,-,0.8,-,4.49,-,0.8,-
