Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
16-17,SPRING,Instructor,SHSS,SSMA,SSMA,5110,L1,16-17-SPRING-SSMA-5110,16-17-SPRING-SSMA-5110-L1,16-17-SPRING-SSMA-5110-L1-SI,"WANG, Hongbo",hbwang,13,0.923,,0.769,-,95.8,97.5,9.7,7.9,95.8,97.5,9.7,7.9
16-17,SPRING,Course,SHSS,SSMA,SSMA,5180,-,16-17-SPRING-SSMA-5180,-,-,-,-,-,0.939,,0.879,1,87.1,88.8,20.3,17.1,87.1,88.8,22.2,19.6
16-17,SPRING,Section,SHSS,SSMA,SSMA,5180,L1,16-17-SPRING-SSMA-5180,16-17-SPRING-SSMA-5180-L1,-,-,-,33,0.939,,0.879,-,87.1,88.8,20.3,17.1,87.1,88.8,22.2,19.6
16-17,SPRING,Instructor,SHSS,SSMA,SSMA,5180,L1,16-17-SPRING-SSMA-5180,16-17-SPRING-SSMA-5180-L1,16-17-SPRING-SSMA-5180-L1-SI,"MA, John Z",sojohnma,33,0.939,,0.879,-,87.1,88.8,20.3,17.1,87.1,88.8,22.2,19.6
16-17,SPRING,Course,SHSS,SSMA,SSMA,5190,-,16-17-SPRING-SSMA-5190,-,-,-,-,-,0.781,,0.719,1,89,90.2,16.3,14.6,97,97.8,8.3,7.2
16-17,SPRING,Section,SHSS,SSMA,SSMA,5190,L1,16-17-SPRING-SSMA-5190,16-17-SPRING-SSMA-5190-L1,-,-,-,32,0.781,,0.719,-,89,90.2,16.3,14.6,97,97.8,8.3,7.2
16-17,SPRING,Instructor,SHSS,SSMA,SSMA,5190,L1,16-17-SPRING-SSMA-5190,16-17-SPRING-SSMA-5190-L1,16-17-SPRING-SSMA-5190-L1-SI,"SAUTMAN, Barry Victor",sobarrys,32,0.781,,0.719,-,89,90.2,16.3,14.6,97,97.8,8.3,7.2
16-17,SPRING,Course,SHSS,HUMA,HUMA,1000,-,16-17-SPRING-HUMA-1000,-,-,-,-,-,0.526,,0.506,2,58.9,59.2,26.5,25,66.2,66.8,26.8,25.2
16-17,SPRING,Section,SHSS,HUMA,HUMA,1000,L1,16-17-SPRING-HUMA-1000,16-17-SPRING-HUMA-1000-L1,-,-,-,391,0.527,,0.506,-,60.8,61.2,26.5,25,71.3,72.2,23.6,21.4
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1000,L1,16-17-SPRING-HUMA-1000,16-17-SPRING-HUMA-1000-L1,16-17-SPRING-HUMA-1000-L1-SI2,"ZHANG, Lawrence LC",hmlczhang,391,0.527,,0.506,-,60.8,61.2,26.5,25,71.3,72.2,23.6,21.4
16-17,SPRING,Section,SHSS,HUMA,HUMA,1000,L2,16-17-SPRING-HUMA-1000,16-17-SPRING-HUMA-1000-L2,-,-,-,398,0.525,,0.505,-,57,57.3,26.3,24.9,61.2,61.6,28.7,27.4
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1000,L2,16-17-SPRING-HUMA-1000,16-17-SPRING-HUMA-1000-L2,16-17-SPRING-HUMA-1000-L2-SI3,"ZHANG, Lawrence LC",hmlczhang,398,0.525,,0.505,-,57,57.3,26.3,24.9,61.2,61.6,28.7,27.4
16-17,SPRING,Course,SHSS,HUMA,HUMA,1001,-,16-17-SPRING-HUMA-1001,-,-,-,-,-,0.71,,-,1,57.9,-,29.7,-,66.2,-,26.5,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,1001,L1,16-17-SPRING-HUMA-1001,16-17-SPRING-HUMA-1001-L1,-,-,-,199,0.71,,-,-,57.9,-,29.7,-,66.2,-,26.5,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1001,L1,16-17-SPRING-HUMA-1001,16-17-SPRING-HUMA-1001-L1,16-17-SPRING-HUMA-1001-L1-SI,"NELSON, Eric S",hmericsn,199,0.71,,0.68,-,57.9,58.3,29.7,28.4,66.2,66.9,26.5,24.7
16-17,SPRING,Course,SHSS,HUMA,HUMA,1010,-,16-17-SPRING-HUMA-1010,-,-,-,-,-,0.414,,-,1,62.8,-,29.6,-,75,-,26.2,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,1010,L1,16-17-SPRING-HUMA-1010,16-17-SPRING-HUMA-1010-L1,-,-,-,99,0.414,,-,-,62.8,-,29.6,-,75,-,26.2,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1010,L1,16-17-SPRING-HUMA-1010,16-17-SPRING-HUMA-1010-L1,16-17-SPRING-HUMA-1010-L1-SI,"NG, Wo Tak",hmwuhede,99,0.414,,0.394,-,62.8,63.5,29.6,28,75,76.3,26.2,23.6
16-17,SPRING,Course,SHSS,HUMA,HUMA,1012,-,16-17-SPRING-HUMA-1012,-,-,-,-,-,0.674,,0.628,1,62.1,62,23.7,22.3,63.8,64.8,24.6,21.1
16-17,SPRING,Section,SHSS,HUMA,HUMA,1012,L1,16-17-SPRING-HUMA-1012,16-17-SPRING-HUMA-1012-L1,-,-,-,43,0.674,,0.628,-,62.1,62,23.7,22.3,63.8,64.8,24.6,21.1
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1012,L1,16-17-SPRING-HUMA-1012,16-17-SPRING-HUMA-1012-L1,16-17-SPRING-HUMA-1012-L1-SI,"ZHU, Xiaonong",hmxzhu,43,0.674,,0.628,-,62.1,62,23.7,22.3,63.8,64.8,24.6,21.1
16-17,SPRING,Course,SHSS,HUMA,HUMA,1030,-,16-17-SPRING-HUMA-1030,-,-,-,-,-,0.52,,0.5,1,74,74.5,24.5,23.7,81.9,82.7,20.7,19.2
16-17,SPRING,Section,SHSS,HUMA,HUMA,1030,L1,16-17-SPRING-HUMA-1030,16-17-SPRING-HUMA-1030-L1,-,-,-,98,0.52,,0.5,-,74,74.5,24.5,23.7,81.9,82.7,20.7,19.2
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1030,L1,16-17-SPRING-HUMA-1030,16-17-SPRING-HUMA-1030-L1,16-17-SPRING-HUMA-1030-L1-SI,"ZHANG, Ying",hmyzhang,98,0.52,,0.5,-,74,74.5,24.5,23.7,81.9,82.7,20.7,19.2
16-17,SPRING,Course,SHSS,HUMA,HUMA,1060,-,16-17-SPRING-HUMA-1060,-,-,-,-,-,0.437,,-,1,75.7,-,16.9,-,82.9,-,16.5,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,1060,L1,16-17-SPRING-HUMA-1060,16-17-SPRING-HUMA-1060-L1,-,-,-,87,0.437,,-,-,75.7,-,16.9,-,82.9,-,16.5,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1060,L1,16-17-SPRING-HUMA-1060,16-17-SPRING-HUMA-1060-L1,16-17-SPRING-HUMA-1060-L1-SI1,"ZHANG, Ying",hmyzhang,87,0.437,,0.414,-,75.7,76.4,16.9,14.6,82.9,83.3,16.5,15.8
16-17,SPRING,Course,SHSS,HUMA,HUMA,1100,-,16-17-SPRING-HUMA-1100,-,-,-,-,-,0.432,,0.409,1,61.8,62.5,24.5,22,77.6,77.8,18.2,17.7
16-17,SPRING,Section,SHSS,HUMA,HUMA,1100,L1,16-17-SPRING-HUMA-1100,16-17-SPRING-HUMA-1100-L1,-,-,-,88,0.432,,0.409,-,61.8,62.5,24.5,22,77.6,77.8,18.2,17.7
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1100,L1,16-17-SPRING-HUMA-1100,16-17-SPRING-HUMA-1100-L1,16-17-SPRING-HUMA-1100-L1-SI,"DROSCHA, Isaac",droscha,88,0.432,,0.409,-,61.8,62.5,24.5,22,77.6,77.8,18.2,17.7
16-17,SPRING,Course,SHSS,HUMA,HUMA,1102,-,16-17-SPRING-HUMA-1102,-,-,-,-,-,0.478,,-,2,64.7,-,28.6,-,78.4,-,23.9,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,1102,L1,16-17-SPRING-HUMA-1102,16-17-SPRING-HUMA-1102-L1,-,-,-,142,0.486,,-,-,62.7,-,29.3,-,77.2,-,24.9,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1102,L1,16-17-SPRING-HUMA-1102,16-17-SPRING-HUMA-1102-L1,16-17-SPRING-HUMA-1102-L1-SI,"TOMMASINI, Matthew",mtommasini,142,0.486,,0.458,-,62.7,63.5,29.3,27.3,77.2,78.8,24.9,21.3
16-17,SPRING,Section,SHSS,HUMA,HUMA,1102,L2,16-17-SPRING-HUMA-1102,16-17-SPRING-HUMA-1102-L2,-,-,-,107,0.467,,-,-,67.5,-,27.8,-,80,-,22.6,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1102,L2,16-17-SPRING-HUMA-1102,16-17-SPRING-HUMA-1102-L2,16-17-SPRING-HUMA-1102-L2-SI,"TOMMASINI, Matthew",mtommasini,107,0.467,,0.449,-,67.5,68.2,27.8,26.2,80,81.3,22.6,19.6
16-17,SPRING,Course,SHSS,HUMA,HUMA,1630,-,16-17-SPRING-HUMA-1630,-,-,-,-,-,0.39,Y,-,1,79.3,-,17.9,-,79.3,-,16.3,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,1630,L1,16-17-SPRING-HUMA-1630,16-17-SPRING-HUMA-1630-L1,-,-,-,59,0.39,Y,-,-,79.3,-,17.9,-,79.3,-,16.3,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1630,L1,16-17-SPRING-HUMA-1630,16-17-SPRING-HUMA-1630-L1,16-17-SPRING-HUMA-1630-L1-SI,"LIU, Tik-Sang",hmtsliu,59,0.39,Y,0.356,-,79.3,79.8,17.9,17,79.3,79.8,16.3,15
16-17,SPRING,Course,SHSS,HUMA,HUMA,1720,-,16-17-SPRING-HUMA-1720,-,-,-,-,-,0.429,,0.408,1,64.9,65.6,24.7,22.4,63.1,63.8,29.9,28.3
16-17,SPRING,Section,SHSS,HUMA,HUMA,1720,L1,16-17-SPRING-HUMA-1720,16-17-SPRING-HUMA-1720-L1,-,-,-,98,0.429,,0.408,-,64.9,65.6,24.7,22.4,63.1,63.8,29.9,28.3
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1720,L1,16-17-SPRING-HUMA-1720,16-17-SPRING-HUMA-1720-L1,16-17-SPRING-HUMA-1720-L1-SI,"BROWN, Nahum",hmnahumbrown,98,0.429,,0.408,-,64.9,65.6,24.7,22.4,63.1,63.8,29.9,28.3
16-17,SPRING,Course,SHSS,HUMA,HUMA,1811,-,16-17-SPRING-HUMA-1811,-,-,-,-,-,0.602,,0.583,1,92.3,92.9,12.5,11.4,95.6,96.3,10.6,9
16-17,SPRING,Section,SHSS,HUMA,HUMA,1811,L1,16-17-SPRING-HUMA-1811,16-17-SPRING-HUMA-1811-L1,-,-,-,103,0.602,,0.583,-,92.3,92.9,12.5,11.4,95.6,96.3,10.6,9
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,1811,L1,16-17-SPRING-HUMA-1811,16-17-SPRING-HUMA-1811-L1,16-17-SPRING-HUMA-1811-L1-SI,"WONG, Simon Man Ho",hmmhwong,103,0.602,,0.583,-,92.3,92.9,12.5,11.4,95.6,96.3,10.6,9
16-17,SPRING,Course,SHSS,HUMA,HUMA,2000C,-,16-17-SPRING-HUMA-2000C,-,-,-,-,-,0.789,,0.684,1,93.3,94.2,11.4,11,98.3,100,6.5,0
16-17,SPRING,Section,SHSS,HUMA,HUMA,2000C,L1,16-17-SPRING-HUMA-2000C,16-17-SPRING-HUMA-2000C-L1,-,-,-,19,0.789,,0.684,-,93.3,94.2,11.4,11,98.3,100,6.5,0
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2000C,L1,16-17-SPRING-HUMA-2000C,16-17-SPRING-HUMA-2000C-L1,16-17-SPRING-HUMA-2000C-L1-SI,"DROSCHA, Isaac",droscha,19,0.789,,0.684,-,93.3,94.2,11.4,11,98.3,100,6.5,0
16-17,SPRING,Course,SHSS,HUMA,HUMA,2103,-,16-17-SPRING-HUMA-2103,-,-,-,-,-,0.667,Y,-,1,95.8,-,10.2,-,95.8,-,10.2,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,2103,L1,16-17-SPRING-HUMA-2103,16-17-SPRING-HUMA-2103-L1,-,-,-,9,0.667,Y,-,-,95.8,-,10.2,-,95.8,-,10.2,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2103,L1,16-17-SPRING-HUMA-2103,16-17-SPRING-HUMA-2103-L1,16-17-SPRING-HUMA-2103-L1-SI,"KAILA, Ilari",kaila,9,0.667,Y,0.444,-,95.8,100,10.2,0,95.8,100,10.2,0
16-17,SPRING,Course,SHSS,HUMA,HUMA,2104,-,16-17-SPRING-HUMA-2104,-,-,-,-,-,0.449,,-,1,66.4,-,26.4,-,75.7,-,17.7,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,2104,L1,16-17-SPRING-HUMA-2104,16-17-SPRING-HUMA-2104-L1,-,-,-,78,0.449,,-,-,66.4,-,26.4,-,75.7,-,17.7,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2104,L1,16-17-SPRING-HUMA-2104,16-17-SPRING-HUMA-2104-L1,16-17-SPRING-HUMA-2104-L1-SI,"KAILA, Ilari",kaila,78,0.449,,0.423,-,66.4,67.4,26.4,23.8,75.7,76.5,17.7,15.2
16-17,SPRING,Course,SHSS,HUMA,HUMA,2105,-,16-17-SPRING-HUMA-2105,-,-,-,-,-,0.571,,0.514,1,90,91.7,15,12.1,86.3,87.5,17.2,15.5
16-17,SPRING,Section,SHSS,HUMA,HUMA,2105,L1,16-17-SPRING-HUMA-2105,16-17-SPRING-HUMA-2105-L1,-,-,-,35,0.571,,0.514,-,90,91.7,15,12.1,86.3,87.5,17.2,15.5
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2105,L1,16-17-SPRING-HUMA-2105,16-17-SPRING-HUMA-2105-L1,16-17-SPRING-HUMA-2105-L1-SI,"DROSCHA, Isaac",droscha,35,0.571,,0.514,-,90,91.7,15,12.1,86.3,87.5,17.2,15.5
16-17,SPRING,Course,SHSS,HUMA,HUMA,2210,-,16-17-SPRING-HUMA-2210,-,-,-,-,-,0.588,,0.529,1,75,76.4,21.5,18.1,82.5,86.1,24.5,15.4
16-17,SPRING,Section,SHSS,HUMA,HUMA,2210,L1,16-17-SPRING-HUMA-2210,16-17-SPRING-HUMA-2210-L1,-,-,-,34,0.588,,0.529,-,75,76.4,21.5,18.1,82.5,86.1,24.5,15.4
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2210,L1,16-17-SPRING-HUMA-2210,16-17-SPRING-HUMA-2210-L1,16-17-SPRING-HUMA-2210-L1-SI,"WONG, Lisa Lai Ming",hmlmlisa,34,0.588,,0.529,-,75,76.4,21.5,18.1,82.5,86.1,24.5,15.4
16-17,SPRING,Course,SHSS,HUMA,HUMA,2260,-,16-17-SPRING-HUMA-2260,-,-,-,-,-,0.596,,-,1,92,-,11.9,-,95.5,-,9.8,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,2260,L1,16-17-SPRING-HUMA-2260,16-17-SPRING-HUMA-2260-L1,-,-,-,47,0.596,,-,-,92,-,11.9,-,95.5,-,9.8,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2260,L1,16-17-SPRING-HUMA-2260,16-17-SPRING-HUMA-2260-L1,16-17-SPRING-HUMA-2260-L1-SI,"YAN, Lianke",yanlianke,47,0.596,,0.553,-,92,92.3,11.9,11.8,95.5,96.2,9.8,9.2
16-17,SPRING,Course,SHSS,HUMA,HUMA,2400,-,16-17-SPRING-HUMA-2400,-,-,-,-,-,0.533,,-,1,64.6,-,23.5,-,69.3,-,23.6,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,2400,L1,16-17-SPRING-HUMA-2400,16-17-SPRING-HUMA-2400-L1,-,-,-,75,0.533,,-,-,64.6,-,23.5,-,69.3,-,23.6,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,16-17-SPRING-HUMA-2400,16-17-SPRING-HUMA-2400-L1,16-17-SPRING-HUMA-2400-L1-SI1,"LIU, Tik-Sang",hmtsliu,75,0.547,,0.52,-,62.8,62.8,23.1,22.1,64,64.7,25,22.7
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,16-17-SPRING-HUMA-2400,16-17-SPRING-HUMA-2400-L1,16-17-SPRING-HUMA-2400-L1-SI2,"SHAW, May Yi ",myshaw,75,0.533,,0.507,-,61.9,62.5,27.1,25.2,69.2,70.3,25.3,22.7
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,16-17-SPRING-HUMA-2400,16-17-SPRING-HUMA-2400-L1,16-17-SPRING-HUMA-2400-L1-SI3,"SUN, Jingtao",hmjtsun,75,0.52,,0.493,-,69.2,68.9,19.4,19,75,75.7,19,17.2
16-17,SPRING,Course,SHSS,HUMA,HUMA,2430,-,16-17-SPRING-HUMA-2430,-,-,-,-,-,0.5,,0.466,1,78.4,79.6,25.6,24.1,80.2,82.4,30.9,27.6
16-17,SPRING,Section,SHSS,HUMA,HUMA,2430,L1,16-17-SPRING-HUMA-2430,16-17-SPRING-HUMA-2430-L1,-,-,-,58,0.5,,0.466,-,78.4,79.6,25.6,24.1,80.2,82.4,30.9,27.6
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2430,L1,16-17-SPRING-HUMA-2430,16-17-SPRING-HUMA-2430-L1,16-17-SPRING-HUMA-2430-L1-SI1,"PAAU, Danny S L",hmdpaau,58,0.5,,0.466,-,78.4,79.6,25.6,24.1,80.2,82.4,30.9,27.6
16-17,SPRING,Course,SHSS,HUMA,HUMA,2590,-,16-17-SPRING-HUMA-2590,-,-,-,-,-,0.646,,0.604,1,72.6,74.1,26.9,23.6,71.8,73.3,28.7,25.8
16-17,SPRING,Section,SHSS,HUMA,HUMA,2590,L1,16-17-SPRING-HUMA-2590,16-17-SPRING-HUMA-2590-L1,-,-,-,48,0.646,,0.604,-,72.6,74.1,26.9,23.6,71.8,73.3,28.7,25.8
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2590,L1,16-17-SPRING-HUMA-2590,16-17-SPRING-HUMA-2590-L1,16-17-SPRING-HUMA-2590-L1-SI1,"PAAU, Danny S L",hmdpaau,48,0.646,,0.604,-,72.6,74.1,26.9,23.6,71.8,73.3,28.7,25.8
16-17,SPRING,Course,SHSS,HUMA,HUMA,2660,-,16-17-SPRING-HUMA-2660,-,-,-,-,-,0.349,Y,0.317,1,90.9,92.5,14.5,11.8,96.6,97.5,8.8,7.7
16-17,SPRING,Section,SHSS,HUMA,HUMA,2660,L1,16-17-SPRING-HUMA-2660,16-17-SPRING-HUMA-2660-L1,-,-,-,63,0.349,Y,0.317,-,90.9,92.5,14.5,11.8,96.6,97.5,8.8,7.7
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2660,L1,16-17-SPRING-HUMA-2660,16-17-SPRING-HUMA-2660-L1,16-17-SPRING-HUMA-2660-L1-SI,"FU, Flora Li Tsui",hmltfu,63,0.349,Y,0.317,-,90.9,92.5,14.5,11.8,96.6,97.5,8.8,7.7
16-17,SPRING,Course,SHSS,HUMA,HUMA,2921,-,16-17-SPRING-HUMA-2921,-,-,-,-,-,0.571,,0.531,1,77.7,78.8,23.9,22,84.8,86.5,20.8,17.7
16-17,SPRING,Section,SHSS,HUMA,HUMA,2921,L1,16-17-SPRING-HUMA-2921,16-17-SPRING-HUMA-2921-L1,-,-,-,49,0.571,,0.531,-,77.7,78.8,23.9,22,84.8,86.5,20.8,17.7
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,2921,L1,16-17-SPRING-HUMA-2921,16-17-SPRING-HUMA-2921-L1,16-17-SPRING-HUMA-2921-L1-SI,"BROWN, Nahum",hmnahumbrown,49,0.571,,0.531,-,77.7,78.8,23.9,22,84.8,86.5,20.8,17.7
16-17,SPRING,Course,SHSS,HUMA,HUMA,3030,-,16-17-SPRING-HUMA-3030,-,-,-,-,-,0.578,,0.533,1,53.8,54.2,26.2,22.9,55.8,56.3,31.1,28.8
16-17,SPRING,Section,SHSS,HUMA,HUMA,3030,L1,16-17-SPRING-HUMA-3030,16-17-SPRING-HUMA-3030-L1,-,-,-,45,0.578,,0.533,-,53.8,54.2,26.2,22.9,55.8,56.3,31.1,28.8
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3030,L1,16-17-SPRING-HUMA-3030,16-17-SPRING-HUMA-3030-L1,16-17-SPRING-HUMA-3030-L1-SI,"YIU, Carine Yuk Man",yyiu,45,0.578,,0.533,-,53.8,54.2,26.2,22.9,55.8,56.3,31.1,28.8
16-17,SPRING,Course,SHSS,HUMA,HUMA,3103,-,16-17-SPRING-HUMA-3103,-,-,-,-,-,0.4,Y,-,2,100,-,0,-,93.8,-,12.5,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,3103,L1,16-17-SPRING-HUMA-3103,16-17-SPRING-HUMA-3103-L1,-,-,-,2,1.0,,-,-,100,-,0,-,93.8,-,12.5,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L1,16-17-SPRING-HUMA-3103,16-17-SPRING-HUMA-3103-L1,16-17-SPRING-HUMA-3103-L1-SI2,"LING, H Y Andrew",andrewling,2,1.0,,-,-,100,-,0,-,87.5,-,17.7,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L1,16-17-SPRING-HUMA-3103,16-17-SPRING-HUMA-3103-L1,16-17-SPRING-HUMA-3103-L1-SI,"SZE, Man Lun Amy",amysze,2,1.0,,-,-,100,-,0,-,100,-,0,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,3103,L3,16-17-SPRING-HUMA-3103,16-17-SPRING-HUMA-3103-L3,-,-,-,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L3,16-17-SPRING-HUMA-3103,16-17-SPRING-HUMA-3103-L3,16-17-SPRING-HUMA-3103-L3-SI2,"LING, H Y Andrew",andrewling,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L3,16-17-SPRING-HUMA-3103,16-17-SPRING-HUMA-3103-L3,16-17-SPRING-HUMA-3103-L3-SI,"SZE, Man Lun Amy",amysze,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
16-17,SPRING,Course,SHSS,HUMA,HUMA,3240,-,16-17-SPRING-HUMA-3240,-,-,-,-,-,0.458,Y,-,1,88.6,-,13.1,-,93.2,-,11.7,-
16-17,SPRING,Section,SHSS,HUMA,HUMA,3240,L1,16-17-SPRING-HUMA-3240,16-17-SPRING-HUMA-3240-L1,-,-,-,24,0.458,Y,-,-,88.6,-,13.1,-,93.2,-,11.7,-
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3240,L1,16-17-SPRING-HUMA-3240,16-17-SPRING-HUMA-3240-L1,16-17-SPRING-HUMA-3240-L1-SI,"CHEN, Li Fen",hmlfchen,24,0.458,Y,0.375,-,88.6,88.9,13.1,13.2,93.2,94.4,11.7,11
16-17,SPRING,Course,SHSS,HUMA,HUMA,3250,-,16-17-SPRING-HUMA-3250,-,-,-,-,-,0.59,,0.538,1,71.6,73.8,28.1,23.6,70.5,72.5,28.5,24.2
16-17,SPRING,Section,SHSS,HUMA,HUMA,3250,L1,16-17-SPRING-HUMA-3250,16-17-SPRING-HUMA-3250-L1,-,-,-,39,0.59,,0.538,-,71.6,73.8,28.1,23.6,70.5,72.5,28.5,24.2
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3250,L1,16-17-SPRING-HUMA-3250,16-17-SPRING-HUMA-3250-L1,16-17-SPRING-HUMA-3250-L1-SI,"DU, Daisy Yan",daisyyandu,39,0.59,,0.538,-,71.6,73.8,28.1,23.6,70.5,72.5,28.5,24.2
16-17,SPRING,Course,SHSS,HUMA,HUMA,3430,-,16-17-SPRING-HUMA-3430,-,-,-,-,-,0.571,Y,0.429,1,65.6,70.8,29.7,10.2,75,79.2,26.7,18.8
16-17,SPRING,Section,SHSS,HUMA,HUMA,3430,L1,16-17-SPRING-HUMA-3430,16-17-SPRING-HUMA-3430-L1,-,-,-,14,0.571,Y,0.429,-,65.6,70.8,29.7,10.2,75,79.2,26.7,18.8
16-17,SPRING,Instructor,SHSS,HUMA,HUMA,3430,L1,16-17-SPRING-HUMA-3430,16-17-SPRING-HUMA-3430-L1,16-17-SPRING-HUMA-3430-L1-SI,"HO, Virgil Kit Yiu",hmvihoky,14,0.571,Y,0.429,-,65.6,70.8,29.7,10.2,75,79.2,26.7,18.8
16-17,SPRING,Course,SHSS,HUMA,HUMA,3821,-,16-17-SPRING-HUMA-3821,-,-,-,-,-,0.615,,0.538,1,84.4,85.7,18,16.2,89.1,91.1,18.2,15.8
