Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
20-21,SPRING,Section,SHSS,HUMA,HUMA,1420,L1,20-21-SPRING-HUMA-1420,20-21-SPRING-HUMA-1420-L1,-,-,-,41,0.439,Y,-,-,3,-,1.53,-,3.11,-,1.41,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,1420,L1,20-21-SPRING-HUMA-1420,20-21-SPRING-HUMA-1420-L1,20-21-SPRING-HUMA-1420-L1-SI,"LEE, Pui Tak",hmptlee,41,0.439,Y,0.39,-,3,3,1.53,1.46,3.11,3.13,1.41,1.31
20-21,SPRING,Course,SHSS,HUMA,HUMA,1520,-,20-21-SPRING-HUMA-1520,-,-,-,-,-,0.389,Y,-,1,4.5,-,0.76,-,4.57,-,0.85,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,1520,L1,20-21-SPRING-HUMA-1520,20-21-SPRING-HUMA-1520-L1,-,-,-,36,0.389,Y,-,-,4.5,-,0.76,-,4.57,-,0.85,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,1520,L1,20-21-SPRING-HUMA-1520,20-21-SPRING-HUMA-1520-L1,20-21-SPRING-HUMA-1520-L1-SI,"GUO, Xilin",hmxilin,36,0.389,Y,0.333,-,4.5,4.58,0.76,0.67,4.57,4.75,0.85,0.45
20-21,SPRING,Course,SHSS,HUMA,HUMA,1639,-,20-21-SPRING-HUMA-1639,-,-,-,-,-,0.244,Y,-,1,3.36,-,1.57,-,3.36,-,1.57,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,1639,L1,20-21-SPRING-HUMA-1639,20-21-SPRING-HUMA-1639-L1,-,-,-,45,0.244,Y,-,-,3.36,-,1.57,-,3.36,-,1.57,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,1639,L1,20-21-SPRING-HUMA-1639,20-21-SPRING-HUMA-1639-L1,20-21-SPRING-HUMA-1639-L1-SI,"MA, Jianxiong",hmjxm,45,0.244,Y,0.2,-,3.36,3.44,1.57,1.42,3.36,3.44,1.57,1.42
20-21,SPRING,Course,SHSS,HUMA,HUMA,1660,-,20-21-SPRING-HUMA-1660,-,-,-,-,-,0.344,Y,-,1,4.64,-,0.73,-,4.86,-,0.35,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,1660,L1,20-21-SPRING-HUMA-1660,20-21-SPRING-HUMA-1660-L1,-,-,-,64,0.344,Y,-,-,4.64,-,0.73,-,4.86,-,0.35,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,1660,L1,20-21-SPRING-HUMA-1660,20-21-SPRING-HUMA-1660-L1,20-21-SPRING-HUMA-1660-L1-SI,"FU, Flora Li Tsui",hmltfu,64,0.344,Y,0.313,-,4.64,4.75,0.73,0.44,4.86,4.9,0.35,0.31
20-21,SPRING,Course,SHSS,HUMA,HUMA,1710,-,20-21-SPRING-HUMA-1710,-,-,-,-,-,0.356,,-,1,4.62,-,0.57,-,4.73,-,0.45,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,1710,L1,20-21-SPRING-HUMA-1710,20-21-SPRING-HUMA-1710-L1,-,-,-,73,0.356,,-,-,4.62,-,0.57,-,4.73,-,0.45,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,1710,L1,20-21-SPRING-HUMA-1710,20-21-SPRING-HUMA-1710-L1,20-21-SPRING-HUMA-1710-L1-SI,"NAM, Sai Lok",shlewis,73,0.356,,0.329,-,4.62,4.67,0.57,0.48,4.73,4.75,0.45,0.44
20-21,SPRING,Course,SHSS,HUMA,HUMA,1720,-,20-21-SPRING-HUMA-1720,-,-,-,-,-,0.663,,-,1,4.51,-,0.72,-,4.68,-,0.55,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,1720,L1,20-21-SPRING-HUMA-1720,20-21-SPRING-HUMA-1720-L1,-,-,-,80,0.663,,-,-,4.51,-,0.72,-,4.68,-,0.55,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,1720,L1,20-21-SPRING-HUMA-1720,20-21-SPRING-HUMA-1720-L1,20-21-SPRING-HUMA-1720-L1-SI,"WONG, William",hmtywwong,80,0.663,,0.638,-,4.51,4.55,0.72,0.64,4.68,4.71,0.55,0.5
20-21,SPRING,Course,SHSS,HUMA,HUMA,2050,-,20-21-SPRING-HUMA-2050,-,-,-,-,-,0.368,,-,1,4.32,-,0.85,-,4.4,-,0.71,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2050,L1,20-21-SPRING-HUMA-2050,20-21-SPRING-HUMA-2050-L1,-,-,-,68,0.368,,-,-,4.32,-,0.85,-,4.4,-,0.71,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2050,L1,20-21-SPRING-HUMA-2050,20-21-SPRING-HUMA-2050-L1,20-21-SPRING-HUMA-2050-L1-SI,"LI, Dechao",hmdcli,68,0.368,,0.338,-,4.32,4.39,0.85,0.72,4.4,4.43,0.71,0.66
20-21,SPRING,Course,SHSS,HUMA,HUMA,2101,-,20-21-SPRING-HUMA-2101,-,-,-,-,-,0.308,Y,-,1,4.35,-,0.81,-,4.55,-,0.6,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2101,L1,20-21-SPRING-HUMA-2101,20-21-SPRING-HUMA-2101-L1,-,-,-,65,0.308,Y,-,-,4.35,-,0.81,-,4.55,-,0.6,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2101,L1,20-21-SPRING-HUMA-2101,20-21-SPRING-HUMA-2101-L1,20-21-SPRING-HUMA-2101-L1-SI,"DROSCHA, Isaac",droscha,65,0.308,Y,0.277,-,4.35,4.44,0.81,0.62,4.55,4.61,0.6,0.5
20-21,SPRING,Course,SHSS,HUMA,HUMA,2103,-,20-21-SPRING-HUMA-2103,-,-,-,-,-,0.429,Y,-,1,5,-,0,-,5,-,0,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2103,L1,20-21-SPRING-HUMA-2103,20-21-SPRING-HUMA-2103-L1,-,-,-,14,0.429,Y,-,-,5,-,0,-,5,-,0,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2103,L1,20-21-SPRING-HUMA-2103,20-21-SPRING-HUMA-2103-L1,20-21-SPRING-HUMA-2103-L1-SI,"KAILA, Ilari",kaila,14,0.429,Y,0.286,-,5,5,0,0,5,5,0,0
20-21,SPRING,Course,SHSS,HUMA,HUMA,2104,-,20-21-SPRING-HUMA-2104,-,-,-,-,-,0.564,,-,1,4.19,-,0.79,-,4.26,-,0.77,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2104,L1,20-21-SPRING-HUMA-2104,20-21-SPRING-HUMA-2104-L1,-,-,-,55,0.564,,-,-,4.19,-,0.79,-,4.26,-,0.77,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2104,L1,20-21-SPRING-HUMA-2104,20-21-SPRING-HUMA-2104-L1,20-21-SPRING-HUMA-2104-L1-SI,"PAGE, Timothy M.",hmtpage,55,0.564,,0.527,-,4.19,4.21,0.79,0.77,4.26,4.31,0.77,0.66
20-21,SPRING,Course,SHSS,HUMA,HUMA,2107,-,20-21-SPRING-HUMA-2107,-,-,-,-,-,0.7,,-,1,4.64,-,0.84,-,4.71,-,0.61,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2107,L1,20-21-SPRING-HUMA-2107,20-21-SPRING-HUMA-2107-L1,-,-,-,20,0.7,,-,-,4.64,-,0.84,-,4.71,-,0.61,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2107,L1,20-21-SPRING-HUMA-2107,20-21-SPRING-HUMA-2107-L1,20-21-SPRING-HUMA-2107-L1-SI,"PAGE, Timothy M.",hmtpage,20,0.7,,0.6,-,4.64,4.83,0.84,0.39,4.71,4.83,0.61,0.39
20-21,SPRING,Course,SHSS,HUMA,HUMA,2300,-,20-21-SPRING-HUMA-2300,-,-,-,-,-,0.322,Y,-,1,4,-,1.33,-,3.89,-,1.49,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2300,L1,20-21-SPRING-HUMA-2300,20-21-SPRING-HUMA-2300-L1,-,-,-,59,0.322,Y,-,-,4,-,1.33,-,3.89,-,1.49,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2300,L1,20-21-SPRING-HUMA-2300,20-21-SPRING-HUMA-2300-L1,20-21-SPRING-HUMA-2300-L1-SI,"LI,  Siya",hmlisiya,59,0.322,Y,0.288,-,4,4.12,1.33,1.17,3.89,4,1.49,1.37
20-21,SPRING,Course,SHSS,HUMA,HUMA,2400,-,20-21-SPRING-HUMA-2400,-,-,-,-,-,0.363,Y,-,1,4,-,0.68,-,4.1,-,0.65,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2400,L1,20-21-SPRING-HUMA-2400,20-21-SPRING-HUMA-2400-L1,-,-,-,56,0.363,Y,-,-,4,-,0.68,-,4.1,-,0.65,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,20-21-SPRING-HUMA-2400,20-21-SPRING-HUMA-2400-L1,20-21-SPRING-HUMA-2400-L1-SI1,"FU, Flora Li Tsui",hmltfu,56,0.357,Y,0.321,-,4,4,0.73,0.69,4.25,4.28,0.55,0.46
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,20-21-SPRING-HUMA-2400,20-21-SPRING-HUMA-2400-L1,20-21-SPRING-HUMA-2400-L1-SI2,"LIU, Tik-Sang",hmtsliu,56,0.357,Y,0.321,-,4,4,0.65,0.59,3.95,4,0.76,0.59
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2400,L1,20-21-SPRING-HUMA-2400,20-21-SPRING-HUMA-2400-L1,20-21-SPRING-HUMA-2400-L1-SI3,"SUN, Jingtao",hmjtsun,56,0.375,Y,0.339,-,4,4,0.71,0.67,4.1,4.11,0.62,0.57
20-21,SPRING,Course,SHSS,HUMA,HUMA,2590,-,20-21-SPRING-HUMA-2590,-,-,-,-,-,0.621,,-,1,4.28,-,0.7,-,4.36,-,0.64,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2590,L1,20-21-SPRING-HUMA-2590,20-21-SPRING-HUMA-2590-L1,-,-,-,58,0.621,,-,-,4.28,-,0.7,-,4.36,-,0.64,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2590,L1,20-21-SPRING-HUMA-2590,20-21-SPRING-HUMA-2590-L1,20-21-SPRING-HUMA-2590-L1-SI,"DERMAN, Joshua",hmderman,58,0.621,,0.586,-,4.28,4.32,0.7,0.59,4.36,4.38,0.64,0.6
20-21,SPRING,Course,SHSS,HUMA,HUMA,2597,-,20-21-SPRING-HUMA-2597,-,-,-,-,-,0.455,,-,1,3.7,-,1.22,-,3.7,-,1.22,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2597,L1,20-21-SPRING-HUMA-2597,20-21-SPRING-HUMA-2597-L1,-,-,-,44,0.455,,-,-,3.7,-,1.22,-,3.7,-,1.22,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2597,L1,20-21-SPRING-HUMA-2597,20-21-SPRING-HUMA-2597-L1,20-21-SPRING-HUMA-2597-L1-SI,"SMITH, Jenny",hmsmith,44,0.455,,0.409,-,3.7,3.78,1.22,1.06,3.7,3.78,1.22,1.06
20-21,SPRING,Course,SHSS,HUMA,HUMA,2632,-,20-21-SPRING-HUMA-2632,-,-,-,-,-,0.533,Y,-,1,4.63,-,0.52,-,4.5,-,0.76,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2632,L1,20-21-SPRING-HUMA-2632,20-21-SPRING-HUMA-2632-L1,-,-,-,15,0.533,Y,-,-,4.63,-,0.52,-,4.5,-,0.76,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2632,L1,20-21-SPRING-HUMA-2632,20-21-SPRING-HUMA-2632-L1,20-21-SPRING-HUMA-2632-L1-SI,"CHEUNG, Siu Woo",hmcheung,15,0.533,Y,0.4,-,4.63,4.67,0.52,0.52,4.5,4.67,0.76,0.52
20-21,SPRING,Course,SHSS,HUMA,HUMA,2640,-,20-21-SPRING-HUMA-2640,-,-,-,-,-,0.37,Y,-,1,4.12,-,1.11,-,4.24,-,0.97,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,2640,L1,20-21-SPRING-HUMA-2640,20-21-SPRING-HUMA-2640-L1,-,-,-,46,0.37,Y,-,-,4.12,-,1.11,-,4.24,-,0.97,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,2640,L1,20-21-SPRING-HUMA-2640,20-21-SPRING-HUMA-2640-L1,20-21-SPRING-HUMA-2640-L1-SI,"HO, Virgil Kit Yiu",hmvihoky,46,0.37,Y,0.326,-,4.12,4.2,1.11,1.01,4.24,4.33,0.97,0.82
20-21,SPRING,Course,SHSS,HUMA,HUMA,3030,-,20-21-SPRING-HUMA-3030,-,-,-,-,-,0.429,,-,1,3.88,-,1.23,-,4.08,-,1.28,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,3030,L1,20-21-SPRING-HUMA-3030,20-21-SPRING-HUMA-3030-L1,-,-,-,56,0.429,,-,-,3.88,-,1.23,-,4.08,-,1.28,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,3030,L1,20-21-SPRING-HUMA-3030,20-21-SPRING-HUMA-3030-L1,20-21-SPRING-HUMA-3030-L1-SI,"PAN, Ping",hmpanping,56,0.429,,0.393,-,3.88,3.95,1.23,1.09,4.08,4.18,1.28,1.14
20-21,SPRING,Course,SHSS,HUMA,HUMA,3103,-,20-21-SPRING-HUMA-3103,-,-,-,-,-,0.0,Y,-,3,-,-,-,-,-,-,-,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,3103,L1,20-21-SPRING-HUMA-3103,20-21-SPRING-HUMA-3103-L1,-,-,-,2,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L1,20-21-SPRING-HUMA-3103,20-21-SPRING-HUMA-3103-L1,20-21-SPRING-HUMA-3103-L1-SI,"SZE, Man Lun Amy",amysze,2,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,3103,L2,20-21-SPRING-HUMA-3103,20-21-SPRING-HUMA-3103-L2,-,-,-,1,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L2,20-21-SPRING-HUMA-3103,20-21-SPRING-HUMA-3103-L2,20-21-SPRING-HUMA-3103-L2-SI,"SZE, Man Lun Amy",amysze,1,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,3103,L3,20-21-SPRING-HUMA-3103,20-21-SPRING-HUMA-3103-L3,-,-,-,2,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,3103,L3,20-21-SPRING-HUMA-3103,20-21-SPRING-HUMA-3103-L3,20-21-SPRING-HUMA-3103-L3-SI,"SZE, Man Lun Amy",amysze,2,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SPRING,Course,SHSS,HUMA,HUMA,3201,-,20-21-SPRING-HUMA-3201,-,-,-,-,-,0.556,,-,1,4.35,-,0.59,-,4.3,-,0.73,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,3201,L1,20-21-SPRING-HUMA-3201,20-21-SPRING-HUMA-3201-L1,-,-,-,36,0.556,,-,-,4.35,-,0.59,-,4.3,-,0.73,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,3201,L1,20-21-SPRING-HUMA-3201,20-21-SPRING-HUMA-3201-L1,20-21-SPRING-HUMA-3201-L1-SI,"DU, Daisy Yan",daisyyandu,36,0.556,,0.5,-,4.35,4.39,0.59,0.5,4.3,4.39,0.73,0.5
20-21,SPRING,Course,SHSS,HUMA,HUMA,3680,-,20-21-SPRING-HUMA-3680,-,-,-,-,-,0.42,,-,1,4.29,-,0.85,-,4.14,-,0.96,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,3680,L1,20-21-SPRING-HUMA-3680,20-21-SPRING-HUMA-3680-L1,-,-,-,50,0.42,,-,-,4.29,-,0.85,-,4.14,-,0.96,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,3680,L1,20-21-SPRING-HUMA-3680,20-21-SPRING-HUMA-3680-L1,20-21-SPRING-HUMA-3680-L1-SI,"KWONG, Anna Yee Ngan",hmakwong,50,0.42,,0.38,-,4.29,4.37,0.85,0.68,4.14,4.21,0.96,0.86
20-21,SPRING,Course,SHSS,HUMA,HUMA,4610,-,20-21-SPRING-HUMA-4610,-,-,-,-,-,0.429,Y,-,1,3.5,-,0.84,-,3.83,-,0.98,-
20-21,SPRING,Section,SHSS,HUMA,HUMA,4610,L1,20-21-SPRING-HUMA-4610,20-21-SPRING-HUMA-4610-L1,-,-,-,14,0.429,Y,-,-,3.5,-,0.84,-,3.83,-,0.98,-
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,4610,L1,20-21-SPRING-HUMA-4610,20-21-SPRING-HUMA-4610-L1,20-21-SPRING-HUMA-4610-L1-SI,"LIU, Tik-Sang",hmtsliu,14,0.429,Y,0.286,-,3.5,3.75,0.84,0.5,3.83,4,0.98,0
20-21,SPRING,Course,SHSS,HUMA,HUMA,5160,-,20-21-SPRING-HUMA-5160,-,-,-,-,-,0.69,,0.621,1,3.95,4.06,1.23,1.06,4,4.11,1.17,0.96
20-21,SPRING,Section,SHSS,HUMA,HUMA,5160,L1,20-21-SPRING-HUMA-5160,20-21-SPRING-HUMA-5160-L1,-,-,-,29,0.69,,0.621,-,3.95,4.06,1.23,1.06,4,4.11,1.17,0.96
20-21,SPRING,Instructor,SHSS,HUMA,HUMA,5160,L1,20-21-SPRING-HUMA-5160,20-21-SPRING-HUMA-5160-L1,20-21-SPRING-HUMA-5160-L1-SI,"ZHU, Xiaonong",hmxzhu,29,0.69,,0.621,-,3.95,4.06,1.23,1.06,4,4.11,1.17,0.96
20-21,SPRING,Course,SHSS,HUMA,HUMA,5240,-,20-21-SPRING-HUMA-5240,-,-,-,-,-,0.833,,0.722,1,4.93,5,0.26,0,4.93,5,0.26,0
