Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
18-19,FALL,Section,SENG,CENG,CENG,3230,L1,18-19-FALL-CENG-3230,18-19-FALL-CENG-3230-L1,-,-,-,64,0.484,,0.453,-,79.0,79.3,21.5,21.2,87.1,87.9,18.1,17.2
18-19,FALL,Instructor,SENG,CENG,CENG,3230,L1,18-19-FALL-CENG-3230,18-19-FALL-CENG-3230-L1,18-19-FALL-CENG-3230-L1-SI,LIU Yuan Shuai,keysliu,64,0.484,,0.453,-,79.0,79.3,21.5,21.2,87.1,87.9,18.1,17.2
18-19,FALL,Course,SENG,CENG,CENG,3910,-,18-19-FALL-CENG-3910,-,-,-,-,-,1.0,,0.333,1,91.7,100,14.4,0,-,-,-,-
18-19,FALL,Section,SENG,CENG,CENG,3910,LA1,18-19-FALL-CENG-3910,18-19-FALL-CENG-3910-LA1,-,-,-,3,1.0,,0.333,-,91.7,100,14.4,0,-,-,-,-
18-19,FALL,Instructor,SENG,CENG,CENG,3910,LA1,18-19-FALL-CENG-3910,18-19-FALL-CENG-3910-LA1,18-19-FALL-CENG-3910-LA1-SI,"LAM, Henry H N",kehlam,3,1.0,,0.333,-,91.7,100,14.4,0,-,-,-,-
18-19,FALL,Course,SENG,CENG,CENG,3926,-,18-19-FALL-CENG-3926,-,-,-,-,-,1.0,,0.5,1,81.3,87.5,23.9,17.7,-,-,-,-
18-19,FALL,Section,SENG,CENG,CENG,3926,LA1,18-19-FALL-CENG-3926,18-19-FALL-CENG-3926-LA1,-,-,-,4,1.0,,0.5,-,81.3,87.5,23.9,17.7,-,-,-,-
18-19,FALL,Instructor,SENG,CENG,CENG,3926,LA1,18-19-FALL-CENG-3926,18-19-FALL-CENG-3926-LA1,18-19-FALL-CENG-3926-LA1-SI,"LAM, Henry H N",kehlam,4,1.0,,0.5,-,81.3,87.5,23.9,17.7,-,-,-,-
18-19,FALL,Course,SENG,CENG,CENG,4120,-,18-19-FALL-CENG-4120,-,-,-,-,-,0.274,Y,0.247,1,61.3,61.1,26.3,24.6,66.3,66.7,27.2,25.7
18-19,FALL,Section,SENG,CENG,CENG,4120,L1,18-19-FALL-CENG-4120,18-19-FALL-CENG-4120-L1,-,-,-,73,0.274,Y,0.247,-,61.3,61.1,26.3,24.6,66.3,66.7,27.2,25.7
18-19,FALL,Instructor,SENG,CENG,CENG,4120,L1,18-19-FALL-CENG-4120,18-19-FALL-CENG-4120-L1,18-19-FALL-CENG-4120-L1-SI,"GAO, Furong",kefgao,73,0.274,Y,0.247,-,61.3,61.1,26.3,24.6,66.3,66.7,27.2,25.7
18-19,FALL,Course,SENG,CENG,CENG,4140,-,18-19-FALL-CENG-4140,-,-,-,-,-,0.625,Y,-,1,95.0,-,11.2,-,100,-,0,-
18-19,FALL,Section,SENG,CENG,CENG,4140,L1,18-19-FALL-CENG-4140,18-19-FALL-CENG-4140-L1,-,-,-,8,0.625,Y,-,-,95.0,-,11.2,-,100,-,0,-
18-19,FALL,Instructor,SENG,CENG,CENG,4140,L1,18-19-FALL-CENG-4140,18-19-FALL-CENG-4140-L1,18-19-FALL-CENG-4140-L1-SI,"HUI, Chi Wai",kehui,8,0.625,Y,0.375,-,95.0,100,11.2,0,100,100,0,0
18-19,FALL,Course,SENG,CENG,CENG,4620,-,18-19-FALL-CENG-4620,-,-,-,-,-,0.368,Y,-,1,83.9,-,21.0,-,85.7,-,27.2,-
18-19,FALL,Section,SENG,CENG,CENG,4620,L1,18-19-FALL-CENG-4620,18-19-FALL-CENG-4620-L1,-,-,-,38,0.368,Y,-,-,83.9,-,21.0,-,85.7,-,27.2,-
18-19,FALL,Instructor,SENG,CENG,CENG,4620,L1,18-19-FALL-CENG-4620,18-19-FALL-CENG-4620-L1,18-19-FALL-CENG-4620-L1-SI,"HSING, I-ming",kehsing,38,0.368,Y,0.316,-,83.9,87.5,21.0,13.1,85.7,91.7,27.2,12.3
18-19,FALL,Course,SENG,CENG,CENG,4710,-,18-19-FALL-CENG-4710,-,-,-,-,-,0.282,Y,-,1,70.5,-,21.8,-,70.5,-,18.8,-
18-19,FALL,Section,SENG,CENG,CENG,4710,L1,18-19-FALL-CENG-4710,18-19-FALL-CENG-4710-L1,-,-,-,39,0.282,Y,-,-,70.5,-,21.8,-,70.5,-,18.8,-
18-19,FALL,Instructor,SENG,CENG,CENG,4710,L1,18-19-FALL-CENG-4710,18-19-FALL-CENG-4710-L1,18-19-FALL-CENG-4710-L1-SI,"HU, Xijun",kexhu,39,0.282,Y,0.231,-,70.5,72.2,21.8,15,70.5,69.4,18.8,16.7
18-19,FALL,Course,SENG,CENG,CENG,5520,-,18-19-FALL-CENG-5520,-,-,-,-,-,0.757,,-,1,89.3,-,15.7,-,90.6,-,14.7,-
18-19,FALL,Section,SENG,CENG,CENG,5520,L1,18-19-FALL-CENG-5520,18-19-FALL-CENG-5520-L1,-,-,-,36,0.757,,-,-,89.3,-,15.7,-,90.6,-,14.7,-
18-19,FALL,Instructor,SENG,CENG,CENG,5520,L1,18-19-FALL-CENG-5520,18-19-FALL-CENG-5520-L1,18-19-FALL-CENG-5520-L1-SI1,"MI, Yongli",keymix,36,0.757,,0.703,-,86.6,87.5,17.3,16.2,88.4,89.4,15.9,14.4
18-19,FALL,Instructor,SENG,CENG,CENG,5520,L1,18-19-FALL-CENG-5520,18-19-FALL-CENG-5520-L1,18-19-FALL-CENG-5520-L1-SI2,"WENG, Lutao",mcltweng,36,0.757,,0.703,-,92.0,93.3,13.7,11.3,92.9,94.2,13.4,10.7
18-19,FALL,Course,SENG,CENG,CENG,5930,-,18-19-FALL-CENG-5930,-,-,-,-,-,0.871,,-,1,84.3,-,15.7,-,92.6,-,11.6,-
18-19,FALL,Section,SENG,CENG,CENG,5930,L1,18-19-FALL-CENG-5930,18-19-FALL-CENG-5930-L1,-,-,-,31,0.871,,-,-,84.3,-,15.7,-,92.6,-,11.6,-
18-19,FALL,Instructor,SENG,CENG,CENG,5930,L1,18-19-FALL-CENG-5930,18-19-FALL-CENG-5930-L1,18-19-FALL-CENG-5930-L1-SI,"SHAO,Minhua",kemshao,31,0.871,,0.806,-,84.3,85,15.7,14.4,92.6,93,11.6,11.5
18-19,FALL,Course,SENG,CIVL,CIVL,1100,-,18-19-FALL-CIVL-1100,-,-,-,-,-,0.681,,-,1,76.3,-,18.9,-,76.7,-,21.2,-
18-19,FALL,Section,SENG,CIVL,CIVL,1100,L1,18-19-FALL-CIVL-1100,18-19-FALL-CIVL-1100-L1,-,-,-,168,0.681,,-,-,76.3,-,18.9,-,76.7,-,21.2,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,18-19-FALL-CIVL-1100,18-19-FALL-CIVL-1100-L1,18-19-FALL-CIVL-1100-L1-SI1,"KUANG, Jun Shang",cejkuang,168,0.673,,0.649,-,79.9,80.3,17.3,16.3,83.4,83.9,17.9,16.8
18-19,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,18-19-FALL-CIVL-1100,18-19-FALL-CIVL-1100-L1,18-19-FALL-CIVL-1100-L1-SI2,"LEUNG, Anthony",ceanthony,168,0.649,,0.625,-,74.5,75,19.6,18.4,76.9,77.7,21.1,19.1
18-19,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,18-19-FALL-CIVL-1100,18-19-FALL-CIVL-1100-L1,18-19-FALL-CIVL-1100-L1-SI3,"LO, Man Chi",cemclo,168,0.72,,0.696,-,74.6,75.2,19.4,17.5,70.2,70.9,22.4,20.5
18-19,FALL,Course,SENG,CIVL,CIVL,1140,-,18-19-FALL-CIVL-1140,-,-,-,-,-,0.652,,-,1,60.8,-,28.1,-,72.9,-,22.7,-
18-19,FALL,Section,SENG,CIVL,CIVL,1140,L1,18-19-FALL-CIVL-1140,18-19-FALL-CIVL-1140-L1,-,-,-,46,0.652,,-,-,60.8,-,28.1,-,72.9,-,22.7,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,1140,L1,18-19-FALL-CIVL-1140,18-19-FALL-CIVL-1140-L1,18-19-FALL-CIVL-1140-L1-SI1,"LING, Li",celingli,46,0.674,,0.63,-,60.5,61.2,28.0,25.5,71.8,72.4,23.9,22.5
18-19,FALL,Instructor,SENG,CIVL,CIVL,1140,L1,18-19-FALL-CIVL-1140,18-19-FALL-CIVL-1140-L1,18-19-FALL-CIVL-1140-L1-SI2,"SHANG, Chii",cechii,46,0.63,,0.587,-,61.2,62,28.8,26.3,74.1,75,21.6,19.6
18-19,FALL,Course,SENG,CIVL,CIVL,1150,-,18-19-FALL-CIVL-1150,-,-,-,-,-,0.525,,-,1,60.7,-,28.0,-,66.7,-,28.9,-
18-19,FALL,Section,SENG,CIVL,CIVL,1150,L1,18-19-FALL-CIVL-1150,18-19-FALL-CIVL-1150-L1,-,-,-,40,0.525,,-,-,60.7,-,28.0,-,66.7,-,28.9,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,1150,L1,18-19-FALL-CIVL-1150,18-19-FALL-CIVL-1150-L1,18-19-FALL-CIVL-1150-L1-SI,"IM, Eun Soon",ceim,40,0.525,,0.475,-,60.7,61.8,28.0,24.1,66.7,68.4,28.9,24.8
18-19,FALL,Course,SENG,CIVL,CIVL,1160,-,18-19-FALL-CIVL-1160,-,-,-,-,-,0.413,,-,1,83.9,-,18.6,-,91.1,-,15.1,-
18-19,FALL,Section,SENG,CIVL,CIVL,1160,L1,18-19-FALL-CIVL-1160,18-19-FALL-CIVL-1160-L1,-,-,-,184,0.413,,-,-,83.9,-,18.6,-,91.1,-,15.1,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,1160,L1,18-19-FALL-CIVL-1160,18-19-FALL-CIVL-1160-L1,18-19-FALL-CIVL-1160-L1-SI,"CHAN, Yui Bun",ybchan,184,0.413,,0.391,-,83.9,84.7,18.6,17.1,91.1,92,15.1,13.8
18-19,FALL,Course,SENG,CIVL,CIVL,2110,-,18-19-FALL-CIVL-2110,-,-,-,-,-,0.454,,-,1,73.2,-,18.4,-,78.6,-,24.7,-
18-19,FALL,Section,SENG,CIVL,CIVL,2110,L1,18-19-FALL-CIVL-2110,18-19-FALL-CIVL-2110-L1,-,-,-,152,0.454,,-,-,73.2,-,18.4,-,78.6,-,24.7,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,2110,L1,18-19-FALL-CIVL-2110,18-19-FALL-CIVL-2110-L1,18-19-FALL-CIVL-2110-L1-SI,"KATAFYGIOTIS, Lambros",lambros,152,0.454,,0.428,-,73.2,74.2,18.4,14.6,78.6,80.4,24.7,21
18-19,FALL,Course,SENG,CIVL,CIVL,2120,-,18-19-FALL-CIVL-2120,-,-,-,-,-,0.533,Y,-,1,93.8,-,11.6,-,93.8,-,11.6,-
18-19,FALL,Section,SENG,CIVL,CIVL,2120,L1,18-19-FALL-CIVL-2120,18-19-FALL-CIVL-2120-L1,-,-,-,15,0.533,Y,-,-,93.8,-,11.6,-,93.8,-,11.6,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,2120,L1,18-19-FALL-CIVL-2120,18-19-FALL-CIVL-2120-L1,18-19-FALL-CIVL-2120-L1-SI,"HU, Wei Chung",thomashu,15,0.533,Y,0.4,-,93.8,95.8,11.6,10.2,93.8,95.8,11.6,10.2
18-19,FALL,Course,SENG,CIVL,CIVL,2160,-,18-19-FALL-CIVL-2160,-,-,-,-,-,0.463,,-,1,68.6,-,20.4,-,72.1,-,25.3,-
18-19,FALL,Section,SENG,CIVL,CIVL,2160,L1,18-19-FALL-CIVL-2160,18-19-FALL-CIVL-2160-L1,-,-,-,162,0.463,,-,-,68.6,-,20.4,-,72.1,-,25.3,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,2160,L1,18-19-FALL-CIVL-2160,18-19-FALL-CIVL-2160-L1,18-19-FALL-CIVL-2160-L1-SI1,"HU, Wei Chung",thomashu,162,0.395,,0.383,-,61.9,62.3,24.5,23.1,57.9,58.2,26.9,25.7
18-19,FALL,Instructor,SENG,CIVL,CIVL,2160,L1,18-19-FALL-CIVL-2160,18-19-FALL-CIVL-2160-L1,18-19-FALL-CIVL-2160-L1-SI2,"LEUNG, Anthony",ceanthony,162,0.531,,0.506,-,73.5,73.5,15.1,14.4,82.6,83.2,18,16.7
18-19,FALL,Course,SENG,CIVL,CIVL,2810,-,18-19-FALL-CIVL-2810,-,-,-,-,-,0.354,,-,1,75.0,-,18.3,-,87.3,-,17.8,-
18-19,FALL,Section,SENG,CIVL,CIVL,2810,L1,18-19-FALL-CIVL-2810,18-19-FALL-CIVL-2810-L1,-,-,-,161,0.354,,-,-,75.0,-,18.3,-,87.3,-,17.8,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,2810,L1,18-19-FALL-CIVL-2810,18-19-FALL-CIVL-2810-L1,18-19-FALL-CIVL-2810-L1-SI,"LEUNG, Christopher Kin Ying",ckleung,161,0.354,,0.342,-,75.0,75.5,18.3,17,87.3,88.2,17.8,15.9
18-19,FALL,Course,SENG,CIVL,CIVL,3310,-,18-19-FALL-CIVL-3310,-,-,-,-,-,0.338,,-,1,77.0,-,23.4,-,84.3,-,19.3,-
18-19,FALL,Section,SENG,CIVL,CIVL,3310,L1,18-19-FALL-CIVL-3310,18-19-FALL-CIVL-3310-L1,-,-,-,151,0.338,,-,-,77.0,-,23.4,-,84.3,-,19.3,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,3310,L1,18-19-FALL-CIVL-3310,18-19-FALL-CIVL-3310-L1,18-19-FALL-CIVL-3310-L1-SI,"KATAFYGIOTIS, Lambros",lambros,151,0.338,,0.325,-,77.0,78.1,23.4,20.8,84.3,85.2,19.3,17.6
18-19,FALL,Course,SENG,CIVL,CIVL,3510,-,18-19-FALL-CIVL-3510,-,-,-,-,-,0.365,,0.353,1,62.7,63.2,24.1,22.5,68.9,69.5,25.6,23.9
18-19,FALL,Section,SENG,CIVL,CIVL,3510,L1,18-19-FALL-CIVL-3510,18-19-FALL-CIVL-3510-L1,-,-,-,156,0.365,,0.353,-,62.7,63.2,24.1,22.5,68.9,69.5,25.6,23.9
18-19,FALL,Instructor,SENG,CIVL,CIVL,3510,L1,18-19-FALL-CIVL-3510,18-19-FALL-CIVL-3510-L1,18-19-FALL-CIVL-3510-L1-SI,"LU, Mengqian",cemlu,156,0.365,,0.353,-,62.7,63.2,24.1,22.5,68.9,69.5,25.6,23.9
18-19,FALL,Course,SENG,CIVL,CIVL,3730,-,18-19-FALL-CIVL-3730,-,-,-,-,-,0.364,,-,1,71.3,-,21.5,-,77.1,-,21.2,-
18-19,FALL,Section,SENG,CIVL,CIVL,3730,L1,18-19-FALL-CIVL-3730,18-19-FALL-CIVL-3730-L1,-,-,-,165,0.364,,-,-,71.3,-,21.5,-,77.1,-,21.2,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,3730,L1,18-19-FALL-CIVL-3730,18-19-FALL-CIVL-3730-L1,18-19-FALL-CIVL-3730-L1-SI,"WANG, Yu-Hsing",ceyhwang,165,0.364,,0.352,-,71.3,72,21.5,19.4,77.1,78,21.2,18.8
18-19,FALL,Course,SENG,CIVL,CIVL,4100G,-,18-19-FALL-CIVL-4100G,-,-,-,-,-,0.433,Y,-,1,90.4,-,16.3,-,84.6,-,16.3,-
18-19,FALL,Section,SENG,CIVL,CIVL,4100G,L1,18-19-FALL-CIVL-4100G,18-19-FALL-CIVL-4100G-L1,-,-,-,15,0.433,Y,-,-,90.4,-,16.3,-,84.6,-,16.3,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,4100G,L1,18-19-FALL-CIVL-4100G,18-19-FALL-CIVL-4100G-L1,18-19-FALL-CIVL-4100G-L1-SI1,"LAM, Kit Ming",kitminglam,15,0.333,Y,0.2,-,90.0,91.7,13.7,14.4,85,83.3,13.7,14.4
18-19,FALL,Instructor,SENG,CIVL,CIVL,4100G,L1,18-19-FALL-CIVL-4100G,18-19-FALL-CIVL-4100G-L1,18-19-FALL-CIVL-4100G-L1-SI2,"TSE, Tim K T",timkttse,15,0.533,Y,0.4,-,90.6,95.8,18.6,10.2,84.4,87.5,18.6,13.7
18-19,FALL,Course,SENG,CIVL,CIVL,4250,-,18-19-FALL-CIVL-4250,-,-,-,-,-,0.5,Y,-,1,71.4,-,23.7,-,78.6,-,19.3,-
18-19,FALL,Section,SENG,CIVL,CIVL,4250,L1,18-19-FALL-CIVL-4250,18-19-FALL-CIVL-4250-L1,-,-,-,28,0.5,Y,-,-,71.4,-,23.7,-,78.6,-,19.3,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,4250,L1,18-19-FALL-CIVL-4250,18-19-FALL-CIVL-4250-L1,18-19-FALL-CIVL-4250-L1-SI,"ZHANG, Xueqing",zhangxq,28,0.5,Y,0.429,-,71.4,72.9,23.7,19.8,78.6,79.2,19.3,17.9
18-19,FALL,Course,SENG,CIVL,CIVL,4320,-,18-19-FALL-CIVL-4320,-,-,-,-,-,0.386,,0.368,1,81.8,82.1,18.2,17.7,88.6,89.3,15.7,14.8
18-19,FALL,Section,SENG,CIVL,CIVL,4320,L1,18-19-FALL-CIVL-4320,18-19-FALL-CIVL-4320-L1,-,-,-,114,0.386,,0.368,-,81.8,82.1,18.2,17.7,88.6,89.3,15.7,14.8
18-19,FALL,Instructor,SENG,CIVL,CIVL,4320,L1,18-19-FALL-CIVL-4320,18-19-FALL-CIVL-4320-L1,18-19-FALL-CIVL-4320-L1-SI,"CHAN, Chun Man",cecmchan,114,0.386,,0.368,-,81.8,82.1,18.2,17.7,88.6,89.3,15.7,14.8
18-19,FALL,Course,SENG,CIVL,CIVL,4330,-,18-19-FALL-CIVL-4330,-,-,-,-,-,0.286,Y,-,1,93.8,-,12.5,-,100,-,0,-
18-19,FALL,Section,SENG,CIVL,CIVL,4330,L1,18-19-FALL-CIVL-4330,18-19-FALL-CIVL-4330-L1,-,-,-,14,0.286,Y,-,-,93.8,-,12.5,-,100,-,0,-
18-19,FALL,Instructor,SENG,CIVL,CIVL,4330,L1,18-19-FALL-CIVL-4330,18-19-FALL-CIVL-4330-L1,18-19-FALL-CIVL-4330-L1-SI,"HU, Wei Chung",thomashu,14,0.286,Y,0.143,-,93.8,100,12.5,0,100,100,0,0
18-19,FALL,Course,SENG,CIVL,CIVL,4450,-,18-19-FALL-CIVL-4450,-,-,-,-,-,0.4,Y,0.333,1,79.2,80,17.9,15.8,83.3,85,16.3,12.9
18-19,FALL,Section,SENG,CIVL,CIVL,4450,L1,18-19-FALL-CIVL-4450,18-19-FALL-CIVL-4450-L1,-,-,-,30,0.4,Y,0.333,-,79.2,80,17.9,15.8,83.3,85,16.3,12.9
18-19,FALL,Instructor,SENG,CIVL,CIVL,4450,L1,18-19-FALL-CIVL-4450,18-19-FALL-CIVL-4450-L1,18-19-FALL-CIVL-4450-L1-SI,"ZHOU, Wenwen",cewwzhou,30,0.4,Y,0.333,-,79.2,80,17.9,15.8,83.3,85,16.3,12.9
18-19,FALL,Course,SENG,CIVL,CIVL,4460,-,18-19-FALL-CIVL-4460,-,-,-,-,-,0.857,Y,-,1,75.0,-,26.1,-,75,-,23.8,-
18-19,FALL,Section,SENG,CIVL,CIVL,4460,L1,18-19-FALL-CIVL-4460,18-19-FALL-CIVL-4460-L1,-,-,-,6,0.857,Y,-,-,75.0,-,26.1,-,75,-,23.8,-
