Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
18-19,SPRING,Course,SENG,CENG,CENG,3950,-,18-19-SPRING-CENG-3950,-,-,-,-,-,0.605,,0.5,2,76.1,77.6,20.6,16.4,-,-,-,-
18-19,SPRING,Section,SENG,CENG,CENG,3950,LA1,18-19-SPRING-CENG-3950,18-19-SPRING-CENG-3950-LA1,-,-,-,16,0.563,Y,0.438,-,66.7,67.9,25,18.9,-,-,-,-
18-19,SPRING,Instructor,SENG,CENG,CENG,3950,LA1,18-19-SPRING-CENG-3950,18-19-SPRING-CENG-3950-LA1,18-19-SPRING-CENG-3950-LA1-SI,Frank L Y Lam,kefrank,16,0.563,Y,0.438,-,66.7,67.9,25,18.9,-,-,-,-
18-19,SPRING,Section,SENG,CENG,CENG,3950,LA2,18-19-SPRING-CENG-3950,18-19-SPRING-CENG-3950-LA2,-,-,-,22,0.636,Y,0.545,-,82.1,83.3,15.3,12.3,-,-,-,-
18-19,SPRING,Instructor,SENG,CENG,CENG,3950,LA2,18-19-SPRING-CENG-3950,18-19-SPRING-CENG-3950-LA2,18-19-SPRING-CENG-3950-LA2-SI,Frank L Y Lam,kefrank,22,0.636,Y,0.545,-,82.1,83.3,15.3,12.3,-,-,-,-
18-19,SPRING,Course,SENG,CENG,CENG,4120,-,18-19-SPRING-CENG-4120,-,-,-,-,-,0.255,Y,0.216,1,75,75,20.4,19.4,73.1,77.3,29.7,20.8
18-19,SPRING,Section,SENG,CENG,CENG,4120,L1,18-19-SPRING-CENG-4120,18-19-SPRING-CENG-4120-L1,-,-,-,51,0.255,Y,0.216,-,75,75,20.4,19.4,73.1,77.3,29.7,20.8
18-19,SPRING,Instructor,SENG,CENG,CENG,4120,L1,18-19-SPRING-CENG-4120,18-19-SPRING-CENG-4120-L1,18-19-SPRING-CENG-4120-L1-SI,"GAO, Furong",kefgao,51,0.255,Y,0.216,-,75,75,20.4,19.4,73.1,77.3,29.7,20.8
18-19,SPRING,Course,SENG,CENG,CENG,4130,-,18-19-SPRING-CENG-4130,-,-,-,-,-,0.634,,-,1,76.9,-,21.1,-,82.7,-,19.7,-
18-19,SPRING,Section,SENG,CENG,CENG,4130,L1,18-19-SPRING-CENG-4130,18-19-SPRING-CENG-4130-L1,-,-,-,41,0.634,,-,-,76.9,-,21.1,-,82.7,-,19.7,-
18-19,SPRING,Instructor,SENG,CENG,CENG,4130,L1,18-19-SPRING-CENG-4130,18-19-SPRING-CENG-4130-L1,18-19-SPRING-CENG-4130-L1-SI,LIU Yuan Shuai,keysliu,41,0.634,,0.585,-,76.9,78.1,21.1,18.5,82.7,84.4,19.7,16.2
18-19,SPRING,Course,SENG,CENG,CENG,4540,-,18-19-SPRING-CENG-4540,-,-,-,-,-,0.6,Y,-,1,100,-,0,-,91.7,-,14.4,-
18-19,SPRING,Section,SENG,CENG,CENG,4540,L1,18-19-SPRING-CENG-4540,18-19-SPRING-CENG-4540-L1,-,-,-,5,0.6,Y,-,-,100,-,0,-,91.7,-,14.4,-
18-19,SPRING,Instructor,SENG,CENG,CENG,4540,L1,18-19-SPRING-CENG-4540,18-19-SPRING-CENG-4540-L1,18-19-SPRING-CENG-4540-L1-SI,"LUO, Zhengtang",keztluo,5,0.6,Y,0.2,-,100,100,0,0,91.7,100,14.4,0
18-19,SPRING,Course,SENG,CENG,CENG,4640,-,18-19-SPRING-CENG-4640,-,-,-,-,-,0.667,,0.583,1,62.5,64.3,28.9,23.4,78.1,80.4,25.6,22.3
18-19,SPRING,Section,SENG,CENG,CENG,4640,L1,18-19-SPRING-CENG-4640,18-19-SPRING-CENG-4640-L1,-,-,-,24,0.667,,0.583,-,62.5,64.3,28.9,23.4,78.1,80.4,25.6,22.3
18-19,SPRING,Instructor,SENG,CENG,CENG,4640,L1,18-19-SPRING-CENG-4640,18-19-SPRING-CENG-4640-L1,18-19-SPRING-CENG-4640-L1-SI,"SUN, Fei",kefsun,24,0.667,,0.583,-,62.5,64.3,28.9,23.4,78.1,80.4,25.6,22.3
18-19,SPRING,Course,SENG,CENG,CENG,4670,-,18-19-SPRING-CENG-4670,-,-,-,-,-,0.286,Y,-,1,90.6,-,18.6,-,90.6,-,18.6,-
18-19,SPRING,Section,SENG,CENG,CENG,4670,L1,18-19-SPRING-CENG-4670,18-19-SPRING-CENG-4670-L1,-,-,-,28,0.286,Y,-,-,90.6,-,18.6,-,90.6,-,18.6,-
18-19,SPRING,Instructor,SENG,CENG,CENG,4670,L1,18-19-SPRING-CENG-4670,18-19-SPRING-CENG-4670-L1,18-19-SPRING-CENG-4670-L1-SI,"LAKERVELD, Richard",kelakerveld,28,0.286,Y,0.214,-,90.6,95.8,18.6,10.2,90.6,95.8,18.6,10.2
18-19,SPRING,Course,SENG,CENG,CENG,4720,-,18-19-SPRING-CENG-4720,-,-,-,-,-,0.333,Y,-,1,75,-,32.3,-,86.5,-,16.5,-
18-19,SPRING,Section,SENG,CENG,CENG,4720,L1,18-19-SPRING-CENG-4720,18-19-SPRING-CENG-4720-L1,-,-,-,39,0.333,Y,-,-,75,-,32.3,-,86.5,-,16.5,-
18-19,SPRING,Instructor,SENG,CENG,CENG,4720,L1,18-19-SPRING-CENG-4720,18-19-SPRING-CENG-4720-L1,18-19-SPRING-CENG-4720-L1-SI,Frank L Y Lam,kefrank,39,0.333,Y,0.282,-,75,79.5,32.3,24.5,86.5,88.6,16.5,13.1
18-19,SPRING,Course,SENG,CENG,CENG,5210,-,18-19-SPRING-CENG-5210,-,-,-,-,-,0.692,Y,-,1,77.8,-,15,-,83.3,-,12.5,-
18-19,SPRING,Section,SENG,CENG,CENG,5210,L1,18-19-SPRING-CENG-5210,18-19-SPRING-CENG-5210-L1,-,-,-,13,0.692,Y,-,-,77.8,-,15,-,83.3,-,12.5,-
18-19,SPRING,Instructor,SENG,CENG,CENG,5210,L1,18-19-SPRING-CENG-5210,18-19-SPRING-CENG-5210-L1,18-19-SPRING-CENG-5210-L1-SI,"HU, Xijun",kexhu,13,0.692,Y,0.538,-,77.8,78.6,15,9.4,83.3,82.1,12.5,12.2
18-19,SPRING,Course,SENG,CENG,CENG,5530,-,18-19-SPRING-CENG-5530,-,-,-,-,-,0.857,Y,-,1,95.8,-,10.2,-,95.8,-,10.2,-
18-19,SPRING,Section,SENG,CENG,CENG,5530,L1,18-19-SPRING-CENG-5530,18-19-SPRING-CENG-5530-L1,-,-,-,7,0.857,Y,-,-,95.8,-,10.2,-,95.8,-,10.2,-
18-19,SPRING,Instructor,SENG,CENG,CENG,5530,L1,18-19-SPRING-CENG-5530,18-19-SPRING-CENG-5530-L1,18-19-SPRING-CENG-5530-L1-SI,"GAO, Ping",kepgao,7,0.857,Y,0.571,-,95.8,100,10.2,0,95.8,100,10.2,0
18-19,SPRING,Course,SENG,CENG,CENG,6000B,-,18-19-SPRING-CENG-6000B,-,-,-,-,-,0.652,,-,1,91.7,-,12.2,-,98.3,-,6.5,-
18-19,SPRING,Section,SENG,CENG,CENG,6000B,L1,18-19-SPRING-CENG-6000B,18-19-SPRING-CENG-6000B-L1,-,-,-,23,0.652,,-,-,91.7,-,12.2,-,98.3,-,6.5,-
18-19,SPRING,Instructor,SENG,CENG,CENG,6000B,L1,18-19-SPRING-CENG-6000B,18-19-SPRING-CENG-6000B-L1,18-19-SPRING-CENG-6000B-L1-SI,"MI, Yongli",keymix,23,0.652,,0.565,-,91.7,92.3,12.2,12,98.3,100,6.5,0
18-19,SPRING,Course,SENG,CIVL,CIVL,1100,-,18-19-SPRING-CIVL-1100,-,-,-,-,-,0.532,,-,1,70.8,-,19.1,-,72.9,-,21.7,-
18-19,SPRING,Section,SENG,CIVL,CIVL,1100,L1,18-19-SPRING-CIVL-1100,18-19-SPRING-CIVL-1100-L1,-,-,-,167,0.532,,-,-,70.8,-,19.1,-,72.9,-,21.7,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,1100,L1,18-19-SPRING-CIVL-1100,18-19-SPRING-CIVL-1100-L1,18-19-SPRING-CIVL-1100-L1-SI1,"KUANG, Jun Shang",cejkuang,167,0.5,,0.476,-,73.2,73.8,20.1,18.6,79.5,80,19.8,18.8
18-19,SPRING,Instructor,SENG,CIVL,CIVL,1100,L1,18-19-SPRING-CIVL-1100,18-19-SPRING-CIVL-1100-L1,18-19-SPRING-CIVL-1100-L1-SI2,"LEUNG, Anthony",ceanthony,167,0.515,,0.491,-,67.9,68.2,18.7,17.2,70.9,71.3,21.8,20.6
18-19,SPRING,Instructor,SENG,CIVL,CIVL,1100,L1,18-19-SPRING-CIVL-1100,18-19-SPRING-CIVL-1100-L1,18-19-SPRING-CIVL-1100-L1-SI3,"LO, Man Chi",cemclo,167,0.581,,0.557,-,71.1,71.5,18.3,16.8,68.9,69.5,22.1,20.3
18-19,SPRING,Course,SENG,CIVL,CIVL,1120,-,18-19-SPRING-CIVL-1120,-,-,-,-,-,0.677,,-,1,84.5,-,14.7,-,90.5,-,12.4,-
18-19,SPRING,Section,SENG,CIVL,CIVL,1120,L1,18-19-SPRING-CIVL-1120,18-19-SPRING-CIVL-1120-L1,-,-,-,31,0.677,,-,-,84.5,-,14.7,-,90.5,-,12.4,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,1120,L1,18-19-SPRING-CIVL-1120,18-19-SPRING-CIVL-1120-L1,18-19-SPRING-CIVL-1120-L1-SI,"JAMSHIDI, Maziar",mzjamshidi,31,0.677,,0.613,-,84.5,85.5,14.7,12.7,90.5,90.8,12.4,12.4
18-19,SPRING,Course,SENG,CIVL,CIVL,1160,-,18-19-SPRING-CIVL-1160,-,-,-,-,-,0.36,,-,1,78.2,-,22.8,-,82.9,-,21.1,-
18-19,SPRING,Section,SENG,CIVL,CIVL,1160,L1,18-19-SPRING-CIVL-1160,18-19-SPRING-CIVL-1160-L1,-,-,-,150,0.36,,-,-,78.2,-,22.8,-,82.9,-,21.1,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,1160,L1,18-19-SPRING-CIVL-1160,18-19-SPRING-CIVL-1160-L1,18-19-SPRING-CIVL-1160-L1-SI,"HU, Wei Chung",thomashu,150,0.36,,0.347,-,78.2,79.3,22.8,20.2,82.9,83.7,21.1,19.7
18-19,SPRING,Course,SENG,CIVL,CIVL,1170,-,18-19-SPRING-CIVL-1170,-,-,-,-,-,0.39,Y,-,1,79.7,-,20.9,-,76.6,-,24.9,-
18-19,SPRING,Section,SENG,CIVL,CIVL,1170,L1,18-19-SPRING-CIVL-1170,18-19-SPRING-CIVL-1170-L1,-,-,-,41,0.39,Y,-,-,79.7,-,20.9,-,76.6,-,24.9,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,1170,L1,18-19-SPRING-CIVL-1170,18-19-SPRING-CIVL-1170-L1,18-19-SPRING-CIVL-1170-L1-SI,"LAU, Alexis",alau,41,0.39,Y,0.341,-,79.7,80.4,20.9,20,76.6,78.6,24.9,21.6
18-19,SPRING,Course,SENG,CIVL,CIVL,2020,-,18-19-SPRING-CIVL-2020,-,-,-,-,-,0.279,,-,2,68.3,-,23.2,-,70.9,-,23.5,-
18-19,SPRING,Section,SENG,CIVL,CIVL,2020,L1,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L1,-,-,-,88,0.307,Y,-,-,68.8,-,21.6,-,70.4,-,23.8,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2020,L1,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L1,18-19-SPRING-CIVL-2020-L1-SI1,"CHENG, Jack CP",cejcheng,88,0.318,Y,0.295,-,68.8,70.2,23.2,18.7,75.9,77.9,22,16.3
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2020,L1,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L1,18-19-SPRING-CIVL-2020-L1-SI2,"HU, Wei Chung",thomashu,88,0.307,Y,0.284,-,73.1,73,15.4,14.3,74.1,74,16.2,15.3
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2020,L1,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L1,18-19-SPRING-CIVL-2020-L1-SI3,"NG, Chun Keung",ceckng,88,0.295,Y,0.273,-,64,65.2,25.1,21,60.6,61.5,29.3,26.6
18-19,SPRING,Section,SENG,CIVL,CIVL,2020,L2,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L2,-,-,-,79,0.249,Y,-,-,67.8,-,25.4,-,71.6,-,23.4,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2020,L2,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L2,18-19-SPRING-CIVL-2020-L2-SI1,"CHENG, Jack CP",cejcheng,79,0.266,Y,0.241,-,71.4,73.7,25.4,19.5,77.4,77.6,22.2,21.9
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2020,L2,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L2,18-19-SPRING-CIVL-2020-L2-SI2,"HU, Wei Chung",thomashu,79,0.253,Y,0.228,-,67.5,69.4,28.2,23.6,70,70.8,25.1,23.1
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2020,L2,18-19-SPRING-CIVL-2020,18-19-SPRING-CIVL-2020-L2,18-19-SPRING-CIVL-2020-L2-SI3,"NG, Chun Keung",ceckng,79,0.228,Y,0.203,-,63.9,64.1,23,20.3,66.7,67.2,22.7,19.8
18-19,SPRING,Course,SENG,CIVL,CIVL,2110,-,18-19-SPRING-CIVL-2110,-,-,-,-,-,0.538,Y,-,1,89.3,-,13.4,-,92.9,-,12.2,-
18-19,SPRING,Section,SENG,CIVL,CIVL,2110,L1,18-19-SPRING-CIVL-2110,18-19-SPRING-CIVL-2110-L1,-,-,-,13,0.538,Y,-,-,89.3,-,13.4,-,92.9,-,12.2,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2110,L1,18-19-SPRING-CIVL-2110,18-19-SPRING-CIVL-2110-L1,18-19-SPRING-CIVL-2110-L1-SI,"DIMITRAKOPOULOS, Ilias",ilias,13,0.538,Y,0.385,-,89.3,90,13.4,13.7,92.9,95,12.2,11.2
18-19,SPRING,Course,SENG,CIVL,CIVL,2120,-,18-19-SPRING-CIVL-2120,-,-,-,-,-,0.311,,-,1,73.4,-,17,-,79.9,-,16.3,-
18-19,SPRING,Section,SENG,CIVL,CIVL,2120,L1,18-19-SPRING-CIVL-2120,18-19-SPRING-CIVL-2120-L1,-,-,-,148,0.311,,-,-,73.4,-,17,-,79.9,-,16.3,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2120,L1,18-19-SPRING-CIVL-2120,18-19-SPRING-CIVL-2120-L1,18-19-SPRING-CIVL-2120-L1-SI,"TSE, Tim K T",timkttse,148,0.311,,0.297,-,73.4,73.9,17,15.2,79.9,80.1,16.3,15.8
18-19,SPRING,Course,SENG,CIVL,CIVL,2170,-,18-19-SPRING-CIVL-2170,-,-,-,-,-,0.299,,-,1,60.6,-,23.9,-,58.5,-,27.2,-
18-19,SPRING,Section,SENG,CIVL,CIVL,2170,L1,18-19-SPRING-CIVL-2170,18-19-SPRING-CIVL-2170-L1,-,-,-,162,0.299,,-,-,60.6,-,23.9,-,58.5,-,27.2,-
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2170,L1,18-19-SPRING-CIVL-2170,18-19-SPRING-CIVL-2170-L1,18-19-SPRING-CIVL-2170-L1-SI1,"YANG, Hai",cehyang,162,0.302,,0.29,-,62.8,63.3,23.5,21.4,54.1,54.3,29,27.7
18-19,SPRING,Instructor,SENG,CIVL,CIVL,2170,L1,18-19-SPRING-CIVL-2170,18-19-SPRING-CIVL-2170-L1,18-19-SPRING-CIVL-2170-L1-SI2,"ZHANG, Xueqing",zhangxq,162,0.296,,0.284,-,58.3,58.7,24.4,22.5,63,63.6,24.7,22.8
