Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
19-20,FALL,Dept / Course Group,SENG,PDEV-SENG,-,-,-,-,-,-,-,-,-,0.359,,-,1,86.7,-,18.4,-,88.9,-,19.6,-
19-20,FALL,Dept / Course Group,SENG,ENGG,-,-,-,-,-,-,-,-,-,0.49,,-,7,72.7,-,24.9,-,78,-,20.7,-
19-20,FALL,Course,SENG,CENG,BIEN,2310,-,19-20-FALL-BIEN-2310,-,-,-,-,-,0.583,Y,0.5,1,78.6,81.3,29.2,26.4,85.7,87.5,21.3,19.9
19-20,FALL,Section,SENG,CENG,BIEN,2310,L1,19-20-FALL-BIEN-2310,19-20-FALL-BIEN-2310-L1,-,-,-,24,0.583,Y,0.5,-,78.6,81.3,29.2,26.4,85.7,87.5,21.3,19.9
19-20,FALL,Instructor,SENG,CENG,BIEN,2310,L1,19-20-FALL-BIEN-2310,19-20-FALL-BIEN-2310-L1,19-20-FALL-BIEN-2310-L1-SI,"LAM, Henry H N",kehlam,24,0.583,Y,0.5,-,78.6,81.3,29.2,26.4,85.7,87.5,21.3,19.9
19-20,FALL,Course,SENG,CENG,BIEN,2610,-,19-20-FALL-BIEN-2610,-,-,-,-,-,0.409,Y,0.318,1,83.3,85.7,21.7,19.7,88.9,92.9,18.2,12.2
19-20,FALL,Section,SENG,CENG,BIEN,2610,L1,19-20-FALL-BIEN-2610,19-20-FALL-BIEN-2610-L1,-,-,-,22,0.409,Y,0.318,-,83.3,85.7,21.7,19.7,88.9,92.9,18.2,12.2
19-20,FALL,Instructor,SENG,CENG,BIEN,2610,L1,19-20-FALL-BIEN-2610,19-20-FALL-BIEN-2610-L1,19-20-FALL-BIEN-2610-L1-SI,"KUANG, Becki Yi",kekuang,22,0.409,Y,0.318,-,83.3,85.7,21.7,19.7,88.9,92.9,18.2,12.2
19-20,FALL,Course,SENG,CENG,BIEN,3410,-,19-20-FALL-BIEN-3410,-,-,-,-,-,0.889,Y,0.667,1,96.9,100,8.8,0,100,100,0,0
19-20,FALL,Section,SENG,CENG,BIEN,3410,L1,19-20-FALL-BIEN-3410,19-20-FALL-BIEN-3410-L1,-,-,-,9,0.889,Y,0.667,-,96.9,100,8.8,0,100,100,0,0
19-20,FALL,Instructor,SENG,CENG,BIEN,3410,L1,19-20-FALL-BIEN-3410,19-20-FALL-BIEN-3410-L1,19-20-FALL-BIEN-3410-L1-SI,"WONG, Tsz Wai",ttwwong,9,0.889,Y,0.667,-,96.9,100,8.8,0,100,100,0,0
19-20,FALL,Course,SENG,CENG,BIEN,5040,-,19-20-FALL-BIEN-5040,-,-,-,-,-,0.62,,-,1,83.1,-,21.6,-,89.1,-,15.4,-
19-20,FALL,Section,SENG,CENG,BIEN,5040,L1,19-20-FALL-BIEN-5040,19-20-FALL-BIEN-5040-L1,-,-,-,50,0.62,,-,-,83.1,-,21.6,-,89.1,-,15.4,-
19-20,FALL,Instructor,SENG,CENG,BIEN,5040,L1,19-20-FALL-BIEN-5040,19-20-FALL-BIEN-5040-L1,19-20-FALL-BIEN-5040-L1-SI1,"SEMMELHACK, Julie",jsemmelhack,50,0.64,,0.6,-,82.8,84.2,21.5,19.1,87.5,88.3,16.8,15.7
19-20,FALL,Instructor,SENG,CENG,BIEN,5040,L1,19-20-FALL-BIEN-5040,19-20-FALL-BIEN-5040-L1,19-20-FALL-BIEN-5040-L1-SI2,"WANG, Jiguang",jgwang,50,0.6,,0.56,-,83.3,85.7,22.1,15.9,90.8,92,13.9,11.9
19-20,FALL,Course,SENG,CENG,CENG,1000,-,19-20-FALL-CENG-1000,-,-,-,-,-,0.597,,0.567,1,70,70.4,24.2,23.1,70,70.4,25.4,24.6
19-20,FALL,Section,SENG,CENG,CENG,1000,L1,19-20-FALL-CENG-1000,19-20-FALL-CENG-1000-L1,-,-,-,67,0.597,,0.567,-,70,70.4,24.2,23.1,70,70.4,25.4,24.6
19-20,FALL,Instructor,SENG,CENG,CENG,1000,L1,19-20-FALL-CENG-1000,19-20-FALL-CENG-1000-L1,19-20-FALL-CENG-1000-L1-SI,"CHAU, Ying",keychau,67,0.597,,0.567,-,70,70.4,24.2,23.1,70,70.4,25.4,24.6
19-20,FALL,Course,SENG,CENG,CENG,1600,-,19-20-FALL-CENG-1600,-,-,-,-,-,0.368,,-,1,60.5,-,20.9,-,67.2,-,20.5,-
19-20,FALL,Section,SENG,CENG,CENG,1600,L1,19-20-FALL-CENG-1600,19-20-FALL-CENG-1600-L1,-,-,-,223,0.368,,-,-,60.5,-,20.9,-,67.2,-,20.5,-
19-20,FALL,Instructor,SENG,CENG,CENG,1600,L1,19-20-FALL-CENG-1600,19-20-FALL-CENG-1600-L1,19-20-FALL-CENG-1600-L1-SI,"SUN, Fei",kefsun,223,0.368,,0.35,-,60.5,60.7,20.9,18.8,67.2,67.8,20.5,18.2
19-20,FALL,Course,SENG,CENG,CENG,2110,-,19-20-FALL-CENG-2110,-,-,-,-,-,0.551,,0.51,1,80.6,81,18.8,18.1,83.3,84,18.3,17.5
19-20,FALL,Section,SENG,CENG,CENG,2110,L1,19-20-FALL-CENG-2110,19-20-FALL-CENG-2110-L1,-,-,-,49,0.551,,0.51,-,80.6,81,18.8,18.1,83.3,84,18.3,17.5
19-20,FALL,Instructor,SENG,CENG,CENG,2110,L1,19-20-FALL-CENG-2110,19-20-FALL-CENG-2110-L1,19-20-FALL-CENG-2110-L1-SI,"LAKERVELD, Richard",kelakerveld,49,0.551,,0.51,-,80.6,81,18.8,18.1,83.3,84,18.3,17.5
19-20,FALL,Course,SENG,CENG,CENG,2310,-,19-20-FALL-CENG-2310,-,-,-,-,-,0.75,Y,0.5,1,87.5,93.8,20.9,12.5,95.8,100,10.2,0
19-20,FALL,Section,SENG,CENG,CENG,2310,L1,19-20-FALL-CENG-2310,19-20-FALL-CENG-2310-L1,-,-,-,8,0.75,Y,0.5,-,87.5,93.8,20.9,12.5,95.8,100,10.2,0
19-20,FALL,Instructor,SENG,CENG,CENG,2310,L1,19-20-FALL-CENG-2310,19-20-FALL-CENG-2310-L1,19-20-FALL-CENG-2310-L1-SI,"LAM, Henry H N",kehlam,8,0.75,Y,0.5,-,87.5,93.8,20.9,12.5,95.8,100,10.2,0
19-20,FALL,Course,SENG,CENG,CENG,3210,-,19-20-FALL-CENG-3210,-,-,-,-,-,0.404,,0.368,1,70.7,70.2,17.9,17,76.1,77.4,24.4,22.2
19-20,FALL,Section,SENG,CENG,CENG,3210,L1,19-20-FALL-CENG-3210,19-20-FALL-CENG-3210-L1,-,-,-,57,0.404,,0.368,-,70.7,70.2,17.9,17,76.1,77.4,24.4,22.2
19-20,FALL,Instructor,SENG,CENG,CENG,3210,L1,19-20-FALL-CENG-3210,19-20-FALL-CENG-3210-L1,19-20-FALL-CENG-3210-L1-SI,"LUO, Zhengtang",keztluo,57,0.404,,0.368,-,70.7,70.2,17.9,17,76.1,77.4,24.4,22.2
19-20,FALL,Course,SENG,CENG,CENG,3220,-,19-20-FALL-CENG-3220,-,-,-,-,-,0.324,Y,0.296,1,79.3,81,20.9,17.5,88,89.3,16.6,14.9
19-20,FALL,Section,SENG,CENG,CENG,3220,L1,19-20-FALL-CENG-3220,19-20-FALL-CENG-3220-L1,-,-,-,71,0.324,Y,0.296,-,79.3,81,20.9,17.5,88,89.3,16.6,14.9
19-20,FALL,Instructor,SENG,CENG,CENG,3220,L1,19-20-FALL-CENG-3220,19-20-FALL-CENG-3220-L1,19-20-FALL-CENG-3220-L1-SI,"GAO, Ping",kepgao,71,0.324,Y,0.296,-,79.3,81,20.9,17.5,88,89.3,16.6,14.9
19-20,FALL,Course,SENG,CENG,CENG,3230,-,19-20-FALL-CENG-3230,-,-,-,-,-,0.415,,0.385,1,84.3,86,21,17.8,85.2,86,19.9,19.2
19-20,FALL,Section,SENG,CENG,CENG,3230,L1,19-20-FALL-CENG-3230,19-20-FALL-CENG-3230-L1,-,-,-,65,0.415,,0.385,-,84.3,86,21,17.8,85.2,86,19.9,19.2
19-20,FALL,Instructor,SENG,CENG,CENG,3230,L1,19-20-FALL-CENG-3230,19-20-FALL-CENG-3230-L1,19-20-FALL-CENG-3230-L1-SI,LIU Yuan Shuai,keysliu,65,0.415,,0.385,-,84.3,86,21,17.8,85.2,86,19.9,19.2
19-20,FALL,Course,SENG,CENG,CENG,4000K,-,19-20-FALL-CENG-4000K,-,-,-,-,-,0.333,Y,-,1,87.5,-,14.4,-,87.5,-,14.4,-
19-20,FALL,Section,SENG,CENG,CENG,4000K,L1,19-20-FALL-CENG-4000K,19-20-FALL-CENG-4000K-L1,-,-,-,12,0.333,Y,-,-,87.5,-,14.4,-,87.5,-,14.4,-
19-20,FALL,Instructor,SENG,CENG,CENG,4000K,L1,19-20-FALL-CENG-4000K,19-20-FALL-CENG-4000K-L1,19-20-FALL-CENG-4000K-L1-SI,Frank L Y Lam,kefrank,12,0.333,Y,0.167,-,87.5,87.5,14.4,17.7,87.5,87.5,14.4,17.7
19-20,FALL,Course,SENG,CENG,CENG,4000L,-,19-20-FALL-CENG-4000L,-,-,-,-,-,0.154,Y,-,1,87.5,-,17.7,-,100,-,0,-
19-20,FALL,Section,SENG,CENG,CENG,4000L,L1,19-20-FALL-CENG-4000L,19-20-FALL-CENG-4000L-L1,-,-,-,13,0.154,Y,-,-,87.5,-,17.7,-,100,-,0,-
19-20,FALL,Instructor,SENG,CENG,CENG,4000L,L1,19-20-FALL-CENG-4000L,19-20-FALL-CENG-4000L-L1,19-20-FALL-CENG-4000L-L1-SI,Frank L Y Lam,kefrank,13,0.154,Y,-,-,87.5,-,17.7,-,100,-,0,-
19-20,FALL,Course,SENG,CENG,CENG,4140,-,19-20-FALL-CENG-4140,-,-,-,-,-,0.25,Y,-,1,75,-,25,-,75,-,25,-
19-20,FALL,Section,SENG,CENG,CENG,4140,L1,19-20-FALL-CENG-4140,19-20-FALL-CENG-4140-L1,-,-,-,12,0.25,Y,-,-,75,-,25,-,75,-,25,-
19-20,FALL,Instructor,SENG,CENG,CENG,4140,L1,19-20-FALL-CENG-4140,19-20-FALL-CENG-4140-L1,19-20-FALL-CENG-4140-L1-SI,"HUI, Chi Wai",kehui,12,0.25,Y,0.083,-,75,75,25,0,75,75,25,0
19-20,FALL,Course,SENG,CENG,CENG,4620,-,19-20-FALL-CENG-4620,-,-,-,-,-,0.339,Y,-,1,86.9,-,15,-,91.7,-,12.1,-
19-20,FALL,Section,SENG,CENG,CENG,4620,L1,19-20-FALL-CENG-4620,19-20-FALL-CENG-4620-L1,-,-,-,30,0.339,Y,-,-,86.9,-,15,-,91.7,-,12.1,-
19-20,FALL,Instructor,SENG,CENG,CENG,4620,L1,19-20-FALL-CENG-4620,19-20-FALL-CENG-4620-L1,19-20-FALL-CENG-4620-L1-SI1,"HSING, I-ming",kehsing,30,0.323,Y,0.258,-,85,84.4,12.9,12.9,90,90.6,12.9,12.9
19-20,FALL,Instructor,SENG,CENG,CENG,4620,L1,19-20-FALL-CENG-4620,19-20-FALL-CENG-4620-L1,19-20-FALL-CENG-4620-L1-SI2,LIU Yuan Shuai,keysliu,30,0.355,Y,0.29,-,88.6,91.7,17.2,12.5,93.2,94.4,11.7,11
19-20,FALL,Course,SENG,CENG,CENG,4710,-,19-20-FALL-CENG-4710,-,-,-,-,-,0.136,Y,-,1,58.3,-,38.2,-,50,-,43.3,-
19-20,FALL,Section,SENG,CENG,CENG,4710,L1,19-20-FALL-CENG-4710,19-20-FALL-CENG-4710-L1,-,-,-,22,0.136,Y,-,-,58.3,-,38.2,-,50,-,43.3,-
19-20,FALL,Instructor,SENG,CENG,CENG,4710,L1,19-20-FALL-CENG-4710,19-20-FALL-CENG-4710-L1,19-20-FALL-CENG-4710-L1-SI,"HU, Xijun",kexhu,22,0.136,Y,0.045,-,58.3,50,38.2,0,50,25,43.3,0
19-20,FALL,Course,SENG,CENG,CENG,5520,-,19-20-FALL-CENG-5520,-,-,-,-,-,0.636,,-,1,82.6,-,22.3,-,87.9,-,20.2,-
19-20,FALL,Section,SENG,CENG,CENG,5520,L1,19-20-FALL-CENG-5520,19-20-FALL-CENG-5520-L1,-,-,-,44,0.636,,-,-,82.6,-,22.3,-,87.9,-,20.2,-
19-20,FALL,Instructor,SENG,CENG,CENG,5520,L1,19-20-FALL-CENG-5520,19-20-FALL-CENG-5520-L1,19-20-FALL-CENG-5520-L1-SI1,"MI, Yongli",keymix,44,0.636,,0.591,-,75,76.9,26.4,22.3,81.3,83.7,25.1,19.9
19-20,FALL,Instructor,SENG,CENG,CENG,5520,L1,19-20-FALL-CENG-5520,19-20-FALL-CENG-5520-L1,19-20-FALL-CENG-5520-L1-SI2,"WENG, Lutao",mcltweng,44,0.636,,0.591,-,90.2,91.3,14.2,12.1,94.6,95.2,10.4,10
19-20,FALL,Course,SENG,CENG,CENG,6000M,-,19-20-FALL-CENG-6000M,-,-,-,-,-,0.529,Y,-,1,86.1,-,13.2,-,94.4,-,11,-
19-20,FALL,Section,SENG,CENG,CENG,6000M,L1,19-20-FALL-CENG-6000M,19-20-FALL-CENG-6000M-L1,-,-,-,17,0.529,Y,-,-,86.1,-,13.2,-,94.4,-,11,-
19-20,FALL,Instructor,SENG,CENG,CENG,6000M,L1,19-20-FALL-CENG-6000M,19-20-FALL-CENG-6000M-L1,19-20-FALL-CENG-6000M-L1-SI,"GAO, Furong",kefgao,17,0.529,Y,0.412,-,86.1,85.7,13.2,13.4,94.4,96.4,11,9.4
19-20,FALL,Course,SENG,CIVL,CIVL,1100,-,19-20-FALL-CIVL-1100,-,-,-,-,-,0.586,,-,1,76,-,19.2,-,76.2,-,19.1,-
19-20,FALL,Section,SENG,CIVL,CIVL,1100,L1,19-20-FALL-CIVL-1100,19-20-FALL-CIVL-1100-L1,-,-,-,169,0.586,,-,-,76,-,19.2,-,76.2,-,19.1,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,19-20-FALL-CIVL-1100,19-20-FALL-CIVL-1100-L1,19-20-FALL-CIVL-1100-L1-SI1,"LAM, Kit Ming",kitminglam,169,0.524,,0.5,-,76.4,77.1,19,17.3,72.2,72.6,20.8,19.5
19-20,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,19-20-FALL-CIVL-1100,19-20-FALL-CIVL-1100-L1,19-20-FALL-CIVL-1100-L1-SI2,"LEUNG, Anthony",ceanthony,169,0.512,,0.488,-,76.1,76.8,19.4,17.4,77.6,78,19.1,18.1
19-20,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,19-20-FALL-CIVL-1100,19-20-FALL-CIVL-1100-L1,19-20-FALL-CIVL-1100-L1-SI3,"LO, Man Chi",cemclo,169,0.724,,0.7,-,75.6,76.5,19.3,16.7,78,78.6,17.4,16
19-20,FALL,Course,SENG,CIVL,CIVL,1150,-,19-20-FALL-CIVL-1150,-,-,-,-,-,0.455,,0.409,1,65,65.3,23.5,21.2,65,65.3,24.9,22.9
19-20,FALL,Section,SENG,CIVL,CIVL,1150,L1,19-20-FALL-CIVL-1150,19-20-FALL-CIVL-1150-L1,-,-,-,44,0.455,,0.409,-,65,65.3,23.5,21.2,65,65.3,24.9,22.9
19-20,FALL,Instructor,SENG,CIVL,CIVL,1150,L1,19-20-FALL-CIVL-1150,19-20-FALL-CIVL-1150-L1,19-20-FALL-CIVL-1150-L1-SI,"IM, Eun Soon",ceim,44,0.455,,0.409,-,65,65.3,23.5,21.2,65,65.3,24.9,22.9
19-20,FALL,Course,SENG,CIVL,CIVL,1160,-,19-20-FALL-CIVL-1160,-,-,-,-,-,0.324,,-,1,78.9,-,18.2,-,84.6,-,18.8,-
19-20,FALL,Section,SENG,CIVL,CIVL,1160,L1,19-20-FALL-CIVL-1160,19-20-FALL-CIVL-1160-L1,-,-,-,176,0.324,,-,-,78.9,-,18.2,-,84.6,-,18.8,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,1160,L1,19-20-FALL-CIVL-1160,19-20-FALL-CIVL-1160-L1,19-20-FALL-CIVL-1160-L1-SI,"CHAN, Yui Bun",ybchan,176,0.324,,0.313,-,78.9,79.5,18.2,16.7,84.6,85.5,18.8,17.1
19-20,FALL,Course,SENG,CIVL,CIVL,2110,-,19-20-FALL-CIVL-2110,-,-,-,-,-,0.421,,-,1,75.4,-,18.6,-,77,-,18.5,-
19-20,FALL,Section,SENG,CIVL,CIVL,2110,L1,19-20-FALL-CIVL-2110,19-20-FALL-CIVL-2110-L1,-,-,-,152,0.421,,-,-,75.4,-,18.6,-,77,-,18.5,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,2110,L1,19-20-FALL-CIVL-2110,19-20-FALL-CIVL-2110-L1,19-20-FALL-CIVL-2110-L1-SI,"KATAFYGIOTIS, Lambros",lambros,152,0.421,,0.408,-,75.4,75.8,18.6,17.5,77,77.4,18.5,17.4
19-20,FALL,Course,SENG,CIVL,CIVL,2120,-,19-20-FALL-CIVL-2120,-,-,-,-,-,0.5,Y,-,1,92.5,-,16.9,-,95,-,15.8,-
19-20,FALL,Section,SENG,CIVL,CIVL,2120,L1,19-20-FALL-CIVL-2120,19-20-FALL-CIVL-2120-L1,-,-,-,20,0.5,Y,-,-,92.5,-,16.9,-,95,-,15.8,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,2120,L1,19-20-FALL-CIVL-2120,19-20-FALL-CIVL-2120-L1,19-20-FALL-CIVL-2120-L1-SI,"HU, Wei Chung",thomashu,20,0.5,Y,0.4,-,92.5,96.9,16.9,8.8,95,100,15.8,0
19-20,FALL,Course,SENG,CIVL,CIVL,2160,-,19-20-FALL-CIVL-2160,-,-,-,-,-,0.392,,-,1,71.3,-,20.4,-,76.4,-,21.1,-
19-20,FALL,Section,SENG,CIVL,CIVL,2160,L1,19-20-FALL-CIVL-2160,19-20-FALL-CIVL-2160-L1,-,-,-,164,0.392,,-,-,71.3,-,20.4,-,76.4,-,21.1,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,2160,L1,19-20-FALL-CIVL-2160,19-20-FALL-CIVL-2160-L1,19-20-FALL-CIVL-2160-L1-SI1,"HU, Wei Chung",thomashu,164,0.354,,0.341,-,66.7,67.3,19.1,16.6,68.4,68.6,19.2,18.1
19-20,FALL,Instructor,SENG,CIVL,CIVL,2160,L1,19-20-FALL-CIVL-2160,19-20-FALL-CIVL-2160-L1,19-20-FALL-CIVL-2160-L1-SI2,"LEUNG, Anthony",ceanthony,164,0.43,,0.406,-,75,75.7,20.7,19,82.7,84,20.5,18.3
19-20,FALL,Course,SENG,CIVL,CIVL,2810,-,19-20-FALL-CIVL-2810,-,-,-,-,-,0.289,,-,1,77.9,-,17.4,-,87.2,-,17.6,-
19-20,FALL,Section,SENG,CIVL,CIVL,2810,L1,19-20-FALL-CIVL-2810,19-20-FALL-CIVL-2810-L1,-,-,-,149,0.289,,-,-,77.9,-,17.4,-,87.2,-,17.6,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,2810,L1,19-20-FALL-CIVL-2810,19-20-FALL-CIVL-2810-L1,19-20-FALL-CIVL-2810-L1-SI,"LEUNG, Christopher Kin Ying",ckleung,149,0.289,,0.275,-,77.9,78,17.4,17,87.2,87.8,17.6,16.9
19-20,FALL,Course,SENG,CIVL,CIVL,3310,-,19-20-FALL-CIVL-3310,-,-,-,-,-,0.286,,-,1,73.2,-,22.4,-,81.5,-,24.1,-
19-20,FALL,Section,SENG,CIVL,CIVL,3310,L1,19-20-FALL-CIVL-3310,19-20-FALL-CIVL-3310-L1,-,-,-,147,0.286,,-,-,73.2,-,22.4,-,81.5,-,24.1,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,3310,L1,19-20-FALL-CIVL-3310,19-20-FALL-CIVL-3310-L1,19-20-FALL-CIVL-3310-L1-SI,"KATAFYGIOTIS, Lambros",lambros,147,0.286,,0.272,-,73.2,74.4,22.4,19.2,81.5,83.1,24.1,20.7
19-20,FALL,Course,SENG,CIVL,CIVL,3510,-,19-20-FALL-CIVL-3510,-,-,-,-,-,0.259,,-,1,77.7,-,21.2,-,77.4,-,22.8,-
19-20,FALL,Section,SENG,CIVL,CIVL,3510,L1,19-20-FALL-CIVL-3510,19-20-FALL-CIVL-3510-L1,-,-,-,158,0.259,,-,-,77.7,-,21.2,-,77.4,-,22.8,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,3510,L1,19-20-FALL-CIVL-3510,19-20-FALL-CIVL-3510-L1,19-20-FALL-CIVL-3510-L1-SI1,"LEE, Joseph H W",jhwlee,158,0.259,,0.247,-,75.6,76.3,20.5,19,74.4,75.6,23.4,20.3
19-20,FALL,Instructor,SENG,CIVL,CIVL,3510,L1,19-20-FALL-CIVL-3510,19-20-FALL-CIVL-3510-L1,19-20-FALL-CIVL-3510-L1-SI2,"LU, Mengqian",cemlu,158,0.259,,0.247,-,79.9,80.8,21.8,20.2,80.5,81.4,22,20.5
19-20,FALL,Course,SENG,CIVL,CIVL,3730,-,19-20-FALL-CIVL-3730,-,-,-,-,-,0.259,,-,1,78,-,22.5,-,84.8,-,18.4,-
19-20,FALL,Section,SENG,CIVL,CIVL,3730,L1,19-20-FALL-CIVL-3730,19-20-FALL-CIVL-3730-L1,-,-,-,158,0.259,,-,-,78,-,22.5,-,84.8,-,18.4,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,3730,L1,19-20-FALL-CIVL-3730,19-20-FALL-CIVL-3730-L1,19-20-FALL-CIVL-3730-L1-SI,"WANG, Yu-Hsing",ceyhwang,158,0.259,,0.247,-,78,78.8,22.5,21.1,84.8,85.9,18.4,16
19-20,FALL,Course,SENG,CIVL,CIVL,4100I,-,19-20-FALL-CIVL-4100I,-,-,-,-,-,0.533,Y,-,1,87.5,-,13.4,-,93.8,-,11.6,-
19-20,FALL,Section,SENG,CIVL,CIVL,4100I,L1,19-20-FALL-CIVL-4100I,19-20-FALL-CIVL-4100I-L1,-,-,-,15,0.533,Y,-,-,87.5,-,13.4,-,93.8,-,11.6,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,4100I,L1,19-20-FALL-CIVL-4100I,19-20-FALL-CIVL-4100I-L1,19-20-FALL-CIVL-4100I-L1-SI,"JIAN, Sisi",cesjian,15,0.533,Y,0.4,-,87.5,87.5,13.4,13.7,93.8,95.8,11.6,10.2
19-20,FALL,Course,SENG,CIVL,CIVL,4320,-,19-20-FALL-CIVL-4320,-,-,-,-,-,0.394,,-,1,86.5,-,17.1,-,92.3,-,18.3,-
19-20,FALL,Section,SENG,CIVL,CIVL,4320,L1,19-20-FALL-CIVL-4320,19-20-FALL-CIVL-4320-L1,-,-,-,99,0.394,,-,-,86.5,-,17.1,-,92.3,-,18.3,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,4320,L1,19-20-FALL-CIVL-4320,19-20-FALL-CIVL-4320-L1,19-20-FALL-CIVL-4320-L1-SI,"CHAN, Chun Man",cecmchan,99,0.394,,0.374,-,86.5,87.8,17.1,14,92.3,94.6,18.3,10.4
19-20,FALL,Course,SENG,CIVL,CIVL,4330,-,19-20-FALL-CIVL-4330,-,-,-,-,-,0.333,Y,-,1,91.7,-,14.4,-,91.7,-,14.4,-
19-20,FALL,Section,SENG,CIVL,CIVL,4330,L1,19-20-FALL-CIVL-4330,19-20-FALL-CIVL-4330-L1,-,-,-,9,0.333,Y,-,-,91.7,-,14.4,-,91.7,-,14.4,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,4330,L1,19-20-FALL-CIVL-4330,19-20-FALL-CIVL-4330-L1,19-20-FALL-CIVL-4330-L1-SI,"HU, Wei Chung",thomashu,9,0.333,Y,0.111,-,91.7,100,14.4,0,91.7,100,14.4,0
19-20,FALL,Course,SENG,CIVL,CIVL,4380,-,19-20-FALL-CIVL-4380,-,-,-,-,-,0.227,Y,-,1,70,-,30.7,-,77.5,-,21.9,-
19-20,FALL,Section,SENG,CIVL,CIVL,4380,L1,19-20-FALL-CIVL-4380,19-20-FALL-CIVL-4380-L1,-,-,-,22,0.227,Y,-,-,70,-,30.7,-,77.5,-,21.9,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,4380,L1,19-20-FALL-CIVL-4380,19-20-FALL-CIVL-4380-L1,19-20-FALL-CIVL-4380-L1-SI1,"LAM, Kit Ming",kitminglam,22,0.227,Y,0.136,-,70,75,32.6,25,75,75,25,25
19-20,FALL,Instructor,SENG,CIVL,CIVL,4380,L1,19-20-FALL-CIVL-4380,19-20-FALL-CIVL-4380-L1,19-20-FALL-CIVL-4380-L1-SI2,"TSE, Tim K T",timkttse,22,0.227,Y,0.136,-,70,75,32.6,25,80,83.3,20.9,14.4
19-20,FALL,Course,SENG,CIVL,CIVL,4450,-,19-20-FALL-CIVL-4450,-,-,-,-,-,0.262,Y,-,1,95.5,-,10.1,-,95.5,-,10.1,-
19-20,FALL,Section,SENG,CIVL,CIVL,4450,L1,19-20-FALL-CIVL-4450,19-20-FALL-CIVL-4450-L1,-,-,-,42,0.262,Y,-,-,95.5,-,10.1,-,95.5,-,10.1,-
19-20,FALL,Instructor,SENG,CIVL,CIVL,4450,L1,19-20-FALL-CIVL-4450,19-20-FALL-CIVL-4450-L1,19-20-FALL-CIVL-4450-L1-SI,"ZHOU, Wenwen",cewwzhou,42,0.262,Y,0.214,-,95.5,97.2,10.1,8.3,95.5,97.2,10.1,8.3
