Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
17-18,FALL,Instructor,SENG,CENG,CENG,4620,L1,17-18-FALL-CENG-4620,17-18-FALL-CENG-4620-L1,17-18-FALL-CENG-4620-L1-SI,"HSING, I-ming",kehsing,36,0.389,Y,0.333,-,78.6,81.3,19.3,11.3,89.3,91.7,16.2,12.3
17-18,FALL,Course,SENG,CENG,CENG,4710,-,17-18-FALL-CENG-4710,-,-,-,-,-,0.114,Y,-,1,68.8,-,23.9,-,68.8,-,23.9,-
17-18,FALL,Section,SENG,CENG,CENG,4710,L1,17-18-FALL-CENG-4710,17-18-FALL-CENG-4710-L1,-,-,-,35,0.114,Y,-,-,68.8,-,23.9,-,68.8,-,23.9,-
17-18,FALL,Instructor,SENG,CENG,CENG,4710,L1,17-18-FALL-CENG-4710,17-18-FALL-CENG-4710-L1,17-18-FALL-CENG-4710-L1-SI,"HU, Xijun",kexhu,35,0.114,Y,0.057,-,68.8,62.5,23.9,17.7,68.8,62.5,23.9,17.7
17-18,FALL,Course,SENG,CENG,CENG,4911,-,17-18-FALL-CENG-4911,-,-,-,-,-,0.143,Y,-,1,50.0,-,70.7,-,-,-,-,-
17-18,FALL,Section,SENG,CENG,CENG,4911,T1,17-18-FALL-CENG-4911,17-18-FALL-CENG-4911-T1,-,-,-,14,0.143,Y,-,-,50.0,-,70.7,-,-,-,-,-
17-18,FALL,Instructor,SENG,CENG,CENG,4911,T1,17-18-FALL-CENG-4911,17-18-FALL-CENG-4911-T1,17-18-FALL-CENG-4911-T1-SN1,,,14,0.143,Y,-,-,50.0,-,70.7,-,-,-,-,-
17-18,FALL,Course,SENG,CENG,CENG,4912,-,17-18-FALL-CENG-4912,-,-,-,-,-,0.059,Y,-,1,50.0,-,0.0,-,-,-,-,-
17-18,FALL,Section,SENG,CENG,CENG,4912,T1,17-18-FALL-CENG-4912,17-18-FALL-CENG-4912-T1,-,-,-,34,0.059,Y,-,-,50.0,-,0.0,-,-,-,-,-
17-18,FALL,Instructor,SENG,CENG,CENG,4912,T1,17-18-FALL-CENG-4912,17-18-FALL-CENG-4912-T1,17-18-FALL-CENG-4912-T1-SN1,,,34,0.059,Y,-,-,50.0,-,0.0,-,-,-,-,-
17-18,FALL,Course,SENG,CENG,CENG,4913,-,17-18-FALL-CENG-4913,-,-,-,-,-,0.25,Y,0.167,1,60.0,58.3,28.5,14.4,-,-,-,-
17-18,FALL,Section,SENG,CENG,CENG,4913,T1,17-18-FALL-CENG-4913,17-18-FALL-CENG-4913-T1,-,-,-,24,0.25,Y,0.167,-,60.0,58.3,28.5,14.4,-,-,-,-
17-18,FALL,Instructor,SENG,CENG,CENG,4913,T1,17-18-FALL-CENG-4913,17-18-FALL-CENG-4913-T1,17-18-FALL-CENG-4913-T1-SN1,,,24,0.25,Y,0.167,-,60.0,58.3,28.5,14.4,-,-,-,-
17-18,FALL,Course,SENG,CENG,CENG,5400,-,17-18-FALL-CENG-5400,-,-,-,-,-,0.571,Y,-,1,100.0,-,0.0,-,100,-,0,-
17-18,FALL,Section,SENG,CENG,CENG,5400,L1,17-18-FALL-CENG-5400,17-18-FALL-CENG-5400-L1,-,-,-,7,0.571,Y,-,-,100.0,-,0.0,-,100,-,0,-
17-18,FALL,Instructor,SENG,CENG,CENG,5400,L1,17-18-FALL-CENG-5400,17-18-FALL-CENG-5400-L1,17-18-FALL-CENG-5400-L1-SI,"GAO, Ping",kepgao,7,0.571,Y,0.286,-,100.0,100,0.0,0,100,100,0,0
17-18,FALL,Course,SENG,CENG,CENG,5930,-,17-18-FALL-CENG-5930,-,-,-,-,-,0.759,,-,1,88.6,-,14.9,-,90.9,-,14.5,-
17-18,FALL,Section,SENG,CENG,CENG,5930,L1,17-18-FALL-CENG-5930,17-18-FALL-CENG-5930-L1,-,-,-,29,0.759,,-,-,88.6,-,14.9,-,90.9,-,14.5,-
17-18,FALL,Instructor,SENG,CENG,CENG,5930,L1,17-18-FALL-CENG-5930,17-18-FALL-CENG-5930-L1,17-18-FALL-CENG-5930-L1-SI,"SHAO,Minhua",kemshao,29,0.759,,0.69,-,88.6,90,14.9,12.6,90.9,92.5,14.5,11.8
17-18,FALL,Course,SENG,CENG,CENG,6000H,-,17-18-FALL-CENG-6000H,-,-,-,-,-,0.795,,-,1,83.6,-,16.0,-,89.3,-,16.4,-
17-18,FALL,Section,SENG,CENG,CENG,6000H,L1,17-18-FALL-CENG-6000H,17-18-FALL-CENG-6000H-L1,-,-,-,22,0.795,,-,-,83.6,-,16.0,-,89.3,-,16.4,-
17-18,FALL,Instructor,SENG,CENG,CENG,6000H,L1,17-18-FALL-CENG-6000H,17-18-FALL-CENG-6000H-L1,17-18-FALL-CENG-6000H-L1-SI1,"MI, Yongli",keymix,22,0.773,,0.682,-,77.9,78.3,17.4,16,86.8,90,20,12.7
17-18,FALL,Instructor,SENG,CENG,CENG,6000H,L1,17-18-FALL-CENG-6000H,17-18-FALL-CENG-6000H-L1,17-18-FALL-CENG-6000H-L1-SI2,"WENG, Lutao",mcltweng,22,0.818,,0.727,-,88.9,89.1,12.8,12.8,91.7,92.2,12.1,12
17-18,FALL,Course,SENG,CIVL,CIVL,1100,-,17-18-FALL-CIVL-1100,-,-,-,-,-,0.72,,-,1,72.8,-,19.2,-,71.7,-,20.8,-
17-18,FALL,Section,SENG,CIVL,CIVL,1100,L1,17-18-FALL-CIVL-1100,17-18-FALL-CIVL-1100-L1,-,-,-,170,0.72,,-,-,72.8,-,19.2,-,71.7,-,20.8,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,17-18-FALL-CIVL-1100,17-18-FALL-CIVL-1100-L1,17-18-FALL-CIVL-1100-L1-SI1,"KUANG, Jun Shang",cejkuang,170,0.8,,0.765,-,75.0,75.6,17.5,15.8,75.4,76,20.2,18.8
17-18,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,17-18-FALL-CIVL-1100,17-18-FALL-CIVL-1100-L1,17-18-FALL-CIVL-1100-L1-SI2,"LO, Man Chi",cemclo,170,0.641,,0.618,-,72.2,72.9,19.3,17.4,70.6,71.2,20.4,18.6
17-18,FALL,Instructor,SENG,CIVL,CIVL,1100,L1,17-18-FALL-CIVL-1100,17-18-FALL-CIVL-1100-L1,17-18-FALL-CIVL-1100-L1-SI3,"ZHANG, Li Min",cezhangl,170,0.718,,0.694,-,70.9,71.6,20.7,18.5,68.4,69.1,21.3,19.2
17-18,FALL,Course,SENG,CIVL,CIVL,1140,-,17-18-FALL-CIVL-1140,-,-,-,-,-,0.705,,0.672,1,69.2,70.1,24.3,21.8,77.9,79.3,23.3,20.1
17-18,FALL,Section,SENG,CIVL,CIVL,1140,L1,17-18-FALL-CIVL-1140,17-18-FALL-CIVL-1140-L1,-,-,-,61,0.705,,0.672,-,69.2,70.1,24.3,21.8,77.9,79.3,23.3,20.1
17-18,FALL,Instructor,SENG,CIVL,CIVL,1140,L1,17-18-FALL-CIVL-1140,17-18-FALL-CIVL-1140-L1,17-18-FALL-CIVL-1140-L1-SI,"SHANG, Chii",cechii,61,0.705,,0.672,-,69.2,70.1,24.3,21.8,77.9,79.3,23.3,20.1
17-18,FALL,Course,SENG,CIVL,CIVL,1160,-,17-18-FALL-CIVL-1160,-,-,-,-,-,0.367,,-,1,83.7,-,19.1,-,90.6,-,13.6,-
17-18,FALL,Section,SENG,CIVL,CIVL,1160,L1,17-18-FALL-CIVL-1160,17-18-FALL-CIVL-1160-L1,-,-,-,188,0.367,,-,-,83.7,-,19.1,-,90.6,-,13.6,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,1160,L1,17-18-FALL-CIVL-1160,17-18-FALL-CIVL-1160-L1,17-18-FALL-CIVL-1160-L1-SI,"CHAN, Yui Bun",ybchan,188,0.367,,0.346,-,83.7,85,19.1,16.4,90.6,91.5,13.6,11.9
17-18,FALL,Course,SENG,CIVL,CIVL,2020,-,17-18-FALL-CIVL-2020,-,-,-,-,-,0.38,,-,1,72.4,-,19.4,-,71.1,-,21.7,-
17-18,FALL,Section,SENG,CIVL,CIVL,2020,L1,17-18-FALL-CIVL-2020,17-18-FALL-CIVL-2020-L1,-,-,-,167,0.38,,-,-,72.4,-,19.4,-,71.1,-,21.7,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,2020,L1,17-18-FALL-CIVL-2020,17-18-FALL-CIVL-2020-L1,17-18-FALL-CIVL-2020-L1-SI1,"CHENG, Jack CP",cejcheng,167,0.395,,0.383,-,71.5,72.2,20.7,18.6,72.3,73,19.8,17.6
17-18,FALL,Instructor,SENG,CIVL,CIVL,2020,L1,17-18-FALL-CIVL-2020,17-18-FALL-CIVL-2020-L1,17-18-FALL-CIVL-2020-L1-SI2,"HU, Wei Chung",thomashu,167,0.365,,0.353,-,73.3,73.7,18.1,16.8,69.8,70.5,23.8,21.9
17-18,FALL,Course,SENG,CIVL,CIVL,2110,-,17-18-FALL-CIVL-2110,-,-,-,-,-,0.465,,-,1,72.6,-,22.0,-,78.4,-,21.2,-
17-18,FALL,Section,SENG,CIVL,CIVL,2110,L1,17-18-FALL-CIVL-2110,17-18-FALL-CIVL-2110-L1,-,-,-,159,0.465,,-,-,72.6,-,22.0,-,78.4,-,21.2,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,2110,L1,17-18-FALL-CIVL-2110,17-18-FALL-CIVL-2110-L1,17-18-FALL-CIVL-2110-L1-SI,"KATAFYGIOTIS, Lambros",lambros,159,0.465,,0.44,-,72.6,73.9,22.0,18.3,78.4,79.3,21.2,19.5
17-18,FALL,Course,SENG,CIVL,CIVL,2120,-,17-18-FALL-CIVL-2120,-,-,-,-,-,0.438,Y,-,1,71.4,-,17.3,-,75,-,14.4,-
17-18,FALL,Section,SENG,CIVL,CIVL,2120,L1,17-18-FALL-CIVL-2120,17-18-FALL-CIVL-2120-L1,-,-,-,16,0.438,Y,-,-,71.4,-,17.3,-,75,-,14.4,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,2120,L1,17-18-FALL-CIVL-2120,17-18-FALL-CIVL-2120-L1,17-18-FALL-CIVL-2120-L1-SI,"HU, Wei Chung",thomashu,16,0.438,Y,0.313,-,71.4,70,17.3,11.2,75,75,14.4,0
17-18,FALL,Course,SENG,CIVL,CIVL,2160,-,17-18-FALL-CIVL-2160,-,-,-,-,-,0.421,,-,1,64.9,-,24.7,-,68.1,-,26,-
17-18,FALL,Section,SENG,CIVL,CIVL,2160,L1,17-18-FALL-CIVL-2160,17-18-FALL-CIVL-2160-L1,-,-,-,164,0.421,,-,-,64.9,-,24.7,-,68.1,-,26,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,2160,L1,17-18-FALL-CIVL-2160,17-18-FALL-CIVL-2160-L1,17-18-FALL-CIVL-2160-L1-SI,"WANG, Jui Pin",jpwang,164,0.421,,0.396,-,64.9,65.8,24.7,21.9,68.1,69.2,26,23.3
17-18,FALL,Course,SENG,CIVL,CIVL,2810,-,17-18-FALL-CIVL-2810,-,-,-,-,-,0.388,,-,1,79.8,-,21.4,-,88.6,-,16.4,-
17-18,FALL,Section,SENG,CIVL,CIVL,2810,L1,17-18-FALL-CIVL-2810,17-18-FALL-CIVL-2810-L1,-,-,-,147,0.388,,-,-,79.8,-,21.4,-,88.6,-,16.4,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,2810,L1,17-18-FALL-CIVL-2810,17-18-FALL-CIVL-2810-L1,17-18-FALL-CIVL-2810-L1-SI,"LEUNG, Christopher Kin Ying",ckleung,147,0.388,,0.374,-,79.8,80.9,21.4,18.6,88.6,89.5,16.4,14.2
17-18,FALL,Course,SENG,CIVL,CIVL,3310,-,17-18-FALL-CIVL-3310,-,-,-,-,-,0.432,,-,1,79.6,-,25.0,-,88.8,-,19.2,-
17-18,FALL,Section,SENG,CIVL,CIVL,3310,L1,17-18-FALL-CIVL-3310,17-18-FALL-CIVL-3310-L1,-,-,-,139,0.432,,-,-,79.6,-,25.0,-,88.8,-,19.2,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,3310,L1,17-18-FALL-CIVL-3310,17-18-FALL-CIVL-3310-L1,17-18-FALL-CIVL-3310-L1-SI,"KATAFYGIOTIS, Lambros",lambros,139,0.432,,0.417,-,79.6,80.6,25.0,23,88.8,90.1,19.2,15.5
17-18,FALL,Course,SENG,CIVL,CIVL,3510,-,17-18-FALL-CIVL-3510,-,-,-,-,-,0.456,,-,1,33.3,-,31.5,-,40.2,-,35.5,-
17-18,FALL,Section,SENG,CIVL,CIVL,3510,L1,17-18-FALL-CIVL-3510,17-18-FALL-CIVL-3510-L1,-,-,-,148,0.456,,-,-,33.3,-,31.5,-,40.2,-,35.5,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,3510,L1,17-18-FALL-CIVL-3510,17-18-FALL-CIVL-3510-L1,17-18-FALL-CIVL-3510-L1-SI1,"BLANCKAERT, Koen",cekoen,148,0.432,,0.419,-,40.7,40.4,31.8,30.9,46.9,46.8,34.6,34
17-18,FALL,Instructor,SENG,CIVL,CIVL,3510,L1,17-18-FALL-CIVL-3510,17-18-FALL-CIVL-3510-L1,17-18-FALL-CIVL-3510-L1-SI2,"LU, Mengqian",cemlu,148,0.48,,0.453,-,26.8,25.4,30.0,27.7,34.2,33.2,35.4,34.1
17-18,FALL,Course,SENG,CIVL,CIVL,3730,-,17-18-FALL-CIVL-3730,-,-,-,-,-,0.359,,-,1,74.5,-,19.0,-,84.8,-,19.4,-
17-18,FALL,Section,SENG,CIVL,CIVL,3730,L1,17-18-FALL-CIVL-3730,17-18-FALL-CIVL-3730-L1,-,-,-,142,0.359,,-,-,74.5,-,19.0,-,84.8,-,19.4,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,3730,L1,17-18-FALL-CIVL-3730,17-18-FALL-CIVL-3730-L1,17-18-FALL-CIVL-3730-L1-SI,"WANG, Yu-Hsing",ceyhwang,142,0.359,,0.345,-,74.5,75,19.0,17.7,84.8,85.7,19.4,17.7
17-18,FALL,Course,SENG,CIVL,CIVL,4100E,-,17-18-FALL-CIVL-4100E,-,-,-,-,-,0.875,Y,-,1,78.6,-,22.5,-,85.7,-,19.7,-
17-18,FALL,Section,SENG,CIVL,CIVL,4100E,L1,17-18-FALL-CIVL-4100E,17-18-FALL-CIVL-4100E-L1,-,-,-,8,0.875,Y,-,-,78.6,-,22.5,-,85.7,-,19.7,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,4100E,L1,17-18-FALL-CIVL-4100E,17-18-FALL-CIVL-4100E-L1,17-18-FALL-CIVL-4100E-L1-SI,"IM, Eun Soon",ceim,8,0.875,Y,0.625,-,78.6,80,22.5,20.9,85.7,90,19.7,13.7
17-18,FALL,Course,SENG,CIVL,CIVL,4320,-,17-18-FALL-CIVL-4320,-,-,-,-,-,0.493,,-,1,88.6,-,17.1,-,94.7,-,11.2,-
17-18,FALL,Section,SENG,CIVL,CIVL,4320,L1,17-18-FALL-CIVL-4320,17-18-FALL-CIVL-4320-L1,-,-,-,136,0.493,,-,-,88.6,-,17.1,-,94.7,-,11.2,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,4320,L1,17-18-FALL-CIVL-4320,17-18-FALL-CIVL-4320-L1,17-18-FALL-CIVL-4320-L1-SI,"CHAN, Chun Man",cecmchan,136,0.493,,0.463,-,88.6,89.5,17.1,15.3,94.7,95.3,11.2,9.8
17-18,FALL,Course,SENG,CIVL,CIVL,4380,-,17-18-FALL-CIVL-4380,-,-,-,-,-,0.269,Y,-,1,85.7,-,12.8,-,85.7,-,16.2,-
17-18,FALL,Section,SENG,CIVL,CIVL,4380,L1,17-18-FALL-CIVL-4380,17-18-FALL-CIVL-4380-L1,-,-,-,26,0.269,Y,-,-,85.7,-,12.8,-,85.7,-,16.2,-
17-18,FALL,Instructor,SENG,CIVL,CIVL,4380,L1,17-18-FALL-CIVL-4380,17-18-FALL-CIVL-4380-L1,17-18-FALL-CIVL-4380-L1-SI1,"LAM, Kit Ming",kitminglam,26,0.269,Y,0.192,-,89.3,90,13.4,13.7,85.7,90,19.7,13.7
17-18,FALL,Instructor,SENG,CIVL,CIVL,4380,L1,17-18-FALL-CIVL-4380,17-18-FALL-CIVL-4380-L1,17-18-FALL-CIVL-4380-L1-SI2,"TSE, Tim K T",timkttse,26,0.269,Y,0.192,-,82.1,80,12.2,11.2,85.7,85,13.4,13.7
17-18,FALL,Course,SENG,CIVL,CIVL,4440,-,17-18-FALL-CIVL-4440,-,-,-,-,-,0.9,Y,0.7,1,94.4,96.4,11.0,9.4,97.2,100,8.3,0
17-18,FALL,Section,SENG,CIVL,CIVL,4440,L1,17-18-FALL-CIVL-4440,17-18-FALL-CIVL-4440-L1,-,-,-,10,0.9,Y,0.7,-,94.4,96.4,11.0,9.4,97.2,100,8.3,0
17-18,FALL,Instructor,SENG,CIVL,CIVL,4440,L1,17-18-FALL-CIVL-4440,17-18-FALL-CIVL-4440-L1,17-18-FALL-CIVL-4440-L1-SI,"NG, Tze Ling ",tzeling,10,0.9,Y,0.7,-,94.4,96.4,11.0,9.4,97.2,100,8.3,0
17-18,FALL,Course,SENG,CIVL,CIVL,4450,-,17-18-FALL-CIVL-4450,-,-,-,-,-,0.591,Y,0.5,1,78.8,79.5,20.0,18.8,75,79.5,30.6,21.8
17-18,FALL,Section,SENG,CIVL,CIVL,4450,L1,17-18-FALL-CIVL-4450,17-18-FALL-CIVL-4450-L1,-,-,-,22,0.591,Y,0.5,-,78.8,79.5,20.0,18.8,75,79.5,30.6,21.8
17-18,FALL,Instructor,SENG,CIVL,CIVL,4450,L1,17-18-FALL-CIVL-4450,17-18-FALL-CIVL-4450-L1,17-18-FALL-CIVL-4450-L1-SI,"ZHOU, Wenwen",cewwzhou,22,0.591,Y,0.5,-,78.8,79.5,20.0,18.8,75,79.5,30.6,21.8
