Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
17-18,SPRING,Section,SSCI,CHEM,CHEM,3320,L1,17-18-SPRING-CHEM-3320,17-18-SPRING-CHEM-3320-L1,-,-,-,91,0.462,,0.44,-,54.9,55.1,21.1,18.3,63.4,64.1,21.7,18.8
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,3320,L1,17-18-SPRING-CHEM-3320,17-18-SPRING-CHEM-3320-L1,17-18-SPRING-CHEM-3320-L1-SI,"WU, Hongkai",chhkwu,91,0.462,,0.44,-,54.9,55.1,21.1,18.3,63.4,64.1,21.7,18.8
17-18,SPRING,Course,SSCI,CHEM,CHEM,3420,-,17-18-SPRING-CHEM-3420,-,-,-,-,-,0.446,,0.424,1,77.4,78.8,21.5,17.7,91.5,92.9,16.4,12.8
17-18,SPRING,Section,SSCI,CHEM,CHEM,3420,L1,17-18-SPRING-CHEM-3420,17-18-SPRING-CHEM-3420-L1,-,-,-,92,0.446,,0.424,-,77.4,78.8,21.5,17.7,91.5,92.9,16.4,12.8
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,3420,L1,17-18-SPRING-CHEM-3420,17-18-SPRING-CHEM-3420-L1,17-18-SPRING-CHEM-3420-L1-SI,"HUANG, Xuhui",xuhuihuang,92,0.446,,0.424,-,77.4,78.8,21.5,17.7,91.5,92.9,16.4,12.8
17-18,SPRING,Course,SSCI,CHEM,CHEM,3550,-,17-18-SPRING-CHEM-3550,-,-,-,-,-,0.31,Y,0.254,2,79.5,80.6,21.3,18.3,87.5,88.9,14.9,12.8
17-18,SPRING,Section,SSCI,CHEM,CHEM,3550,LA1,17-18-SPRING-CHEM-3550,17-18-SPRING-CHEM-3550-LA1,-,-,-,36,0.389,Y,0.333,-,75,77.1,24,19.8,85.7,87.5,16.2,13.1
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,3550,LA1,17-18-SPRING-CHEM-3550,17-18-SPRING-CHEM-3550-LA1,17-18-SPRING-CHEM-3550-LA1-SI,"CHAN, Ho Wai",chanhw,36,0.389,Y,0.333,-,75,77.1,24,19.8,85.7,87.5,16.2,13.1
17-18,SPRING,Section,SSCI,CHEM,CHEM,3550,LA2,17-18-SPRING-CHEM-3550,17-18-SPRING-CHEM-3550-LA2,-,-,-,35,0.229,Y,0.171,-,87.5,87.5,13.4,13.7,90.6,91.7,12.9,12.9
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,3550,LA2,17-18-SPRING-CHEM-3550,17-18-SPRING-CHEM-3550-LA2,17-18-SPRING-CHEM-3550-LA2-SI,"CHAN, Ho Wai",chanhw,35,0.229,Y,0.171,-,87.5,87.5,13.4,13.7,90.6,91.7,12.9,12.9
17-18,SPRING,Course,SSCI,CHEM,CHEM,3555,-,17-18-SPRING-CHEM-3555,-,-,-,-,-,0.378,,0.337,2,63.5,65.2,23.3,16.5,68.2,69.7,23.3,18.5
17-18,SPRING,Section,SSCI,CHEM,CHEM,3555,LA1,17-18-SPRING-CHEM-3555,17-18-SPRING-CHEM-3555-LA1,-,-,-,52,0.404,Y,0.365,-,61.9,63.2,23.2,17.4,66.7,67.1,22.8,20.5
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,3555,LA1,17-18-SPRING-CHEM-3555,17-18-SPRING-CHEM-3555-LA1,17-18-SPRING-CHEM-3555-LA1-SI,"TUNG, Wai Ting Joanne",jwttung,52,0.404,Y,0.365,-,61.9,63.2,23.2,17.4,66.7,67.1,22.8,20.5
17-18,SPRING,Section,SSCI,CHEM,CHEM,3555,LA2,17-18-SPRING-CHEM-3555,17-18-SPRING-CHEM-3555-LA2,-,-,-,46,0.348,Y,0.304,-,65.6,67.9,23.9,15.3,70.3,73.2,24.5,15.4
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,3555,LA2,17-18-SPRING-CHEM-3555,17-18-SPRING-CHEM-3555-LA2,17-18-SPRING-CHEM-3555-LA2-SI,"TUNG, Wai Ting Joanne",jwttung,46,0.348,Y,0.304,-,65.6,67.9,23.9,15.3,70.3,73.2,24.5,15.4
17-18,SPRING,Course,SSCI,CHEM,CHEM,4110,-,17-18-SPRING-CHEM-4110,-,-,-,-,-,0.6,Y,0.5,1,85.4,87.5,19.8,17.7,83.3,85,19.5,17.5
17-18,SPRING,Section,SSCI,CHEM,CHEM,4110,L1,17-18-SPRING-CHEM-4110,17-18-SPRING-CHEM-4110-L1,-,-,-,20,0.6,Y,0.5,-,85.4,87.5,19.8,17.7,83.3,85,19.5,17.5
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4110,L1,17-18-SPRING-CHEM-4110,17-18-SPRING-CHEM-4110-L1,17-18-SPRING-CHEM-4110-L1-SI,"TONG, Rongbiao",rtong,20,0.6,Y,0.5,-,85.4,87.5,19.8,17.7,83.3,85,19.5,17.5
17-18,SPRING,Course,SSCI,CHEM,CHEM,4230,-,17-18-SPRING-CHEM-4230,-,-,-,-,-,0.381,Y,0.286,1,59.4,62.5,35.2,26.2,65.6,66.7,26.5,20.4
17-18,SPRING,Section,SSCI,CHEM,CHEM,4230,L1,17-18-SPRING-CHEM-4230,17-18-SPRING-CHEM-4230-L1,-,-,-,21,0.381,Y,0.286,-,59.4,62.5,35.2,26.2,65.6,66.7,26.5,20.4
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4230,L1,17-18-SPRING-CHEM-4230,17-18-SPRING-CHEM-4230-L1,17-18-SPRING-CHEM-4230-L1-SI,"YANG, Shihe",chsyang,21,0.381,Y,0.286,-,59.4,62.5,35.2,26.2,65.6,66.7,26.5,20.4
17-18,SPRING,Course,SSCI,CHEM,CHEM,4310,-,17-18-SPRING-CHEM-4310,-,-,-,-,-,0.536,,0.5,1,63.3,63.4,21.5,19.8,61.7,62.5,28.4,25.9
17-18,SPRING,Section,SSCI,CHEM,CHEM,4310,L1,17-18-SPRING-CHEM-4310,17-18-SPRING-CHEM-4310-L1,-,-,-,56,0.536,,0.5,-,63.3,63.4,21.5,19.8,61.7,62.5,28.4,25.9
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4310,L1,17-18-SPRING-CHEM-4310,17-18-SPRING-CHEM-4310-L1,17-18-SPRING-CHEM-4310-L1-SI,"YU, Jianzhen",chjianyu,56,0.536,,0.5,-,63.3,63.4,21.5,19.8,61.7,62.5,28.4,25.9
17-18,SPRING,Course,SSCI,CHEM,CHEM,4330,-,17-18-SPRING-CHEM-4330,-,-,-,-,-,0.538,Y,0.385,1,89.3,95,19.7,11.2,89.3,95,19.7,11.2
17-18,SPRING,Section,SSCI,CHEM,CHEM,4330,L1,17-18-SPRING-CHEM-4330,17-18-SPRING-CHEM-4330-L1,-,-,-,13,0.538,Y,0.385,-,89.3,95,19.7,11.2,89.3,95,19.7,11.2
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4330,L1,17-18-SPRING-CHEM-4330,17-18-SPRING-CHEM-4330-L1,17-18-SPRING-CHEM-4330-L1-SI,"CHAN, Simon Wan",chanwan,13,0.538,Y,0.385,-,89.3,95,19.7,11.2,89.3,95,19.7,11.2
17-18,SPRING,Course,SSCI,CHEM,CHEM,4430,-,17-18-SPRING-CHEM-4430,-,-,-,-,-,1.0,,0.6,1,85,83.3,13.7,14.4,95,100,11.2,0
17-18,SPRING,Section,SSCI,CHEM,CHEM,4430,L1,17-18-SPRING-CHEM-4430,17-18-SPRING-CHEM-4430-L1,-,-,-,5,1.0,,0.6,-,85,83.3,13.7,14.4,95,100,11.2,0
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4430,L1,17-18-SPRING-CHEM-4430,17-18-SPRING-CHEM-4430-L1,17-18-SPRING-CHEM-4430-L1-SI,"LI, Xiaoyuan",chxyli,5,1.0,,0.6,-,85,83.3,13.7,14.4,95,100,11.2,0
17-18,SPRING,Course,SSCI,CHEM,CHEM,4620,-,17-18-SPRING-CHEM-4620,-,-,-,-,-,0.563,Y,0.438,1,97.2,100,8.3,0,94.4,96.4,11,9.4
17-18,SPRING,Section,SSCI,CHEM,CHEM,4620,L1,17-18-SPRING-CHEM-4620,17-18-SPRING-CHEM-4620-L1,-,-,-,16,0.563,Y,0.438,-,97.2,100,8.3,0,94.4,96.4,11,9.4
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4620,L1,17-18-SPRING-CHEM-4620,17-18-SPRING-CHEM-4620-L1,17-18-SPRING-CHEM-4620-L1-SI,"JIA, Guocheng",chjiag,16,0.563,Y,0.438,-,97.2,100,8.3,0,94.4,96.4,11,9.4
17-18,SPRING,Course,SSCI,CHEM,CHEM,4689,-,17-18-SPRING-CHEM-4689,-,-,-,-,-,0.463,Y,-,1,72,-,15,-,92.4,-,11.8,-
17-18,SPRING,Section,SSCI,CHEM,CHEM,4689,L1,17-18-SPRING-CHEM-4689,17-18-SPRING-CHEM-4689-L1,-,-,-,18,0.463,Y,-,-,72,-,15,-,92.4,-,11.8,-
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4689,L1,17-18-SPRING-CHEM-4689,17-18-SPRING-CHEM-4689-L1,17-18-SPRING-CHEM-4689-L1-SI1,"CHAN, Ho Wai",chanhw,18,0.444,Y,0.333,-,75,75,13.4,0,93.8,95.8,11.6,10.2
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4689,L1,17-18-SPRING-CHEM-4689,17-18-SPRING-CHEM-4689-L1,17-18-SPRING-CHEM-4689-L1-SI2,"CHAN, Kwan Kit Jason",kkjchan,18,0.556,Y,0.444,-,65,68.8,17.5,11.6,88.9,89.3,13.2,13.4
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4689,L1,17-18-SPRING-CHEM-4689,17-18-SPRING-CHEM-4689-L1,17-18-SPRING-CHEM-4689-L1-SI3,"TSANG, Ming Wai Emily",chetsang,18,0.389,Y,0.278,-,78.6,75,9.4,0,95.8,100,10.2,0
17-18,SPRING,Course,SSCI,CHEM,CHEM,4691,-,17-18-SPRING-CHEM-4691,-,-,-,-,-,0.6,Y,0.4,1,79.2,81.3,18.8,12.5,79.2,81.3,18.8,12.5
17-18,SPRING,Section,SSCI,CHEM,CHEM,4691,L1,17-18-SPRING-CHEM-4691,17-18-SPRING-CHEM-4691-L1,-,-,-,10,0.6,Y,0.4,-,79.2,81.3,18.8,12.5,79.2,81.3,18.8,12.5
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,4691,L1,17-18-SPRING-CHEM-4691,17-18-SPRING-CHEM-4691-L1,17-18-SPRING-CHEM-4691-L1-SN,,,10,0.6,Y,0.4,-,79.2,81.3,18.8,12.5,79.2,81.3,18.8,12.5
17-18,SPRING,Course,SSCI,CHEM,CHEM,5160,-,17-18-SPRING-CHEM-5160,-,-,-,-,-,0.462,Y,0.308,1,91.7,93.8,12.9,12.5,91.7,93.8,12.9,12.5
17-18,SPRING,Section,SSCI,CHEM,CHEM,5160,L1,17-18-SPRING-CHEM-5160,17-18-SPRING-CHEM-5160-L1,-,-,-,13,0.462,Y,0.308,-,91.7,93.8,12.9,12.5,91.7,93.8,12.9,12.5
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,5160,L1,17-18-SPRING-CHEM-5160,17-18-SPRING-CHEM-5160-L1,17-18-SPRING-CHEM-5160-L1-SI,"GUO, Zhihong",chguo,13,0.462,Y,0.308,-,91.7,93.8,12.9,12.5,91.7,93.8,12.9,12.5
17-18,SPRING,Course,SSCI,CHEM,CHEM,5210,-,17-18-SPRING-CHEM-5210,-,-,-,-,-,0.647,Y,0.529,1,93.2,94.4,11.7,11,93.2,97.2,16.2,8.3
17-18,SPRING,Section,SSCI,CHEM,CHEM,5210,L1,17-18-SPRING-CHEM-5210,17-18-SPRING-CHEM-5210-L1,-,-,-,17,0.647,Y,0.529,-,93.2,94.4,11.7,11,93.2,97.2,16.2,8.3
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,5210,L1,17-18-SPRING-CHEM-5210,17-18-SPRING-CHEM-5210-L1,17-18-SPRING-CHEM-5210-L1-SI,"HUANG, Xuhui",xuhuihuang,17,0.647,Y,0.529,-,93.2,94.4,11.7,11,93.2,97.2,16.2,8.3
17-18,SPRING,Course,SSCI,CHEM,CHEM,5880,-,17-18-SPRING-CHEM-5880,-,-,-,-,-,0.75,Y,0.583,1,97.2,100,8.3,0,97.2,100,8.3,0
17-18,SPRING,Section,SSCI,CHEM,CHEM,5880,L1,17-18-SPRING-CHEM-5880,17-18-SPRING-CHEM-5880-L1,-,-,-,12,0.75,Y,0.583,-,97.2,100,8.3,0,97.2,100,8.3,0
17-18,SPRING,Instructor,SSCI,CHEM,CHEM,5880,L1,17-18-SPRING-CHEM-5880,17-18-SPRING-CHEM-5880-L1,17-18-SPRING-CHEM-5880-L1-SI,"TANG, Benzhong",tangbenz,12,0.75,Y,0.583,-,97.2,100,8.3,0,97.2,100,8.3,0
17-18,SPRING,Course,SSCI,ENTR-SSCI,ENTR,1001,-,17-18-SPRING-ENTR-1001,-,-,-,-,-,0.439,Y,0.39,1,65.3,67.2,29.9,25.4,81.9,82.8,18.8,17.6
17-18,SPRING,Section,SSCI,ENTR-SSCI,ENTR,1001,L1,17-18-SPRING-ENTR-1001,17-18-SPRING-ENTR-1001-L1,-,-,-,41,0.439,Y,0.39,-,65.3,67.2,29.9,25.4,81.9,82.8,18.8,17.6
17-18,SPRING,Instructor,SSCI,ENTR-SSCI,ENTR,1001,L1,17-18-SPRING-ENTR-1001,17-18-SPRING-ENTR-1001-L1,17-18-SPRING-ENTR-1001-L1-SI,"HUANG, Erwin",erwinhuang,41,0.439,Y,0.39,-,65.3,67.2,29.9,25.4,81.9,82.8,18.8,17.6
17-18,SPRING,Course,SSCI,ENTR-SSCI,ENTR,4000B,-,17-18-SPRING-ENTR-4000B,-,-,-,-,-,0.5,Y,-,1,85.4,-,19.8,-,79.2,-,29.8,-
17-18,SPRING,Section,SSCI,ENTR-SSCI,ENTR,4000B,L1,17-18-SPRING-ENTR-4000B,17-18-SPRING-ENTR-4000B-L1,-,-,-,13,0.5,Y,-,-,85.4,-,19.8,-,79.2,-,29.8,-
17-18,SPRING,Instructor,SSCI,ENTR-SSCI,ENTR,4000B,L1,17-18-SPRING-ENTR-4000B,17-18-SPRING-ENTR-4000B-L1,17-18-SPRING-ENTR-4000B-L1-SI1,"LEUNG, Suk Wai Winnie",eewswleung,13,0.615,Y,0.462,-,87.5,91.7,18.9,12.9,78.1,87.5,33.9,13.7
17-18,SPRING,Instructor,SSCI,ENTR-SSCI,ENTR,4000B,L1,17-18-SPRING-ENTR-4000B,17-18-SPRING-ENTR-4000B-L1,17-18-SPRING-ENTR-4000B-L1-SI2,"LI, Zexiang",eezxli,13,0.385,Y,0.231,-,81.3,87.5,23.9,17.7,81.3,87.5,23.9,17.7
17-18,SPRING,Course,SSCI,LIFS,BIPH,2010,-,17-18-SPRING-BIPH-2010,-,-,-,-,-,0.579,Y,0.474,1,72.7,77.8,28.4,15,86.4,86.1,13.1,13.2
17-18,SPRING,Section,SSCI,LIFS,BIPH,2010,L1,17-18-SPRING-BIPH-2010,17-18-SPRING-BIPH-2010-L1,-,-,-,19,0.579,Y,0.474,-,72.7,77.8,28.4,15,86.4,86.1,13.1,13.2
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,2010,L1,17-18-SPRING-BIPH-2010,17-18-SPRING-BIPH-2010-L1,17-18-SPRING-BIPH-2010-L1-SI,"PARK,Hyo Keun",hkpark,19,0.579,Y,0.474,-,72.7,77.8,28.4,15,86.4,86.1,13.1,13.2
17-18,SPRING,Course,SSCI,LIFS,BIPH,4010,-,17-18-SPRING-BIPH-4010,-,-,-,-,-,0.302,Y,-,1,72.4,-,18.4,-,81.6,-,14,-
17-18,SPRING,Section,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,-,-,-,9,0.302,Y,-,-,72.4,-,18.4,-,81.6,-,14,-
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI1,"CHEUNG, Tom",tcheung,9,0.222,Y,-,-,75,-,0,-,75,-,0,-
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI2,"DU, Shengwang",dusw,9,0.333,Y,0.111,-,66.7,75,14.4,0,75,75,0,0
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI3,ISHIBASHI Toyotaka,toyotaka,9,0.333,Y,0.111,-,75,75,25,0,83.3,75,14.4,0
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI4,"PARK,Hyo Keun",hkpark,9,0.333,Y,0.111,-,75,75,25,0,91.7,100,14.4,0
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI5,"TONG, Penger",penger,9,0.333,Y,0.111,-,75,75,25,0,91.7,100,14.4,0
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI6,"WANG, Ning",phwang,9,0.222,Y,-,-,62.5,-,17.7,-,62.5,-,17.7,-
17-18,SPRING,Instructor,SSCI,LIFS,BIPH,4010,L1,17-18-SPRING-BIPH-4010,17-18-SPRING-BIPH-4010-L1,17-18-SPRING-BIPH-4010-L1-SI7,"ZHU, Guang",gzhu,9,0.333,Y,0.111,-,75,75,25,0,83.3,75,14.4,0
17-18,SPRING,Course,SSCI,LIFS,LIFS,1020,-,17-18-SPRING-LIFS-1020,-,-,-,-,-,0.364,,-,1,70.1,-,24,-,67.6,-,28.9,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,1020,L1,17-18-SPRING-LIFS-1020,17-18-SPRING-LIFS-1020-L1,-,-,-,70,0.364,,-,-,70.1,-,24,-,67.6,-,28.9,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,1020,L1,17-18-SPRING-LIFS-1020,17-18-SPRING-LIFS-1020-L1,17-18-SPRING-LIFS-1020-L1-SI1,"CHEUNG, Helen",cheungh,70,0.371,,0.343,-,69.2,69.8,24.8,23.3,65.4,66.7,32.5,30.1
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,1020,L1,17-18-SPRING-LIFS-1020,17-18-SPRING-LIFS-1020-L1,17-18-SPRING-LIFS-1020-L1-SI2,"CHUNG, Kenny Ka Kin",bckchung,70,0.357,Y,0.329,-,71,71.7,23.6,21.7,70,71.7,25,20.4
17-18,SPRING,Course,SSCI,LIFS,LIFS,1901,-,17-18-SPRING-LIFS-1901,-,-,-,-,-,0.5,,0.479,1,68.1,68.9,24.8,22.7,70.7,71.7,23.5,21.1
17-18,SPRING,Section,SSCI,LIFS,LIFS,1901,L1,17-18-SPRING-LIFS-1901,17-18-SPRING-LIFS-1901-L1,-,-,-,94,0.5,,0.479,-,68.1,68.9,24.8,22.7,70.7,71.7,23.5,21.1
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,1901,L1,17-18-SPRING-LIFS-1901,17-18-SPRING-LIFS-1901-L1,17-18-SPRING-LIFS-1901-L1-SI,"HUNG, Siu Chun",bohsc,94,0.5,,0.479,-,68.1,68.9,24.8,22.7,70.7,71.7,23.5,21.1
17-18,SPRING,Course,SSCI,LIFS,LIFS,1902,-,17-18-SPRING-LIFS-1902,-,-,-,-,-,0.474,,-,1,68.2,-,18.6,-,69.3,-,19.2,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,1902,L1,17-18-SPRING-LIFS-1902,17-18-SPRING-LIFS-1902-L1,-,-,-,156,0.474,,-,-,68.2,-,18.6,-,69.3,-,19.2,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,1902,L1,17-18-SPRING-LIFS-1902,17-18-SPRING-LIFS-1902-L1,17-18-SPRING-LIFS-1902-L1-SI1,"KO, K M Robert",bcrko,156,0.481,,0.455,-,67.7,68.3,20.9,18.4,70.6,70.7,18.7,17.5
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,1902,L1,17-18-SPRING-LIFS-1902,17-18-SPRING-LIFS-1902-L1,17-18-SPRING-LIFS-1902-L1-SI2,"TANG, Jessica Ce Mun",bocemun,156,0.474,,0.449,-,68.8,68.5,17.6,17,71.6,72.1,19.7,18
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,1902,L1,17-18-SPRING-LIFS-1902,17-18-SPRING-LIFS-1902-L1,17-18-SPRING-LIFS-1902-L1-SI3,"WONG, Raymond Sze Chung",bcrayw,156,0.468,,0.442,-,68.1,67.6,17.4,16.8,65.5,65.7,19.1,17.3
17-18,SPRING,Course,SSCI,LIFS,LIFS,2040,-,17-18-SPRING-LIFS-2040,-,-,-,-,-,0.372,,-,1,68.3,-,22.8,-,69.1,-,25.8,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,2040,L1,17-18-SPRING-LIFS-2040,17-18-SPRING-LIFS-2040-L1,-,-,-,335,0.372,,-,-,68.3,-,22.8,-,69.1,-,25.8,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2040,L1,17-18-SPRING-LIFS-2040,17-18-SPRING-LIFS-2040-L1,17-18-SPRING-LIFS-2040-L1-SI1,"BANFIELD, David Karl",bodkb,335,0.379,,0.367,-,65.2,65.7,24,22.5,64,64.4,28.1,27
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2040,L1,17-18-SPRING-LIFS-2040,17-18-SPRING-LIFS-2040-L1,17-18-SPRING-LIFS-2040-L1-SI2,"GUO, Yusong",guoyusong,335,0.364,,0.352,-,71.5,72,21.2,19.7,74.4,75,22.1,20.7
17-18,SPRING,Course,SSCI,LIFS,LIFS,2080,-,17-18-SPRING-LIFS-2080,-,-,-,-,-,0.306,,-,2,73,-,19.2,-,74.4,-,21.2,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,2080,L1,17-18-SPRING-LIFS-2080,17-18-SPRING-LIFS-2080-L1,-,-,-,99,0.268,Y,-,-,72.6,-,14.9,-,73.1,-,19.5,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2080,L1,17-18-SPRING-LIFS-2080,17-18-SPRING-LIFS-2080-L1,17-18-SPRING-LIFS-2080-L1-SI1,"LEUNG, Melody Kar Wah",bomleung,99,0.263,Y,0.242,-,72.1,71.9,14.7,13.4,74,75,18,14.7
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2080,L1,17-18-SPRING-LIFS-2080,17-18-SPRING-LIFS-2080-L1,17-18-SPRING-LIFS-2080-L1-SI2,"LI, Ning",boningli,99,0.273,Y,0.253,-,73.1,73,15.4,14.3,72.2,73,21.2,19
17-18,SPRING,Section,SSCI,LIFS,LIFS,2080,L2,17-18-SPRING-LIFS-2080,17-18-SPRING-LIFS-2080-L2,-,-,-,110,0.341,,-,-,73.3,-,21.9,-,75.3,-,22.3,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2080,L2,17-18-SPRING-LIFS-2080,17-18-SPRING-LIFS-2080-L2,17-18-SPRING-LIFS-2080-L2-SI1,"LEUNG, Melody Kar Wah",bomleung,110,0.345,,0.327,-,73,74.3,21.3,17.4,77.6,78.5,21.6,20
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2080,L2,17-18-SPRING-LIFS-2080,17-18-SPRING-LIFS-2080-L2,17-18-SPRING-LIFS-2080-L2-SI2,"LI, Ning",boningli,110,0.336,,0.318,-,73.6,75,22.8,19.2,73,74.3,23.1,19.6
17-18,SPRING,Course,SSCI,LIFS,LIFS,2220,-,17-18-SPRING-LIFS-2220,-,-,-,-,-,0.4,,0.384,1,68.5,68.8,22.5,21.6,72,72.4,21.8,20.8
17-18,SPRING,Section,SSCI,LIFS,LIFS,2220,L1,17-18-SPRING-LIFS-2220,17-18-SPRING-LIFS-2220-L1,-,-,-,125,0.4,,0.384,-,68.5,68.8,22.5,21.6,72,72.4,21.8,20.8
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,2220,L1,17-18-SPRING-LIFS-2220,17-18-SPRING-LIFS-2220-L1,17-18-SPRING-LIFS-2220-L1-SI,"KO, K M Robert",bcrko,125,0.4,,0.384,-,68.5,68.8,22.5,21.6,72,72.4,21.8,20.8
17-18,SPRING,Course,SSCI,LIFS,LIFS,3020,-,17-18-SPRING-LIFS-3020,-,-,-,-,-,0.311,Y,-,1,68.1,-,19.4,-,73.5,-,24.7,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,3020,L1,17-18-SPRING-LIFS-3020,17-18-SPRING-LIFS-3020-L1,-,-,-,82,0.311,Y,-,-,68.1,-,19.4,-,73.5,-,24.7,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,3020,L1,17-18-SPRING-LIFS-3020,17-18-SPRING-LIFS-3020-L1,17-18-SPRING-LIFS-3020-L1-SI1,"HUANG, Pingbo",bohuangp,82,0.305,Y,0.28,-,63,63,17.9,14.8,65,65.2,26,24.7
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,3020,L1,17-18-SPRING-LIFS-3020,17-18-SPRING-LIFS-3020-L1,17-18-SPRING-LIFS-3020-L1-SI2,"POON, Randy Yat Choi",rycpoon,82,0.317,Y,0.293,-,73.1,74,19.9,17.3,81.7,83.3,20.7,17.5
17-18,SPRING,Course,SSCI,LIFS,LIFS,3040,-,17-18-SPRING-LIFS-3040,-,-,-,-,-,0.231,,-,1,74.1,-,19.7,-,78.8,-,23.6,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,3040,L1,17-18-SPRING-LIFS-3040,17-18-SPRING-LIFS-3040-L1,-,-,-,173,0.231,,-,-,74.1,-,19.7,-,78.8,-,23.6,-
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,3040,L1,17-18-SPRING-LIFS-3040,17-18-SPRING-LIFS-3040-L1,17-18-SPRING-LIFS-3040-L1-SI1,"HUANG, Pingbo",bohuangp,173,0.225,Y,0.214,-,67.9,68.9,20.6,17.1,67.9,68.9,25.6,23.1
17-18,SPRING,Instructor,SSCI,LIFS,LIFS,3040,L1,17-18-SPRING-LIFS-3040,17-18-SPRING-LIFS-3040-L1,17-18-SPRING-LIFS-3040-L1-SI2,"MILLER, Andrew Leitch",almiller,173,0.237,,0.225,-,79.9,80.1,17,16.4,89,89.7,15.9,14.9
17-18,SPRING,Course,SSCI,LIFS,LIFS,3060,-,17-18-SPRING-LIFS-3060,-,-,-,-,-,0.255,,-,1,70.8,-,17.8,-,67.9,-,21.8,-
17-18,SPRING,Section,SSCI,LIFS,LIFS,3060,L1,17-18-SPRING-LIFS-3060,17-18-SPRING-LIFS-3060-L1,-,-,-,204,0.255,,-,-,70.8,-,17.8,-,67.9,-,21.8,-
