Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
20-21,SUMMER,Section,SBM,ISOM,ISOM,5400,L1,20-21-SUMMER-ISOM-5400,20-21-SUMMER-ISOM-5400-L1,-,-,-,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SUMMER,Instructor,SBM,ISOM,ISOM,5400,L1,20-21-SUMMER-ISOM-5400,20-21-SUMMER-ISOM-5400-L1,20-21-SUMMER-ISOM-5400-L1-SI1,"BROWN, Susan Anne",suebrown,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SUMMER,Instructor,SBM,ISOM,ISOM,5400,L1,20-21-SUMMER-ISOM-5400,20-21-SUMMER-ISOM-5400-L1,20-21-SUMMER-ISOM-5400-L1-SI2,"KARAHANNA, Elena",ekarah,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SUMMER,Instructor,SBM,ISOM,ISOM,5400,L1,20-21-SUMMER-ISOM-5400,20-21-SUMMER-ISOM-5400-L1,20-21-SUMMER-ISOM-5400-L1-SI3,"RAI, Arun",arunrai,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SUMMER,Instructor,SBM,ISOM,ISOM,5400,L1,20-21-SUMMER-ISOM-5400,20-21-SUMMER-ISOM-5400-L1,20-21-SUMMER-ISOM-5400-L1-SI4,"VENKATESH, Viswanath",venki,3,0.0,Y,-,-,-,-,-,-,-,-,-,-
20-21,SUMMER,Course,SBM,ISOM,ISOM,5460,-,20-21-SUMMER-ISOM-5460,-,-,-,-,-,0.579,,-,1,4.52,-,0.67,-,4.61,-,0.61,-
20-21,SUMMER,Section,SBM,ISOM,ISOM,5460,L1,20-21-SUMMER-ISOM-5460,20-21-SUMMER-ISOM-5460-L1,-,-,-,57,0.579,,-,-,4.52,-,0.67,-,4.61,-,0.61,-
20-21,SUMMER,Instructor,SBM,ISOM,ISOM,5460,L1,20-21-SUMMER-ISOM-5460,20-21-SUMMER-ISOM-5460-L1,20-21-SUMMER-ISOM-5460-L1-SI,"JAISINGH, Jeevan",jeevan,57,0.579,,0.544,-,4.52,4.55,0.67,0.62,4.61,4.65,0.61,0.55
20-21,SUMMER,Course,SBM,MIMT,MIMT,5010,-,20-21-SUMMER-MIMT-5010,-,-,-,-,-,0.774,,-,1,4.21,-,1.14,-,4.33,-,1.09,-
20-21,SUMMER,Section,SBM,MIMT,MIMT,5010,L1,20-21-SUMMER-MIMT-5010,20-21-SUMMER-MIMT-5010-L1,-,-,-,31,0.774,,-,-,4.21,-,1.14,-,4.33,-,1.09,-
20-21,SUMMER,Instructor,SBM,MIMT,MIMT,5010,L1,20-21-SUMMER-MIMT-5010,20-21-SUMMER-MIMT-5010-L1,20-21-SUMMER-MIMT-5010-L1-SI,"SALVACRUZ, Joseph",mkjcs,31,0.774,,0.71,-,4.21,4.32,1.14,0.95,4.33,4.45,1.09,0.86
20-21,SUMMER,Course,SBM,MIMT,MIMT,5020,-,20-21-SUMMER-MIMT-5020,-,-,-,-,-,0.774,,0.71,1,4.67,4.82,0.92,0.5,4.67,4.82,0.92,0.5
20-21,SUMMER,Section,SBM,MIMT,MIMT,5020,L1,20-21-SUMMER-MIMT-5020,20-21-SUMMER-MIMT-5020-L1,-,-,-,31,0.774,,0.71,-,4.67,4.82,0.92,0.5,4.67,4.82,0.92,0.5
20-21,SUMMER,Instructor,SBM,MIMT,MIMT,5020,L1,20-21-SUMMER-MIMT-5020,20-21-SUMMER-MIMT-5020-L1,20-21-SUMMER-MIMT-5020-L1-SI,"WONG, Ellick Kin Fai",mnewong,31,0.774,,0.71,-,4.67,4.82,0.92,0.5,4.67,4.82,0.92,0.5
20-21,SUMMER,Course,SBM,MIMT,MIMT,6110,-,20-21-SUMMER-MIMT-6110,-,-,-,-,-,0.871,,0.742,2,4.19,4.26,1,0.92,4.19,4.3,1.11,0.93
20-21,SUMMER,Section,SBM,MIMT,MIMT,6110,L1,20-21-SUMMER-MIMT-6110,20-21-SUMMER-MIMT-6110-L1,-,-,-,15,0.933,,0.8,-,4.5,4.58,0.65,0.51,4.57,4.67,0.65,0.49
20-21,SUMMER,Instructor,SBM,MIMT,MIMT,6110,L1,20-21-SUMMER-MIMT-6110,20-21-SUMMER-MIMT-6110-L1,20-21-SUMMER-MIMT-6110-L1-SI,"DORAN, Christopher",cjsd,15,0.933,,0.8,-,4.5,4.58,0.65,0.51,4.57,4.67,0.65,0.49
20-21,SUMMER,Section,SBM,MIMT,MIMT,6110,L2,20-21-SUMMER-MIMT-6110,20-21-SUMMER-MIMT-6110-L2,-,-,-,16,0.813,,0.688,-,3.85,3.91,1.21,1.14,3.77,3.91,1.36,1.14
20-21,SUMMER,Instructor,SBM,MIMT,MIMT,6110,L2,20-21-SUMMER-MIMT-6110,20-21-SUMMER-MIMT-6110-L2,20-21-SUMMER-MIMT-6110-L2-SI,"DORAN, Christopher",cjsd,16,0.813,,0.688,-,3.85,3.91,1.21,1.14,3.77,3.91,1.36,1.14
20-21,SUMMER,Course,SBM,MGMT,MGMT,1110,-,20-21-SUMMER-MGMT-1110,-,-,-,-,-,0.563,,-,2,4.19,-,0.93,-,4.23,-,1.01,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,1110,L1,20-21-SUMMER-MGMT-1110,20-21-SUMMER-MGMT-1110-L1,-,-,-,39,0.744,,-,-,4.12,-,0.99,-,4.07,-,1.14,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,1110,L1,20-21-SUMMER-MGMT-1110,20-21-SUMMER-MGMT-1110-L1,20-21-SUMMER-MGMT-1110-L1-SI1,"RHEE, Changjoon",crhee,39,0.769,,0.718,-,4.53,4.61,0.78,0.63,4.6,4.68,0.77,0.61
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,1110,L1,20-21-SUMMER-MGMT-1110,20-21-SUMMER-MGMT-1110-L1,20-21-SUMMER-MGMT-1110-L1-SI2,"YONG, Roslina Binti Abdul Latif",rbalyong,39,0.718,,0.667,-,3.68,3.73,1.02,0.87,3.5,3.54,1.2,1.1
20-21,SUMMER,Section,SBM,MGMT,MGMT,1110,L2,20-21-SUMMER-MGMT-1110,20-21-SUMMER-MGMT-1110-L2,-,-,-,41,0.39,Y,-,-,4.31,-,0.82,-,4.53,-,0.62,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,1110,L2,20-21-SUMMER-MGMT-1110,20-21-SUMMER-MGMT-1110-L2,20-21-SUMMER-MGMT-1110-L2-SI1,"CHOI, Jung Min",jmchoiab,41,0.39,Y,0.341,-,4.38,4.43,0.72,0.65,4.63,4.64,0.5,0.5
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,1110,L2,20-21-SUMMER-MGMT-1110,20-21-SUMMER-MGMT-1110-L2,20-21-SUMMER-MGMT-1110-L2-SI2,"LI, Jingyuan",jlieu,41,0.39,Y,0.341,-,4.25,4.36,0.93,0.74,4.44,4.5,0.73,0.65
20-21,SUMMER,Course,SBM,MGMT,MGMT,3170,-,20-21-SUMMER-MGMT-3170,-,-,-,-,-,0.333,Y,-,1,4.08,-,0.79,-,4.25,-,0.62,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,3170,L1,20-21-SUMMER-MGMT-3170,20-21-SUMMER-MGMT-3170-L1,-,-,-,36,0.333,Y,-,-,4.08,-,0.79,-,4.25,-,0.62,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,3170,L1,20-21-SUMMER-MGMT-3170,20-21-SUMMER-MGMT-3170-L1,20-21-SUMMER-MGMT-3170-L1-SI,"HO, Ching Ching Mary",maryho,36,0.333,Y,0.278,-,4.08,4.2,0.79,0.42,4.25,4.3,0.62,0.48
20-21,SUMMER,Course,SBM,MGMT,MGMT,5410,-,20-21-SUMMER-MGMT-5410,-,-,-,-,-,0.551,,-,2,4.14,-,0.96,-,4.12,-,1.03,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,5410,L1,20-21-SUMMER-MGMT-5410,20-21-SUMMER-MGMT-5410-L1,-,-,-,47,0.617,,-,-,4,-,1.13,-,3.97,-,1.21,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5410,L1,20-21-SUMMER-MGMT-5410,20-21-SUMMER-MGMT-5410-L1,20-21-SUMMER-MGMT-5410-L1-SI,"CHEN, Rongxin",rchen,47,0.617,,0.574,-,4,4.07,1.13,1,3.97,4.04,1.21,1.09
20-21,SUMMER,Section,SBM,MGMT,MGMT,5410,L2,20-21-SUMMER-MGMT-5410,20-21-SUMMER-MGMT-5410-L2,-,-,-,42,0.476,,-,-,4.35,-,0.59,-,4.35,-,0.67,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5410,L2,20-21-SUMMER-MGMT-5410,20-21-SUMMER-MGMT-5410-L2,20-21-SUMMER-MGMT-5410-L2-SI,"CHEN, Rongxin",rchen,42,0.476,,0.429,-,4.35,4.39,0.59,0.5,4.35,4.39,0.67,0.61
20-21,SUMMER,Course,SBM,MGMT,MGMT,5510,-,20-21-SUMMER-MGMT-5510,-,-,-,-,-,0.242,Y,0.182,1,5,5,0,0,5,5,0,0
20-21,SUMMER,Section,SBM,MGMT,MGMT,5510,L1,20-21-SUMMER-MGMT-5510,20-21-SUMMER-MGMT-5510-L1,-,-,-,33,0.242,Y,0.182,-,5,5,0,0,5,5,0,0
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5510,L1,20-21-SUMMER-MGMT-5510,20-21-SUMMER-MGMT-5510-L1,20-21-SUMMER-MGMT-5510-L1-SI,"DORAN, Christopher",cjsd,33,0.242,Y,0.182,-,5,5,0,0,5,5,0,0
20-21,SUMMER,Course,SBM,MGMT,MGMT,5590,-,20-21-SUMMER-MGMT-5590,-,-,-,-,-,0.381,Y,-,1,4.5,-,0.53,-,4.5,-,0.53,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,5590,L1,20-21-SUMMER-MGMT-5590,20-21-SUMMER-MGMT-5590-L1,-,-,-,21,0.381,Y,-,-,4.5,-,0.53,-,4.5,-,0.53,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5590,L1,20-21-SUMMER-MGMT-5590,20-21-SUMMER-MGMT-5590-L1,20-21-SUMMER-MGMT-5590-L1-SI,"MIHOREAN, Mark Andrew",markmi,21,0.381,Y,0.286,-,4.5,4.5,0.53,0.55,4.5,4.5,0.53,0.55
20-21,SUMMER,Course,SBM,MGMT,MGMT,5640,-,20-21-SUMMER-MGMT-5640,-,-,-,-,-,0.297,Y,-,1,4.33,-,0.96,-,4.48,-,0.89,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,5640,L1,20-21-SUMMER-MGMT-5640,20-21-SUMMER-MGMT-5640-L1,-,-,-,100,0.297,Y,-,-,4.33,-,0.96,-,4.48,-,0.89,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5640,L1,20-21-SUMMER-MGMT-5640,20-21-SUMMER-MGMT-5640-L1,20-21-SUMMER-MGMT-5640-L1-SI1,"FRANKLIN, Laurence Craig",lcfran,100,0.3,,0.28,-,4.3,4.39,0.99,0.79,4.53,4.64,0.86,0.56
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5640,L1,20-21-SUMMER-MGMT-5640,20-21-SUMMER-MGMT-5640-L1,20-21-SUMMER-MGMT-5640-L1-SI2,"NASON, Stephen William",mnsnason,100,0.3,,0.28,-,4.33,4.43,0.96,0.74,4.53,4.64,0.9,0.62
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5640,L1,20-21-SUMMER-MGMT-5640,20-21-SUMMER-MGMT-5640-L1,20-21-SUMMER-MGMT-5640-L1-SI3,"NEW, Christopher",chrisnew,100,0.29,Y,0.27,-,4.34,4.44,0.97,0.75,4.38,4.48,0.94,0.7
20-21,SUMMER,Course,SBM,MGMT,MGMT,5920,-,20-21-SUMMER-MGMT-5920,-,-,-,-,-,0.625,,0.542,1,4.67,4.69,0.49,0.48,4.73,4.77,0.46,0.44
20-21,SUMMER,Section,SBM,MGMT,MGMT,5920,L1,20-21-SUMMER-MGMT-5920,20-21-SUMMER-MGMT-5920-L1,-,-,-,24,0.625,,0.542,-,4.67,4.69,0.49,0.48,4.73,4.77,0.46,0.44
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,5920,L1,20-21-SUMMER-MGMT-5920,20-21-SUMMER-MGMT-5920-L1,20-21-SUMMER-MGMT-5920-L1-SI,"GROVES, Julian Mcallister",sojulian,24,0.625,,0.542,-,4.67,4.69,0.49,0.48,4.73,4.77,0.46,0.44
20-21,SUMMER,Course,SBM,MGMT,MGMT,6501C,-,20-21-SUMMER-MGMT-6501C,-,-,-,-,-,0.35,Y,-,1,4.14,-,0.77,-,4.29,-,0.73,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,6501C,L1,20-21-SUMMER-MGMT-6501C,20-21-SUMMER-MGMT-6501C-L1,-,-,-,40,0.35,Y,-,-,4.14,-,0.77,-,4.29,-,0.73,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,6501C,L1,20-21-SUMMER-MGMT-6501C,20-21-SUMMER-MGMT-6501C-L1,20-21-SUMMER-MGMT-6501C-L1-SI,"CHEN, Rongxin",rchen,40,0.35,Y,0.3,-,4.14,4.25,0.77,0.45,4.29,4.33,0.73,0.65
20-21,SUMMER,Course,SBM,MGMT,MGMT,6501D,-,20-21-SUMMER-MGMT-6501D,-,-,-,-,-,0.25,Y,-,1,4.63,-,0.52,-,4.63,-,0.52,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,6501D,L1,20-21-SUMMER-MGMT-6501D,20-21-SUMMER-MGMT-6501D-L1,-,-,-,32,0.25,Y,-,-,4.63,-,0.52,-,4.63,-,0.52,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,6501D,L1,20-21-SUMMER-MGMT-6501D,20-21-SUMMER-MGMT-6501D-L1,20-21-SUMMER-MGMT-6501D-L1-SI,"WANG, Caroline Chia-ling",wangcc,32,0.25,Y,0.188,-,4.63,4.67,0.52,0.52,4.63,4.67,0.52,0.52
20-21,SUMMER,Course,SBM,MGMT,MGMT,6520L,-,20-21-SUMMER-MGMT-6520L,-,-,-,-,-,0.28,Y,-,1,3.86,-,1.07,-,4.14,-,0.69,-
20-21,SUMMER,Section,SBM,MGMT,MGMT,6520L,L1,20-21-SUMMER-MGMT-6520L,20-21-SUMMER-MGMT-6520L-L1,-,-,-,25,0.28,Y,-,-,3.86,-,1.07,-,4.14,-,0.69,-
20-21,SUMMER,Instructor,SBM,MGMT,MGMT,6520L,L1,20-21-SUMMER-MGMT-6520L,20-21-SUMMER-MGMT-6520L-L1,20-21-SUMMER-MGMT-6520L-L1-SI,"CHAO, Man Chi Melody",mchao,25,0.28,Y,0.2,-,3.86,4,1.07,0.71,4.14,4.2,0.69,0.45
20-21,SUMMER,Course,SBM,MARK,MARK,2120,-,20-21-SUMMER-MARK-2120,-,-,-,-,-,0.61,,0.561,1,4.6,4.74,0.87,0.45,4.6,4.7,0.71,0.47
20-21,SUMMER,Section,SBM,MARK,MARK,2120,L1,20-21-SUMMER-MARK-2120,20-21-SUMMER-MARK-2120-L1,-,-,-,41,0.61,,0.561,-,4.6,4.74,0.87,0.45,4.6,4.7,0.71,0.47
20-21,SUMMER,Instructor,SBM,MARK,MARK,2120,L1,20-21-SUMMER-MARK-2120,20-21-SUMMER-MARK-2120-L1,20-21-SUMMER-MARK-2120-L1-SI,"PUIG GARRIGO, CORAL",coralpuig,41,0.61,,0.561,-,4.6,4.74,0.87,0.45,4.6,4.7,0.71,0.47
20-21,SUMMER,Course,SBM,SBMT,SBMT,5300,-,20-21-SUMMER-SBMT-5300,-,-,-,-,-,0.543,,-,1,4.48,-,0.86,-,4.55,-,0.74,-
20-21,SUMMER,Section,SBM,SBMT,SBMT,5300,L1,20-21-SUMMER-SBMT-5300,20-21-SUMMER-SBMT-5300-L1,-,-,-,58,0.543,,-,-,4.48,-,0.86,-,4.55,-,0.74,-
20-21,SUMMER,Instructor,SBM,SBMT,SBMT,5300,L1,20-21-SUMMER-SBMT-5300,20-21-SUMMER-SBMT-5300-L1,20-21-SUMMER-SBMT-5300-L1-SI1,"DORAN, Christopher",cjsd,58,0.534,,0.5,-,4.55,4.62,0.77,0.62,4.65,4.72,0.66,0.45
