Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
24-25,SPRING,Instructor,SBM,ACCT,ACCT,2200,L13,24-25-SPRING-ACCT-2200,24-25-SPRING-ACCT-2200-L13,24-25-SPRING-ACCT-2200-L13-SI,"LEUNG, Wing Yin",acpatrick,64,0.219,Y,0.188,-,3.64,3.75,1.08,0.75,3.57,3.67,1.16,0.89
24-25,SPRING,Section,SBM,ACCT,ACCT,2200,L14,24-25-SPRING-ACCT-2200,24-25-SPRING-ACCT-2200-L14,-,-,-,47,0.17,Y,-,-,3.75,-,0.89,-,3.63,-,0.92,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,2200,L14,24-25-SPRING-ACCT-2200,24-25-SPRING-ACCT-2200-L14,24-25-SPRING-ACCT-2200-L14-SI,"LEUNG, Wing Yin",acpatrick,47,0.17,Y,0.128,-,3.75,3.83,0.89,0.41,3.63,3.67,0.92,0.52
24-25,SPRING,Course,SBM,ACCT,ACCT,3020,-,24-25-SPRING-ACCT-3020,-,-,-,-,-,0.4,,-,3,4.15,-,0.9,-,4.4,-,0.84,-
24-25,SPRING,Section,SBM,ACCT,ACCT,3020,L1,24-25-SPRING-ACCT-3020,24-25-SPRING-ACCT-3020-L1,-,-,-,63,0.413,,-,-,4.15,-,1.08,-,4.35,-,0.89,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3020,L1,24-25-SPRING-ACCT-3020,24-25-SPRING-ACCT-3020-L1,24-25-SPRING-ACCT-3020-L1-SI,"YANG, Daniel",acdy,63,0.413,,0.381,-,4.15,4.25,1.08,0.9,4.35,4.42,0.89,0.78
24-25,SPRING,Section,SBM,ACCT,ACCT,3020,L2,24-25-SPRING-ACCT-3020,24-25-SPRING-ACCT-3020-L2,-,-,-,71,0.408,,-,-,4.21,-,0.86,-,4.45,-,0.83,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3020,L2,24-25-SPRING-ACCT-3020,24-25-SPRING-ACCT-3020-L2,24-25-SPRING-ACCT-3020-L2-SI,"YANG, Daniel",acdy,71,0.408,,0.38,-,4.21,4.26,0.86,0.76,4.45,4.52,0.83,0.7
24-25,SPRING,Section,SBM,ACCT,ACCT,3020,L3,24-25-SPRING-ACCT-3020,24-25-SPRING-ACCT-3020-L3,-,-,-,66,0.379,,-,-,4.08,-,0.76,-,4.4,-,0.82,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3020,L3,24-25-SPRING-ACCT-3020,24-25-SPRING-ACCT-3020-L3,24-25-SPRING-ACCT-3020-L3-SI,"YANG, Daniel",acdy,66,0.379,,0.348,-,4.08,4.13,0.76,0.63,4.4,4.48,0.82,0.67
24-25,SPRING,Course,SBM,ACCT,ACCT,3210,-,24-25-SPRING-ACCT-3210,-,-,-,-,-,0.667,,-,3,3.92,-,0.93,-,4.11,-,0.86,-
24-25,SPRING,Section,SBM,ACCT,ACCT,3210,L1,24-25-SPRING-ACCT-3210,24-25-SPRING-ACCT-3210-L1,-,-,-,69,0.725,,-,-,3.86,-,0.93,-,4.06,-,0.84,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3210,L1,24-25-SPRING-ACCT-3210,24-25-SPRING-ACCT-3210-L1,24-25-SPRING-ACCT-3210-L1-SI,"MORRIS, arthur",acarthur,69,0.725,,0.696,-,3.86,3.9,0.93,0.83,4.06,4.1,0.84,0.72
24-25,SPRING,Section,SBM,ACCT,ACCT,3210,L2,24-25-SPRING-ACCT-3210,24-25-SPRING-ACCT-3210-L2,-,-,-,66,0.697,,-,-,4.0,-,0.82,-,4.13,-,0.86,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3210,L2,24-25-SPRING-ACCT-3210,24-25-SPRING-ACCT-3210-L2,24-25-SPRING-ACCT-3210-L2-SI,"MORRIS, arthur",acarthur,66,0.697,,0.667,-,4.0,4.05,0.82,0.68,4.13,4.18,0.86,0.72
24-25,SPRING,Section,SBM,ACCT,ACCT,3210,L3,24-25-SPRING-ACCT-3210,24-25-SPRING-ACCT-3210-L3,-,-,-,66,0.576,,-,-,3.89,-,1.06,-,4.16,-,0.92,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3210,L3,24-25-SPRING-ACCT-3210,24-25-SPRING-ACCT-3210-L3,24-25-SPRING-ACCT-3210-L3-SI,"MORRIS, arthur",acarthur,66,0.576,,0.545,-,3.89,3.94,1.06,0.95,4.16,4.22,0.92,0.76
24-25,SPRING,Course,SBM,ACCT,ACCT,3610,-,24-25-SPRING-ACCT-3610,-,-,-,-,-,0.515,,-,2,4.34,-,0.66,-,4.49,-,0.53,-
24-25,SPRING,Section,SBM,ACCT,ACCT,3610,L1,24-25-SPRING-ACCT-3610,24-25-SPRING-ACCT-3610-L1,-,-,-,65,0.477,,-,-,4.35,-,0.71,-,4.45,-,0.57,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3610,L1,24-25-SPRING-ACCT-3610,24-25-SPRING-ACCT-3610-L1,24-25-SPRING-ACCT-3610-L1-SI,"TAN, Jing",actan,65,0.477,,0.446,-,4.35,4.41,0.71,0.57,4.45,4.48,0.57,0.51
24-25,SPRING,Section,SBM,ACCT,ACCT,3610,L2,24-25-SPRING-ACCT-3610,24-25-SPRING-ACCT-3610-L2,-,-,-,65,0.554,,-,-,4.33,-,0.63,-,4.53,-,0.51,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3610,L2,24-25-SPRING-ACCT-3610,24-25-SPRING-ACCT-3610-L2,24-25-SPRING-ACCT-3610-L2-SI,"TAN, Jing",actan,65,0.554,,0.523,-,4.33,4.38,0.63,0.49,4.53,4.53,0.51,0.51
24-25,SPRING,Course,SBM,ACCT,ACCT,3630,-,24-25-SPRING-ACCT-3630,-,-,-,-,-,0.5,Y,-,1,4.75,-,0.5,-,5.0,-,0.0,-
24-25,SPRING,Section,SBM,ACCT,ACCT,3630,L1,24-25-SPRING-ACCT-3630,24-25-SPRING-ACCT-3630-L1,-,-,-,8,0.5,Y,-,-,4.75,-,0.5,-,5.0,-,0.0,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,3630,L1,24-25-SPRING-ACCT-3630,24-25-SPRING-ACCT-3630-L1,24-25-SPRING-ACCT-3630-L1-SI,CHEN Kevin C W,acchen,8,0.5,Y,0.25,-,4.75,5,0.5,0,5.0,5,0.0,0
24-25,SPRING,Course,SBM,ACCT,ACCT,4410,-,24-25-SPRING-ACCT-4410,-,-,-,-,-,0.2,Y,-,3,4.21,-,0.83,-,4.31,-,0.95,-
24-25,SPRING,Section,SBM,ACCT,ACCT,4410,L1,24-25-SPRING-ACCT-4410,24-25-SPRING-ACCT-4410-L1,-,-,-,64,0.219,Y,-,-,4.14,-,0.53,-,4.29,-,0.61,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,4410,L1,24-25-SPRING-ACCT-4410,24-25-SPRING-ACCT-4410-L1,24-25-SPRING-ACCT-4410-L1-SI,MAK Kelvin P,acmak,64,0.219,Y,0.188,-,4.14,4.17,0.53,0.39,4.29,4.33,0.61,0.49
24-25,SPRING,Section,SBM,ACCT,ACCT,4410,L2,24-25-SPRING-ACCT-4410,24-25-SPRING-ACCT-4410-L2,-,-,-,66,0.197,Y,-,-,4.23,-,0.83,-,4.31,-,1.11,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,4410,L2,24-25-SPRING-ACCT-4410,24-25-SPRING-ACCT-4410-L2,24-25-SPRING-ACCT-4410-L2-SI,MAK Kelvin P,acmak,66,0.197,Y,0.167,-,4.23,4.36,0.83,0.5,4.31,4.55,1.11,0.52
24-25,SPRING,Section,SBM,ACCT,ACCT,4410,L3,24-25-SPRING-ACCT-4410,24-25-SPRING-ACCT-4410-L3,-,-,-,65,0.185,Y,-,-,4.25,-,1.14,-,4.33,-,1.15,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,4410,L3,24-25-SPRING-ACCT-4410,24-25-SPRING-ACCT-4410-L3,24-25-SPRING-ACCT-4410-L3-SI,MAK Kelvin P,acmak,65,0.185,Y,0.154,-,4.25,4.5,1.14,0.53,4.33,4.6,1.15,0.52
24-25,SPRING,Course,SBM,ACCT,ACCT,4610,-,24-25-SPRING-ACCT-4610,-,-,-,-,-,0.243,,-,3,4.53,-,0.55,-,4.67,-,0.47,-
24-25,SPRING,Section,SBM,ACCT,ACCT,4610,L1,24-25-SPRING-ACCT-4610,24-25-SPRING-ACCT-4610-L1,-,-,-,51,0.235,Y,-,-,4.5,-,0.67,-,4.75,-,0.45,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,4610,L1,24-25-SPRING-ACCT-4610,24-25-SPRING-ACCT-4610-L1,24-25-SPRING-ACCT-4610-L1-SI,"LAI, David T W",acdavid,51,0.235,Y,0.196,-,4.5,4.6,0.67,0.52,4.75,4.8,0.45,0.42
24-25,SPRING,Section,SBM,ACCT,ACCT,4610,L2,24-25-SPRING-ACCT-4610,24-25-SPRING-ACCT-4610-L2,-,-,-,61,0.311,Y,-,-,4.47,-,0.51,-,4.53,-,0.51,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,4610,L2,24-25-SPRING-ACCT-4610,24-25-SPRING-ACCT-4610-L2,24-25-SPRING-ACCT-4610-L2-SI,"LAI, David T W",acdavid,61,0.311,Y,0.279,-,4.47,4.47,0.51,0.51,4.53,4.53,0.51,0.51
24-25,SPRING,Section,SBM,ACCT,ACCT,4610,L3,24-25-SPRING-ACCT-4610,24-25-SPRING-ACCT-4610-L3,-,-,-,65,0.185,Y,-,-,4.67,-,0.49,-,4.83,-,0.39,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,4610,L3,24-25-SPRING-ACCT-4610,24-25-SPRING-ACCT-4610-L3,24-25-SPRING-ACCT-4610-L3-SI,"LAI, David T W",acdavid,65,0.185,Y,0.154,-,4.67,4.7,0.49,0.48,4.83,4.9,0.39,0.32
24-25,SPRING,Course,SBM,ACCT,ACCT,5100,-,24-25-SPRING-ACCT-5100,-,-,-,-,-,0.5,Y,-,1,4.36,-,0.67,-,4.64,-,0.5,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5100,L1,24-25-SPRING-ACCT-5100,24-25-SPRING-ACCT-5100-L1,-,-,-,22,0.5,Y,-,-,4.36,-,0.67,-,4.64,-,0.5,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5100,L1,24-25-SPRING-ACCT-5100,24-25-SPRING-ACCT-5100-L1,24-25-SPRING-ACCT-5100-L1-SI,"CHEN, Zhihong",aczh,22,0.5,Y,0.409,-,4.36,4.44,0.67,0.53,4.64,4.67,0.5,0.5
24-25,SPRING,Course,SBM,ACCT,ACCT,5140,-,24-25-SPRING-ACCT-5140,-,-,-,-,-,0.322,Y,-,3,4.84,-,0.37,-,4.84,-,0.37,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5140,L1,24-25-SPRING-ACCT-5140,24-25-SPRING-ACCT-5140-L1,-,-,-,26,0.385,Y,-,-,4.9,-,0.32,-,4.9,-,0.32,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5140,L1,24-25-SPRING-ACCT-5140,24-25-SPRING-ACCT-5140-L1,24-25-SPRING-ACCT-5140-L1-SI,"HSU, Charles Youyang",achsu,26,0.385,Y,0.308,-,4.9,5,0.32,0,4.9,5,0.32,0
24-25,SPRING,Section,SBM,ACCT,ACCT,5140,L2,24-25-SPRING-ACCT-5140,24-25-SPRING-ACCT-5140-L2,-,-,-,18,0.222,Y,-,-,4.75,-,0.5,-,4.75,-,0.5,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5140,L2,24-25-SPRING-ACCT-5140,24-25-SPRING-ACCT-5140-L2,24-25-SPRING-ACCT-5140-L2-SI,"HSU, Charles Youyang",achsu,18,0.222,Y,0.111,-,4.75,5,0.5,0,4.75,5,0.5,0
24-25,SPRING,Section,SBM,ACCT,ACCT,5140,L3,24-25-SPRING-ACCT-5140,24-25-SPRING-ACCT-5140-L3,-,-,-,15,0.333,Y,-,-,4.8,-,0.45,-,4.8,-,0.45,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5140,L3,24-25-SPRING-ACCT-5140,24-25-SPRING-ACCT-5140-L3,24-25-SPRING-ACCT-5140-L3-SI,"HSU, Charles Youyang",achsu,15,0.333,Y,0.2,-,4.8,5,0.45,0,4.8,5,0.45,0
24-25,SPRING,Course,SBM,ACCT,ACCT,5180,-,24-25-SPRING-ACCT-5180,-,-,-,-,-,0.469,,-,2,4.85,-,0.36,-,4.87,-,0.39,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5180,L1,24-25-SPRING-ACCT-5180,24-25-SPRING-ACCT-5180-L1,-,-,-,66,0.394,,-,-,4.92,-,0.27,-,4.92,-,0.27,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5180,L1,24-25-SPRING-ACCT-5180,24-25-SPRING-ACCT-5180-L1,24-25-SPRING-ACCT-5180-L1-SI,"CHEUNG, Steven",acstcheung,66,0.394,,0.364,-,4.92,4.96,0.27,0.2,4.92,4.96,0.27,0.2
24-25,SPRING,Section,SBM,ACCT,ACCT,5180,L2,24-25-SPRING-ACCT-5180,24-25-SPRING-ACCT-5180-L2,-,-,-,47,0.574,,-,-,4.78,-,0.42,-,4.81,-,0.48,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5180,L2,24-25-SPRING-ACCT-5180,24-25-SPRING-ACCT-5180-L2,24-25-SPRING-ACCT-5180-L2-SI,"CHEUNG, Steven",acstcheung,47,0.574,,0.532,-,4.78,4.8,0.42,0.41,4.81,4.88,0.48,0.33
24-25,SPRING,Course,SBM,ACCT,ACCT,5210,-,24-25-SPRING-ACCT-5210,-,-,-,-,-,0.438,Y,-,1,5.0,-,0.0,-,5.0,-,0.0,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5210,L1,24-25-SPRING-ACCT-5210,24-25-SPRING-ACCT-5210-L1,-,-,-,16,0.438,Y,-,-,5.0,-,0.0,-,5.0,-,0.0,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5210,L1,24-25-SPRING-ACCT-5210,24-25-SPRING-ACCT-5210-L1,24-25-SPRING-ACCT-5210-L1-SI,SHIEH Tony,actony,16,0.438,Y,0.313,-,5.0,5,0.0,0,5.0,5,0.0,0
24-25,SPRING,Course,SBM,ACCT,ACCT,5220,-,24-25-SPRING-ACCT-5220,-,-,-,-,-,0.324,Y,-,1,4.83,-,0.39,-,4.92,-,0.29,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5220,L1,24-25-SPRING-ACCT-5220,24-25-SPRING-ACCT-5220-L1,-,-,-,37,0.324,Y,-,-,4.83,-,0.39,-,4.92,-,0.29,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5220,L1,24-25-SPRING-ACCT-5220,24-25-SPRING-ACCT-5220-L1,24-25-SPRING-ACCT-5220-L1-SI,SHIEH Tony,actony,37,0.324,Y,0.27,-,4.83,4.9,0.39,0.32,4.92,5,0.29,0
24-25,SPRING,Course,SBM,ACCT,ACCT,5320,-,24-25-SPRING-ACCT-5320,-,-,-,-,-,0.3,Y,-,1,4.73,-,0.46,-,4.73,-,0.46,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5320,L1,24-25-SPRING-ACCT-5320,24-25-SPRING-ACCT-5320-L1,-,-,-,50,0.3,Y,-,-,4.73,-,0.46,-,4.73,-,0.46,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5320,L1,24-25-SPRING-ACCT-5320,24-25-SPRING-ACCT-5320-L1,24-25-SPRING-ACCT-5320-L1-SI,"WANG, Shiheng",acwang,50,0.3,Y,0.26,-,4.73,4.77,0.46,0.44,4.73,4.77,0.46,0.44
24-25,SPRING,Course,SBM,ACCT,ACCT,5430,-,24-25-SPRING-ACCT-5430,-,-,-,-,-,0.409,,-,1,4.93,-,0.27,-,4.93,-,0.27,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5430,L1,24-25-SPRING-ACCT-5430,24-25-SPRING-ACCT-5430-L1,-,-,-,66,0.409,,-,-,4.93,-,0.27,-,4.93,-,0.27,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5430,L1,24-25-SPRING-ACCT-5430,24-25-SPRING-ACCT-5430-L1,24-25-SPRING-ACCT-5430-L1-SI,"CHEN, Peter Fusheng",acpchen,66,0.409,,0.379,-,4.93,4.96,0.27,0.2,4.93,4.96,0.27,0.2
24-25,SPRING,Course,SBM,ACCT,ACCT,5510,-,24-25-SPRING-ACCT-5510,-,-,-,-,-,0.42,,-,2,4.87,-,0.34,-,4.91,-,0.28,-
24-25,SPRING,Section,SBM,ACCT,ACCT,5510,L1,24-25-SPRING-ACCT-5510,24-25-SPRING-ACCT-5510-L1,-,-,-,60,0.383,Y,-,-,4.87,-,0.34,-,4.87,-,0.34,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5510,L1,24-25-SPRING-ACCT-5510,24-25-SPRING-ACCT-5510-L1,24-25-SPRING-ACCT-5510-L1-SI,"LAI, David T W",acdavid,60,0.383,Y,0.35,-,4.87,4.9,0.34,0.3,4.87,4.9,0.34,0.3
24-25,SPRING,Section,SBM,ACCT,ACCT,5510,L2,24-25-SPRING-ACCT-5510,24-25-SPRING-ACCT-5510-L2,-,-,-,52,0.462,,-,-,4.88,-,0.34,-,4.96,-,0.2,-
24-25,SPRING,Instructor,SBM,ACCT,ACCT,5510,L2,24-25-SPRING-ACCT-5510,24-25-SPRING-ACCT-5510-L2,24-25-SPRING-ACCT-5510-L2-SI,"LAI, David T W",acdavid,52,0.462,,0.423,-,4.88,4.91,0.34,0.29,4.96,5,0.2,0
