Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
17-18,SPRING,Instructor,SBM,ACCT,ACCT,5310,L2,17-18-SPRING-ACCT-5310,17-18-SPRING-ACCT-5310-L2,17-18-SPRING-ACCT-5310-L2-SI,"YOU, Haifeng",achy,53,0.811,,0.774,-,68.0,68.9,26.9,24.9,74.4,75,23.5,22.4
17-18,SPRING,Course,SBM,ACCT,ACCT,5410,-,17-18-SPRING-ACCT-5410,-,-,-,-,-,0.833,,0.8,1,80.5,81.8,24.4,21.7,81.5,82.8,26.6,24.3
17-18,SPRING,Section,SBM,ACCT,ACCT,5410,L1,17-18-SPRING-ACCT-5410,17-18-SPRING-ACCT-5410-L1,-,-,-,60,0.833,,0.8,-,80.5,81.8,24.4,21.7,81.5,82.8,26.6,24.3
17-18,SPRING,Instructor,SBM,ACCT,ACCT,5410,L1,17-18-SPRING-ACCT-5410,17-18-SPRING-ACCT-5410-L1,17-18-SPRING-ACCT-5410-L1-SI,MAK Kelvin P,acmak,60,0.833,,0.8,-,80.5,81.8,24.4,21.7,81.5,82.8,26.6,24.3
17-18,SPRING,Course,SBM,ACCT,ACCT,5430,-,17-18-SPRING-ACCT-5430,-,-,-,-,-,0.727,,0.636,1,82.8,85.7,21.8,16.2,84.4,87.5,22.1,16.3
17-18,SPRING,Section,SBM,ACCT,ACCT,5430,L1,17-18-SPRING-ACCT-5430,17-18-SPRING-ACCT-5430-L1,-,-,-,22,0.727,,0.636,-,82.8,85.7,21.8,16.2,84.4,87.5,22.1,16.3
17-18,SPRING,Instructor,SBM,ACCT,ACCT,5430,L1,17-18-SPRING-ACCT-5430,17-18-SPRING-ACCT-5430-L1,17-18-SPRING-ACCT-5430-L1-SI,"CHEN, Peter Fusheng",acpchen,22,0.727,,0.636,-,82.8,85.7,21.8,16.2,84.4,87.5,22.1,16.3
17-18,SPRING,Course,SBM,ACCT,ACCT,5510,-,17-18-SPRING-ACCT-5510,-,-,-,-,-,0.833,,0.8,1,81.5,82.8,22.5,19.4,84,85.4,23,19.9
17-18,SPRING,Section,SBM,ACCT,ACCT,5510,L1,17-18-SPRING-ACCT-5510,17-18-SPRING-ACCT-5510-L1,-,-,-,60,0.833,,0.8,-,81.5,82.8,22.5,19.4,84,85.4,23,19.9
17-18,SPRING,Instructor,SBM,ACCT,ACCT,5510,L1,17-18-SPRING-ACCT-5510,17-18-SPRING-ACCT-5510-L1,17-18-SPRING-ACCT-5510-L1-SI,MAK Kelvin P,acmak,60,0.833,,0.8,-,81.5,82.8,22.5,19.4,84,85.4,23,19.9
17-18,SPRING,Course,SBM,ACCT,ACCT,5710,-,17-18-SPRING-ACCT-5710,-,-,-,-,-,0.872,,0.83,1,90.9,91.7,13.4,11.9,91.5,92.3,13.2,11.7
17-18,SPRING,Section,SBM,ACCT,ACCT,5710,L1,17-18-SPRING-ACCT-5710,17-18-SPRING-ACCT-5710-L1,-,-,-,47,0.872,,0.83,-,90.9,91.7,13.4,11.9,91.5,92.3,13.2,11.7
17-18,SPRING,Instructor,SBM,ACCT,ACCT,5710,L1,17-18-SPRING-ACCT-5710,17-18-SPRING-ACCT-5710-L1,17-18-SPRING-ACCT-5710-L1-SI,SHIEH Tony,actony,47,0.872,,0.83,-,90.9,91.7,13.4,11.9,91.5,92.3,13.2,11.7
17-18,SPRING,Course,SBM,ACCT,ACCT,6900C,-,17-18-SPRING-ACCT-6900C,-,-,-,-,-,0.476,Y,0.381,1,90.0,90.6,12.9,12.9,97.5,100,7.9,0
17-18,SPRING,Section,SBM,ACCT,ACCT,6900C,L1,17-18-SPRING-ACCT-6900C,17-18-SPRING-ACCT-6900C-L1,-,-,-,21,0.476,Y,0.381,-,90.0,90.6,12.9,12.9,97.5,100,7.9,0
17-18,SPRING,Instructor,SBM,ACCT,ACCT,6900C,L1,17-18-SPRING-ACCT-6900C,17-18-SPRING-ACCT-6900C-L1,17-18-SPRING-ACCT-6900C-L1-SI,"WANG, Shiheng",acwang,21,0.476,Y,0.381,-,90.0,90.6,12.9,12.9,97.5,100,7.9,0
17-18,SPRING,Course,SBM,ACCT,ACCT,7720,-,17-18-SPRING-ACCT-7720,-,-,-,-,-,1.0,,-,1,98.4,-,6.3,-,98.4,-,6.3,-
17-18,SPRING,Section,SBM,ACCT,ACCT,7720,L1,17-18-SPRING-ACCT-7720,17-18-SPRING-ACCT-7720-L1,-,-,-,8,1.0,,-,-,98.4,-,6.3,-,98.4,-,6.3,-
17-18,SPRING,Instructor,SBM,ACCT,ACCT,7720,L1,17-18-SPRING-ACCT-7720,17-18-SPRING-ACCT-7720-L1,17-18-SPRING-ACCT-7720-L1-SI1,CHEN Kevin C W,acchen,8,1.0,,0.75,-,96.9,100,8.8,0,96.9,100,8.8,0
17-18,SPRING,Instructor,SBM,ACCT,ACCT,7720,L1,17-18-SPRING-ACCT-7720,17-18-SPRING-ACCT-7720-L1,17-18-SPRING-ACCT-7720-L1-SI2,"DEFOND, Mark",acdefond,8,1.0,,0.75,-,100.0,100,0.0,0,100,100,0,0
17-18,SPRING,Course,SBM,ECON,ECON,2103,-,17-18-SPRING-ECON-2103,-,-,-,-,-,0.636,,-,2,75.3,-,21.0,-,77.9,-,21.1,-
17-18,SPRING,Section,SBM,ECON,ECON,2103,L1,17-18-SPRING-ECON-2103,17-18-SPRING-ECON-2103-L1,-,-,-,70,0.667,,0.638,-,84.2,84.7,17.8,17.2,90.2,90.9,15.3,14.4
17-18,SPRING,Instructor,SBM,ECON,ECON,2103,L1,17-18-SPRING-ECON-2103,17-18-SPRING-ECON-2103-L1,17-18-SPRING-ECON-2103-L1-SI,"ZHANG , Wenwen ",wwzhang,70,0.667,,0.638,-,84.2,84.7,17.8,17.2,90.2,90.9,15.3,14.4
17-18,SPRING,Section,SBM,ECON,ECON,2103,L2,17-18-SPRING-ECON-2103,17-18-SPRING-ECON-2103-L2,-,-,-,392,0.63,,0.61,-,73.6,74.2,21.1,19.6,75.6,76.2,21.3,20.1
17-18,SPRING,Instructor,SBM,ECON,ECON,2103,L2,17-18-SPRING-ECON-2103,17-18-SPRING-ECON-2103-L2,17-18-SPRING-ECON-2103-L2-SI,"SIU , Kam Wing",eckwsiu,392,0.63,,0.61,-,73.6,74.2,21.1,19.6,75.6,76.2,21.3,20.1
17-18,SPRING,Course,SBM,ECON,ECON,2123,-,17-18-SPRING-ECON-2123,-,-,-,-,-,0.518,,-,6,69.6,-,26.0,-,76.2,-,23.1,-
17-18,SPRING,Section,SBM,ECON,ECON,2123,L1,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L1,-,-,-,70,0.486,,0.457,-,72.8,73.4,27.1,26.1,77.2,78.9,24.1,20.2
17-18,SPRING,Instructor,SBM,ECON,ECON,2123,L1,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L1,17-18-SPRING-ECON-2123-L1-SI,"LI, Yao",yaoli,70,0.486,,0.457,-,72.8,73.4,27.1,26.1,77.2,78.9,24.1,20.2
17-18,SPRING,Section,SBM,ECON,ECON,2123,L2,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L2,-,-,-,71,0.451,,0.423,-,64.1,65,26.9,24.2,75,75.8,22.9,21.3
17-18,SPRING,Instructor,SBM,ECON,ECON,2123,L2,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L2,17-18-SPRING-ECON-2123-L2-SI,"LI, Yao",yaoli,71,0.451,,0.423,-,64.1,65,26.9,24.2,75,75.8,22.9,21.3
17-18,SPRING,Section,SBM,ECON,ECON,2123,L3,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L3,-,-,-,68,0.5,,0.471,-,65.4,66.4,24.6,21.6,77.2,77.3,18.8,18.4
17-18,SPRING,Instructor,SBM,ECON,ECON,2123,L3,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L3,17-18-SPRING-ECON-2123-L3-SI,"DING, Fei",feiding,68,0.5,,0.471,-,65.4,66.4,24.6,21.6,77.2,77.3,18.8,18.4
17-18,SPRING,Section,SBM,ECON,ECON,2123,L4,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L4,-,-,-,66,0.606,,0.576,-,68.8,69.7,24.5,21.9,73.8,75,24,21
17-18,SPRING,Instructor,SBM,ECON,ECON,2123,L4,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L4,17-18-SPRING-ECON-2123-L4-SI,"DING, Fei",feiding,66,0.606,,0.576,-,68.8,69.7,24.5,21.9,73.8,75,24,21
17-18,SPRING,Section,SBM,ECON,ECON,2123,L5,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L5,-,-,-,70,0.5,,0.471,-,70.7,72,26.1,23.2,80,81.1,20.8,18.8
17-18,SPRING,Instructor,SBM,ECON,ECON,2123,L5,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L5,17-18-SPRING-ECON-2123-L5-SI,"ZHANG , Wenwen ",wwzhang,70,0.5,,0.471,-,70.7,72,26.1,23.2,80,81.1,20.8,18.8
17-18,SPRING,Section,SBM,ECON,ECON,2123,L6,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L6,-,-,-,68,0.574,,0.544,-,75.0,76.4,26.9,24.3,74.4,75.7,27.2,24.6
17-18,SPRING,Instructor,SBM,ECON,ECON,2123,L6,17-18-SPRING-ECON-2123,17-18-SPRING-ECON-2123-L6,17-18-SPRING-ECON-2123-L6-SI,"XU, Jenny J.",jennyxu,68,0.574,,0.544,-,75.0,76.4,26.9,24.3,74.4,75.7,27.2,24.6
17-18,SPRING,Course,SBM,ECON,ECON,3014,-,17-18-SPRING-ECON-3014,-,-,-,-,-,0.6,,0.569,1,76.3,77.7,22.9,19.4,78.8,79.7,20.3,18.5
17-18,SPRING,Section,SBM,ECON,ECON,3014,L1,17-18-SPRING-ECON-3014,17-18-SPRING-ECON-3014-L1,-,-,-,65,0.6,,0.569,-,76.3,77.7,22.9,19.4,78.8,79.7,20.3,18.5
17-18,SPRING,Instructor,SBM,ECON,ECON,3014,L1,17-18-SPRING-ECON-3014,17-18-SPRING-ECON-3014-L1,17-18-SPRING-ECON-3014-L1-SI,"SIU , Kam Wing",eckwsiu,65,0.6,,0.569,-,76.3,77.7,22.9,19.4,78.8,79.7,20.3,18.5
17-18,SPRING,Course,SBM,ECON,ECON,3024,-,17-18-SPRING-ECON-3024,-,-,-,-,-,0.42,,0.38,1,72.6,73.7,22.2,19.5,69,69.7,24.9,22.9
17-18,SPRING,Section,SBM,ECON,ECON,3024,L1,17-18-SPRING-ECON-3024,17-18-SPRING-ECON-3024-L1,-,-,-,50,0.42,,0.38,-,72.6,73.7,22.2,19.5,69,69.7,24.9,22.9
17-18,SPRING,Instructor,SBM,ECON,ECON,3024,L1,17-18-SPRING-ECON-3024,17-18-SPRING-ECON-3024-L1,17-18-SPRING-ECON-3024-L1-SI,"LU, Yang",yanglu,50,0.42,,0.38,-,72.6,73.7,22.2,19.5,69,69.7,24.9,22.9
17-18,SPRING,Course,SBM,ECON,ECON,3113,-,17-18-SPRING-ECON-3113,-,-,-,-,-,0.726,,0.702,1,81.7,82.3,22.0,20.9,87.1,87.9,20.3,18.9
17-18,SPRING,Section,SBM,ECON,ECON,3113,L1,17-18-SPRING-ECON-3113,17-18-SPRING-ECON-3113-L1,-,-,-,84,0.726,,0.702,-,81.7,82.3,22.0,20.9,87.1,87.9,20.3,18.9
17-18,SPRING,Instructor,SBM,ECON,ECON,3113,L1,17-18-SPRING-ECON-3113,17-18-SPRING-ECON-3113-L1,17-18-SPRING-ECON-3113-L1-SI,"LEUNG, Siu Fai",sfleung,84,0.726,,0.702,-,81.7,82.3,22.0,20.9,87.1,87.9,20.3,18.9
17-18,SPRING,Course,SBM,ECON,ECON,3123,-,17-18-SPRING-ECON-3123,-,-,-,-,-,0.632,,0.609,1,85.2,86.1,20.3,18.8,87.5,88.5,19.3,17.5
17-18,SPRING,Section,SBM,ECON,ECON,3123,L1,17-18-SPRING-ECON-3123,17-18-SPRING-ECON-3123-L1,-,-,-,87,0.632,,0.609,-,85.2,86.1,20.3,18.8,87.5,88.5,19.3,17.5
17-18,SPRING,Instructor,SBM,ECON,ECON,3123,L1,17-18-SPRING-ECON-3123,17-18-SPRING-ECON-3123-L1,17-18-SPRING-ECON-3123-L1-SI,"LU, Yang",yanglu,87,0.632,,0.609,-,85.2,86.1,20.3,18.8,87.5,88.5,19.3,17.5
17-18,SPRING,Course,SBM,ECON,ECON,3334,-,17-18-SPRING-ECON-3334,-,-,-,-,-,0.515,,0.476,2,70.8,72.4,33.5,31.1,75.5,77.6,30,26.6
17-18,SPRING,Section,SBM,ECON,ECON,3334,L1,17-18-SPRING-ECON-3334,17-18-SPRING-ECON-3334-L1,-,-,-,52,0.635,,0.596,-,73.5,75,30.6,28.1,78.8,80.6,27.3,23.9
17-18,SPRING,Instructor,SBM,ECON,ECON,3334,L1,17-18-SPRING-ECON-3334,17-18-SPRING-ECON-3334-L1,17-18-SPRING-ECON-3334-L1-SI,"WANG, Peng",pwang,52,0.635,,0.596,-,73.5,75,30.6,28.1,78.8,80.6,27.3,23.9
17-18,SPRING,Section,SBM,ECON,ECON,3334,L2,17-18-SPRING-ECON-3334,17-18-SPRING-ECON-3334-L2,-,-,-,51,0.392,Y,0.353,-,66.3,68.1,38.3,36.2,70,72.2,34,30.8
17-18,SPRING,Instructor,SBM,ECON,ECON,3334,L2,17-18-SPRING-ECON-3334,17-18-SPRING-ECON-3334-L2,17-18-SPRING-ECON-3334-L2-SI,"WANG, Peng",pwang,51,0.392,Y,0.353,-,66.3,68.1,38.3,36.2,70,72.2,34,30.8
17-18,SPRING,Course,SBM,ECON,ECON,4114,-,17-18-SPRING-ECON-4114,-,-,-,-,-,0.532,,0.489,1,70.8,72.7,27.3,23,74,76.1,25.5,20.6
17-18,SPRING,Section,SBM,ECON,ECON,4114,L1,17-18-SPRING-ECON-4114,17-18-SPRING-ECON-4114-L1,-,-,-,47,0.532,,0.489,-,70.8,72.7,27.3,23,74,76.1,25.5,20.6
17-18,SPRING,Instructor,SBM,ECON,ECON,4114,L1,17-18-SPRING-ECON-4114,17-18-SPRING-ECON-4114-L1,17-18-SPRING-ECON-4114-L1-SI,"KAWAGUCHI, Kohei",kkawaguchi,47,0.532,,0.489,-,70.8,72.7,27.3,23,74,76.1,25.5,20.6
17-18,SPRING,Course,SBM,ECON,ECON,4274,-,17-18-SPRING-ECON-4274,-,-,-,-,-,0.579,,0.544,1,70.5,71.8,29.6,27.2,81.1,82.3,22.6,20.6
17-18,SPRING,Section,SBM,ECON,ECON,4274,L1,17-18-SPRING-ECON-4274,17-18-SPRING-ECON-4274-L1,-,-,-,57,0.579,,0.544,-,70.5,71.8,29.6,27.2,81.1,82.3,22.6,20.6
17-18,SPRING,Instructor,SBM,ECON,ECON,4274,L1,17-18-SPRING-ECON-4274,17-18-SPRING-ECON-4274-L1,17-18-SPRING-ECON-4274-L1-SI,"HUANG, Sunny",huangyg,57,0.579,,0.544,-,70.5,71.8,29.6,27.2,81.1,82.3,22.6,20.6
17-18,SPRING,Course,SBM,ECON,ECON,4304,-,17-18-SPRING-ECON-4304,-,-,-,-,-,0.609,,0.565,1,82.1,83.7,19.1,15.7,85.7,85.6,12.6,12.6
17-18,SPRING,Section,SBM,ECON,ECON,4304,L1,17-18-SPRING-ECON-4304,17-18-SPRING-ECON-4304-L1,-,-,-,46,0.609,,0.565,-,82.1,83.7,19.1,15.7,85.7,85.6,12.6,12.6
17-18,SPRING,Instructor,SBM,ECON,ECON,4304,L1,17-18-SPRING-ECON-4304,17-18-SPRING-ECON-4304-L1,17-18-SPRING-ECON-4304-L1-SI,"WANG, Peng",pwang,46,0.609,,0.565,-,82.1,83.7,19.1,15.7,85.7,85.6,12.6,12.6
17-18,SPRING,Course,SBM,ECON,ECON,4334,-,17-18-SPRING-ECON-4334,-,-,-,-,-,0.455,Y,0.394,1,68.3,71.2,32.0,26.7,66.7,69.2,36.2,32.5
17-18,SPRING,Section,SBM,ECON,ECON,4334,L1,17-18-SPRING-ECON-4334,17-18-SPRING-ECON-4334-L1,-,-,-,33,0.455,Y,0.394,-,68.3,71.2,32.0,26.7,66.7,69.2,36.2,32.5
17-18,SPRING,Instructor,SBM,ECON,ECON,4334,L1,17-18-SPRING-ECON-4334,17-18-SPRING-ECON-4334-L1,17-18-SPRING-ECON-4334-L1-SI,"ZHU, Tao",taozhu,33,0.455,Y,0.394,-,68.3,71.2,32.0,26.7,66.7,69.2,36.2,32.5
17-18,SPRING,Course,SBM,ECON,ECON,4384,-,17-18-SPRING-ECON-4384,-,-,-,-,-,0.593,,0.519,1,67.2,69.6,27.0,20,73.4,76.8,30.9,24.9
17-18,SPRING,Section,SBM,ECON,ECON,4384,L1,17-18-SPRING-ECON-4384,17-18-SPRING-ECON-4384-L1,-,-,-,27,0.593,,0.519,-,67.2,69.6,27.0,20,73.4,76.8,30.9,24.9
17-18,SPRING,Instructor,SBM,ECON,ECON,4384,L1,17-18-SPRING-ECON-4384,17-18-SPRING-ECON-4384-L1,17-18-SPRING-ECON-4384-L1-SI,"LAI, Edwin L C",elai,27,0.593,,0.519,-,67.2,69.6,27.0,20,73.4,76.8,30.9,24.9
17-18,SPRING,Course,SBM,ECON,ECON,4474,-,17-18-SPRING-ECON-4474,-,-,-,-,-,0.423,,-,1,77.3,-,29.9,-,79.5,-,28.2,-
17-18,SPRING,Section,SBM,ECON,ECON,4474,L1,17-18-SPRING-ECON-4474,17-18-SPRING-ECON-4474-L1,-,-,-,52,0.423,,-,-,77.3,-,29.9,-,79.5,-,28.2,-
17-18,SPRING,Instructor,SBM,ECON,ECON,4474,L1,17-18-SPRING-ECON-4474,17-18-SPRING-ECON-4474-L1,17-18-SPRING-ECON-4474-L1-SI1,"FAN,Yiu Kwan",ykfan,52,0.423,,0.385,-,72.7,75,33.5,30.3,76.1,78.8,31.3,27.2
17-18,SPRING,Instructor,SBM,ECON,ECON,4474,L1,17-18-SPRING-ECON-4474,17-18-SPRING-ECON-4474-L1,17-18-SPRING-ECON-4474-L1-SI2,"LUI, Francis Ting Ming",fnfntlui,52,0.423,,0.385,-,81.8,85,25.8,18.8,83,85,24.9,22.1
17-18,SPRING,Course,SBM,ECON,ECON,4999L,-,17-18-SPRING-ECON-4999L,-,-,-,-,-,0.909,,0.727,1,87.5,90.6,17.7,12.9,95,96.9,10.5,8.8
17-18,SPRING,Section,SBM,ECON,ECON,4999L,L1,17-18-SPRING-ECON-4999L,17-18-SPRING-ECON-4999L-L1,-,-,-,11,0.909,,0.727,-,87.5,90.6,17.7,12.9,95,96.9,10.5,8.8
17-18,SPRING,Instructor,SBM,ECON,ECON,4999L,L1,17-18-SPRING-ECON-4999L,17-18-SPRING-ECON-4999L-L1,17-18-SPRING-ECON-4999L-L1-SI,"MENG, Xiaoxuan",xxmeng,11,0.909,,0.727,-,87.5,90.6,17.7,12.9,95,96.9,10.5,8.8
17-18,SPRING,Course,SBM,ECON,ECON,5110,-,17-18-SPRING-ECON-5110,-,-,-,-,-,0.826,,0.797,1,98.2,98.6,6.4,5.7,99.6,100,3.3,0
17-18,SPRING,Section,SBM,ECON,ECON,5110,L1,17-18-SPRING-ECON-5110,17-18-SPRING-ECON-5110-L1,-,-,-,69,0.826,,0.797,-,98.2,98.6,6.4,5.7,99.6,100,3.3,0
17-18,SPRING,Instructor,SBM,ECON,ECON,5110,L1,17-18-SPRING-ECON-5110,17-18-SPRING-ECON-5110-L1,17-18-SPRING-ECON-5110-L1-SI,"HUA, Xinyu",xyhua,69,0.826,,0.797,-,98.2,98.6,6.4,5.7,99.6,100,3.3,0
17-18,SPRING,Course,SBM,ECON,ECON,5120,-,17-18-SPRING-ECON-5120,-,-,-,-,-,0.347,Y,0.306,1,86.8,91.7,25.2,12.2,95.6,98.3,13.2,6.5
17-18,SPRING,Section,SBM,ECON,ECON,5120,L1,17-18-SPRING-ECON-5120,17-18-SPRING-ECON-5120-L1,-,-,-,48,0.347,Y,0.306,-,86.8,91.7,25.2,12.2,95.6,98.3,13.2,6.5
17-18,SPRING,Instructor,SBM,ECON,ECON,5120,L1,17-18-SPRING-ECON-5120,17-18-SPRING-ECON-5120-L1,17-18-SPRING-ECON-5120-L1-SI,"XIE, Danyang",dxie,48,0.347,Y,0.306,-,86.8,91.7,25.2,12.2,95.6,98.3,13.2,6.5
17-18,SPRING,Course,SBM,ECON,ECON,5180,-,17-18-SPRING-ECON-5180,-,-,-,-,-,0.566,,0.528,1,94.2,95.5,12.6,9.8,98.3,99.1,6.3,4.7
17-18,SPRING,Section,SBM,ECON,ECON,5180,L1,17-18-SPRING-ECON-5180,17-18-SPRING-ECON-5180-L1,-,-,-,53,0.566,,0.528,-,94.2,95.5,12.6,9.8,98.3,99.1,6.3,4.7
17-18,SPRING,Instructor,SBM,ECON,ECON,5180,L1,17-18-SPRING-ECON-5180,17-18-SPRING-ECON-5180-L1,17-18-SPRING-ECON-5180-L1-SI,"HUA, Xinyu",xyhua,53,0.566,,0.528,-,94.2,95.5,12.6,9.8,98.3,99.1,6.3,4.7
17-18,SPRING,Course,SBM,ECON,ECON,5190,-,17-18-SPRING-ECON-5190,-,-,-,-,-,0.447,Y,0.395,1,83.8,85,17.5,15.8,92.6,95,14.7,10.4
17-18,SPRING,Section,SBM,ECON,ECON,5190,L1,17-18-SPRING-ECON-5190,17-18-SPRING-ECON-5190-L1,-,-,-,38,0.447,Y,0.395,-,83.8,85,17.5,15.8,92.6,95,14.7,10.4
17-18,SPRING,Instructor,SBM,ECON,ECON,5190,L1,17-18-SPRING-ECON-5190,17-18-SPRING-ECON-5190-L1,17-18-SPRING-ECON-5190-L1-SI,"LIM, Woo Young",wooyoung,38,0.447,Y,0.395,-,83.8,85,17.5,15.8,92.6,95,14.7,10.4
17-18,SPRING,Course,SBM,ECON,ECON,5200,-,17-18-SPRING-ECON-5200,-,-,-,-,-,0.194,Y,0.161,1,79.2,80,17.9,15.8,79.2,80,20.9,19.7
17-18,SPRING,Section,SBM,ECON,ECON,5200,L1,17-18-SPRING-ECON-5200,17-18-SPRING-ECON-5200-L1,-,-,-,62,0.194,Y,0.161,-,79.2,80,17.9,15.8,79.2,80,20.9,19.7
17-18,SPRING,Instructor,SBM,ECON,ECON,5200,L1,17-18-SPRING-ECON-5200,17-18-SPRING-ECON-5200-L1,17-18-SPRING-ECON-5200-L1-SI,"XIE, Danyang",dxie,62,0.194,Y,0.161,-,79.2,80,17.9,15.8,79.2,80,20.9,19.7
17-18,SPRING,Course,SBM,ECON,ECON,5220,-,17-18-SPRING-ECON-5220,-,-,-,-,-,0.947,,0.842,1,88.9,89.1,12.8,12.8,90.3,90.6,12.5,12.5
17-18,SPRING,Section,SBM,ECON,ECON,5220,L1,17-18-SPRING-ECON-5220,17-18-SPRING-ECON-5220-L1,-,-,-,19,0.947,,0.842,-,88.9,89.1,12.8,12.8,90.3,90.6,12.5,12.5
17-18,SPRING,Instructor,SBM,ECON,ECON,5220,L1,17-18-SPRING-ECON-5220,17-18-SPRING-ECON-5220-L1,17-18-SPRING-ECON-5220-L1-SI,"NEARY, Philip",prneary,19,0.947,,0.842,-,88.9,89.1,12.8,12.8,90.3,90.6,12.5,12.5
17-18,SPRING,Course,SBM,ECON,ECON,5260,-,17-18-SPRING-ECON-5260,-,-,-,-,-,0.778,Y,0.556,1,100.0,100,0.0,0,100,100,0,0
17-18,SPRING,Section,SBM,ECON,ECON,5260,L1,17-18-SPRING-ECON-5260,17-18-SPRING-ECON-5260-L1,-,-,-,9,0.778,Y,0.556,-,100.0,100,0.0,0,100,100,0,0
17-18,SPRING,Instructor,SBM,ECON,ECON,5260,L1,17-18-SPRING-ECON-5260,17-18-SPRING-ECON-5260-L1,17-18-SPRING-ECON-5260-L1-SI,"XU, Jenny J.",jennyxu,9,0.778,Y,0.556,-,100.0,100,0.0,0,100,100,0,0
17-18,SPRING,Course,SBM,ECON,ECON,5300,-,17-18-SPRING-ECON-5300,-,-,-,-,-,0.741,,0.667,1,97.5,98.6,7.7,5.9,97.5,98.6,7.7,5.9
17-18,SPRING,Section,SBM,ECON,ECON,5300,L1,17-18-SPRING-ECON-5300,17-18-SPRING-ECON-5300-L1,-,-,-,27,0.741,,0.667,-,97.5,98.6,7.7,5.9,97.5,98.6,7.7,5.9
17-18,SPRING,Instructor,SBM,ECON,ECON,5300,L1,17-18-SPRING-ECON-5300,17-18-SPRING-ECON-5300-L1,17-18-SPRING-ECON-5300-L1-SI,"CHEN, Songnian",snchen,27,0.741,,0.667,-,97.5,98.6,7.7,5.9,97.5,98.6,7.7,5.9
17-18,SPRING,Course,SBM,ECON,ECON,5330,-,17-18-SPRING-ECON-5330,-,-,-,-,-,0.468,,0.443,1,92.6,93.6,14.3,12.6,98,98.6,6.9,5.9
17-18,SPRING,Section,SBM,ECON,ECON,5330,L1,17-18-SPRING-ECON-5330,17-18-SPRING-ECON-5330-L1,-,-,-,79,0.468,,0.443,-,92.6,93.6,14.3,12.6,98,98.6,6.9,5.9
17-18,SPRING,Instructor,SBM,ECON,ECON,5330,L1,17-18-SPRING-ECON-5330,17-18-SPRING-ECON-5330-L1,17-18-SPRING-ECON-5330-L1-SI,"WANG, Susheng",sswang,79,0.468,,0.443,-,92.6,93.6,14.3,12.6,98,98.6,6.9,5.9
17-18,SPRING,Course,SBM,ECON,ECON,5349,-,17-18-SPRING-ECON-5349,-,-,-,-,-,0.406,,0.375,1,92.3,92.7,11.8,11.6,90.4,91.7,14.3,12
17-18,SPRING,Section,SBM,ECON,ECON,5349,L1,17-18-SPRING-ECON-5349,17-18-SPRING-ECON-5349-L1,-,-,-,64,0.406,,0.375,-,92.3,92.7,11.8,11.6,90.4,91.7,14.3,12
17-18,SPRING,Instructor,SBM,ECON,ECON,5349,L1,17-18-SPRING-ECON-5349,17-18-SPRING-ECON-5349-L1,17-18-SPRING-ECON-5349-L1-SI,"DING, Fei",feiding,64,0.406,,0.375,-,92.3,92.7,11.8,11.6,90.4,91.7,14.3,12
17-18,SPRING,Course,SBM,ECON,ECON,5360,-,17-18-SPRING-ECON-5360,-,-,-,-,-,0.422,Y,0.378,1,88.2,91.2,22.6,17.5,82.9,86.8,27.7,20
17-18,SPRING,Section,SBM,ECON,ECON,5360,L1,17-18-SPRING-ECON-5360,17-18-SPRING-ECON-5360-L1,-,-,-,45,0.422,Y,0.378,-,88.2,91.2,22.6,17.5,82.9,86.8,27.7,20
17-18,SPRING,Instructor,SBM,ECON,ECON,5360,L1,17-18-SPRING-ECON-5360,17-18-SPRING-ECON-5360-L1,17-18-SPRING-ECON-5360-L1-SI,"ZHU, Tao",taozhu,45,0.422,Y,0.378,-,88.2,91.2,22.6,17.5,82.9,86.8,27.7,20
17-18,SPRING,Course,SBM,ECON,ECON,5370,-,17-18-SPRING-ECON-5370,-,-,-,-,-,0.422,Y,0.378,1,82.9,83.8,18.7,17.5,88.2,89.7,19.3,17.8
17-18,SPRING,Section,SBM,ECON,ECON,5370,L1,17-18-SPRING-ECON-5370,17-18-SPRING-ECON-5370-L1,-,-,-,45,0.422,Y,0.378,-,82.9,83.8,18.7,17.5,88.2,89.7,19.3,17.8
