Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
20-21,FALL,Instructor,SBM,ACCT,ACCT,3010,L2,20-21-FALL-ACCT-3010,20-21-FALL-ACCT-3010-L2,20-21-FALL-ACCT-3010-L2-SI,Amy ZANG,aczang,75,0.48,,0.453,-,3.25,3.26,1.25,1.19,3.44,3.47,1.32,1.26
20-21,FALL,Section,SBM,ACCT,ACCT,3010,L3,20-21-FALL-ACCT-3010,20-21-FALL-ACCT-3010-L3,-,-,-,74,0.432,,-,-,3.28,-,1.08,-,3.28,-,1.22,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3010,L3,20-21-FALL-ACCT-3010,20-21-FALL-ACCT-3010-L3,20-21-FALL-ACCT-3010-L3-SI,Amy ZANG,aczang,74,0.432,,0.405,-,3.28,3.3,1.08,0.99,3.28,3.3,1.22,1.15
20-21,FALL,Course,SBM,ACCT,ACCT,3030,-,20-21-FALL-ACCT-3030,-,-,-,-,-,0.407,,-,3,3.14,-,1.27,-,3.24,-,1.33,-
20-21,FALL,Section,SBM,ACCT,ACCT,3030,L1,20-21-FALL-ACCT-3030,20-21-FALL-ACCT-3030-L1,-,-,-,59,0.356,Y,-,-,3.14,-,1.31,-,3.33,-,1.43,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3030,L1,20-21-FALL-ACCT-3030,20-21-FALL-ACCT-3030-L1,20-21-FALL-ACCT-3030-L1-SI,"CHAN, Dennis S S",acdennis,59,0.356,Y,0.322,-,3.14,3.16,1.31,1.21,3.33,3.37,1.43,1.34
20-21,FALL,Section,SBM,ACCT,ACCT,3030,L2,20-21-FALL-ACCT-3030,20-21-FALL-ACCT-3030-L2,-,-,-,59,0.492,,-,-,3.38,-,1.24,-,3.45,-,1.27,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3030,L2,20-21-FALL-ACCT-3030,20-21-FALL-ACCT-3030-L2,20-21-FALL-ACCT-3030-L2-SI,"CHAN, Dennis S S",acdennis,59,0.492,,0.458,-,3.38,3.41,1.24,1.15,3.45,3.48,1.27,1.19
20-21,FALL,Section,SBM,ACCT,ACCT,3030,L3,20-21-FALL-ACCT-3030,20-21-FALL-ACCT-3030-L3,-,-,-,59,0.373,Y,-,-,2.82,-,1.26,-,2.86,-,1.28,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3030,L3,20-21-FALL-ACCT-3030,20-21-FALL-ACCT-3030-L3,20-21-FALL-ACCT-3030-L3-SI,"CHAN, Dennis S S",acdennis,59,0.373,Y,0.339,-,2.82,2.8,1.26,1.15,2.86,2.85,1.28,1.18
20-21,FALL,Course,SBM,ACCT,ACCT,3610,-,20-21-FALL-ACCT-3610,-,-,-,-,-,0.564,,-,2,4.15,-,0.66,-,4.18,-,0.76,-
20-21,FALL,Section,SBM,ACCT,ACCT,3610,L1,20-21-FALL-ACCT-3610,20-21-FALL-ACCT-3610-L1,-,-,-,71,0.577,,-,-,4.05,-,0.71,-,4.02,-,0.72,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3610,L1,20-21-FALL-ACCT-3610,20-21-FALL-ACCT-3610-L1,20-21-FALL-ACCT-3610-L1-SI,"TAN, Jing",actan,71,0.577,,0.549,-,4.05,4.08,0.71,0.62,4.02,4.05,0.72,0.65
20-21,FALL,Section,SBM,ACCT,ACCT,3610,L2,20-21-FALL-ACCT-3610,20-21-FALL-ACCT-3610-L2,-,-,-,69,0.551,,-,-,4.26,-,0.6,-,4.34,-,0.78,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3610,L2,20-21-FALL-ACCT-3610,20-21-FALL-ACCT-3610-L2,20-21-FALL-ACCT-3610-L2-SI,"TAN, Jing",actan,69,0.551,,0.522,-,4.26,4.28,0.6,0.57,4.34,4.39,0.78,0.69
20-21,FALL,Course,SBM,ACCT,ACCT,3880,-,20-21-FALL-ACCT-3880,-,-,-,-,-,0.437,,-,2,3.66,-,0.82,-,3.77,-,0.74,-
20-21,FALL,Section,SBM,ACCT,ACCT,3880,L1,20-21-FALL-ACCT-3880,20-21-FALL-ACCT-3880-L1,-,-,-,116,0.483,,-,-,3.71,-,0.73,-,3.68,-,0.64,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3880,L1,20-21-FALL-ACCT-3880,20-21-FALL-ACCT-3880-L1,20-21-FALL-ACCT-3880-L1-SI,"KWOK, Terry",actk,116,0.483,,0.466,-,3.71,3.72,0.73,0.68,3.68,3.69,0.64,0.58
20-21,FALL,Section,SBM,ACCT,ACCT,3880,L2,20-21-FALL-ACCT-3880,20-21-FALL-ACCT-3880-L2,-,-,-,113,0.389,,-,-,3.59,-,0.92,-,3.89,-,0.84,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,3880,L2,20-21-FALL-ACCT-3880,20-21-FALL-ACCT-3880-L2,20-21-FALL-ACCT-3880-L2-SI,MAK Kelvin P,acmak,113,0.389,,0.372,-,3.59,3.62,0.92,0.83,3.89,3.93,0.84,0.71
20-21,FALL,Course,SBM,ACCT,ACCT,4010,-,20-21-FALL-ACCT-4010,-,-,-,-,-,0.271,,-,3,3.5,-,0.91,-,3.36,-,1.05,-
20-21,FALL,Section,SBM,ACCT,ACCT,4010,L1,20-21-FALL-ACCT-4010,20-21-FALL-ACCT-4010-L1,-,-,-,70,0.214,Y,-,-,3.67,-,0.98,-,3.6,-,1.06,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4010,L1,20-21-FALL-ACCT-4010,20-21-FALL-ACCT-4010-L1,20-21-FALL-ACCT-4010-L1-SI,"CHEN, Peter Fusheng",acpchen,70,0.214,Y,0.186,-,3.67,3.77,0.98,0.6,3.6,3.69,1.06,0.75
20-21,FALL,Section,SBM,ACCT,ACCT,4010,L2,20-21-FALL-ACCT-4010,20-21-FALL-ACCT-4010-L2,-,-,-,71,0.296,Y,-,-,3.57,-,0.87,-,3.48,-,0.93,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4010,L2,20-21-FALL-ACCT-4010,20-21-FALL-ACCT-4010-L2,20-21-FALL-ACCT-4010-L2-SI,"CHEN, Peter Fusheng",acpchen,71,0.296,Y,0.268,-,3.57,3.63,0.87,0.6,3.48,3.53,0.93,0.7
20-21,FALL,Section,SBM,ACCT,ACCT,4010,L3,20-21-FALL-ACCT-4010,20-21-FALL-ACCT-4010-L3,-,-,-,66,0.303,Y,-,-,3.3,-,0.92,-,3.05,-,1.15,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4010,L3,20-21-FALL-ACCT-4010,20-21-FALL-ACCT-4010-L3,20-21-FALL-ACCT-4010-L3-SI,"CHEN, Peter Fusheng",acpchen,66,0.303,Y,0.273,-,3.3,3.33,0.92,0.69,3.05,3.06,1.15,1
20-21,FALL,Course,SBM,ACCT,ACCT,4510,-,20-21-FALL-ACCT-4510,-,-,-,-,-,0.253,,-,3,4.1,-,0.55,-,4.33,-,0.63,-
20-21,FALL,Section,SBM,ACCT,ACCT,4510,L1,20-21-FALL-ACCT-4510,20-21-FALL-ACCT-4510-L1,-,-,-,65,0.185,Y,-,-,3.92,-,0.51,-,4.25,-,0.75,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4510,L1,20-21-FALL-ACCT-4510,20-21-FALL-ACCT-4510-L1,20-21-FALL-ACCT-4510-L1-SI,"LAI, David T W",acdavid,65,0.185,Y,0.154,-,3.92,3.9,0.51,0.32,4.25,4.3,0.75,0.67
20-21,FALL,Section,SBM,ACCT,ACCT,4510,L2,20-21-FALL-ACCT-4510,20-21-FALL-ACCT-4510-L2,-,-,-,63,0.254,Y,-,-,4.38,-,0.5,-,4.5,-,0.52,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4510,L2,20-21-FALL-ACCT-4510,20-21-FALL-ACCT-4510-L2,20-21-FALL-ACCT-4510-L2-SI,"LAI, David T W",acdavid,63,0.254,Y,0.222,-,4.38,4.36,0.5,0.5,4.5,4.5,0.52,0.52
20-21,FALL,Section,SBM,ACCT,ACCT,4510,L3,20-21-FALL-ACCT-4510,20-21-FALL-ACCT-4510-L3,-,-,-,66,0.318,Y,-,-,4.0,-,0.55,-,4.24,-,0.62,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4510,L3,20-21-FALL-ACCT-4510,20-21-FALL-ACCT-4510-L3,20-21-FALL-ACCT-4510-L3-SI,"LAI, David T W",acdavid,66,0.318,Y,0.288,-,4.0,4,0.55,0.47,4.24,4.26,0.62,0.56
20-21,FALL,Course,SBM,ACCT,ACCT,4710,-,20-21-FALL-ACCT-4710,-,-,-,-,-,0.5,Y,-,1,3.94,-,0.9,-,4.12,-,0.99,-
20-21,FALL,Section,SBM,ACCT,ACCT,4710,L1,20-21-FALL-ACCT-4710,20-21-FALL-ACCT-4710-L1,-,-,-,34,0.5,Y,-,-,3.94,-,0.9,-,4.12,-,0.99,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,4710,L1,20-21-FALL-ACCT-4710,20-21-FALL-ACCT-4710-L1,20-21-FALL-ACCT-4710-L1-SI,SHIEH Tony,actony,34,0.5,Y,0.441,-,3.94,4.07,0.9,0.46,4.12,4.27,0.99,0.59
20-21,FALL,Course,SBM,ACCT,ACCT,5100,-,20-21-FALL-ACCT-5100,-,-,-,-,-,0.718,,-,3,4.22,-,0.73,-,4.26,-,0.7,-
20-21,FALL,Section,SBM,ACCT,ACCT,5100,L1,20-21-FALL-ACCT-5100,20-21-FALL-ACCT-5100-L1,-,-,-,39,0.95,,-,-,4.13,-,0.88,-,4.24,-,0.82,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5100,L1,20-21-FALL-ACCT-5100,20-21-FALL-ACCT-5100-L1,20-21-FALL-ACCT-5100-L1-SI,"CHEN, Zhihong",aczh,39,0.95,,0.9,-,4.13,4.19,0.88,0.71,4.24,4.31,0.82,0.62
20-21,FALL,Section,SBM,ACCT,ACCT,5100,L2,20-21-FALL-ACCT-5100,20-21-FALL-ACCT-5100-L2,-,-,-,32,0.563,,-,-,4.33,-,0.59,-,4.33,-,0.59,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5100,L2,20-21-FALL-ACCT-5100,20-21-FALL-ACCT-5100-L2,20-21-FALL-ACCT-5100-L2-SI,"HSU, Charles Youyang",achsu,32,0.563,,0.5,-,4.33,4.38,0.59,0.5,4.33,4.38,0.59,0.5
20-21,FALL,Section,SBM,ACCT,ACCT,5100,L3,20-21-FALL-ACCT-5100,20-21-FALL-ACCT-5100-L3,-,-,-,31,0.581,,-,-,4.28,-,0.46,-,4.22,-,0.55,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5100,L3,20-21-FALL-ACCT-5100,20-21-FALL-ACCT-5100-L3,20-21-FALL-ACCT-5100-L3-SI,"HSU, Charles Youyang",achsu,31,0.581,,0.516,-,4.28,4.25,0.46,0.45,4.22,4.25,0.55,0.45
20-21,FALL,Course,SBM,ACCT,ACCT,5160,-,20-21-FALL-ACCT-5160,-,-,-,-,-,0.8,,-,2,4.71,-,0.54,-,4.75,-,0.56,-
20-21,FALL,Section,SBM,ACCT,ACCT,5160,L1,20-21-FALL-ACCT-5160,20-21-FALL-ACCT-5160-L1,-,-,-,33,0.727,,-,-,4.67,-,0.64,-,4.67,-,0.7,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5160,L1,20-21-FALL-ACCT-5160,20-21-FALL-ACCT-5160-L1,20-21-FALL-ACCT-5160-L1-SI,"HSU, Charles Youyang",achsu,33,0.727,,0.667,-,4.67,4.73,0.64,0.55,4.67,4.73,0.7,0.63
20-21,FALL,Section,SBM,ACCT,ACCT,5160,L2,20-21-FALL-ACCT-5160,20-21-FALL-ACCT-5160-L2,-,-,-,32,0.875,,-,-,4.75,-,0.44,-,4.82,-,0.39,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5160,L2,20-21-FALL-ACCT-5160,20-21-FALL-ACCT-5160-L2,20-21-FALL-ACCT-5160-L2-SI,"HSU, Charles Youyang",achsu,32,0.875,,0.813,-,4.75,4.77,0.44,0.43,4.82,4.85,0.39,0.37
20-21,FALL,Course,SBM,ACCT,ACCT,5170,-,20-21-FALL-ACCT-5170,-,-,-,-,-,0.806,,-,2,4.56,-,0.77,-,4.54,-,0.86,-
20-21,FALL,Section,SBM,ACCT,ACCT,5170,L1,20-21-FALL-ACCT-5170,20-21-FALL-ACCT-5170-L1,-,-,-,35,0.771,,-,-,4.67,-,0.73,-,4.74,-,0.59,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5170,L1,20-21-FALL-ACCT-5170,20-21-FALL-ACCT-5170-L1,20-21-FALL-ACCT-5170-L1-SI,"WANG, Shiheng",acwang,35,0.771,,0.714,-,4.67,4.76,0.73,0.52,4.74,4.8,0.59,0.5
20-21,FALL,Section,SBM,ACCT,ACCT,5170,L2,20-21-FALL-ACCT-5170,20-21-FALL-ACCT-5170-L2,-,-,-,32,0.844,,-,-,4.44,-,0.8,-,4.33,-,1.04,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5170,L2,20-21-FALL-ACCT-5170,20-21-FALL-ACCT-5170-L2,20-21-FALL-ACCT-5170-L2-SI,"WANG, Shiheng",acwang,32,0.844,,0.781,-,4.44,4.48,0.8,0.77,4.33,4.4,1.04,0.96
20-21,FALL,Course,SBM,ACCT,ACCT,5210,-,20-21-FALL-ACCT-5210,-,-,-,-,-,0.851,,-,2,4.82,-,0.38,-,4.88,-,0.33,-
20-21,FALL,Section,SBM,ACCT,ACCT,5210,L1,20-21-FALL-ACCT-5210,20-21-FALL-ACCT-5210-L1,-,-,-,33,0.727,,-,-,4.79,-,0.41,-,4.88,-,0.34,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5210,L1,20-21-FALL-ACCT-5210,20-21-FALL-ACCT-5210-L1,20-21-FALL-ACCT-5210-L1-SI,SHIEH Tony,actony,33,0.727,,0.667,-,4.79,4.82,0.41,0.39,4.88,4.91,0.34,0.29
20-21,FALL,Section,SBM,ACCT,ACCT,5210,L2,20-21-FALL-ACCT-5210,20-21-FALL-ACCT-5210-L2,-,-,-,34,0.971,,-,-,4.85,-,0.36,-,4.88,-,0.33,-
20-21,FALL,Instructor,SBM,ACCT,ACCT,5210,L2,20-21-FALL-ACCT-5210,20-21-FALL-ACCT-5210-L2,20-21-FALL-ACCT-5210-L2-SI,SHIEH Tony,actony,34,0.971,,0.912,-,4.85,4.87,0.36,0.34,4.88,4.9,0.33,0.3
20-21,FALL,Course,SBM,ACCT,ACCT,5220,-,20-21-FALL-ACCT-5220,-,-,-,-,-,0.717,,-,1,4.7,-,0.51,-,4.74,-,0.54,-
20-21,FALL,Section,SBM,ACCT,ACCT,5220,L1,20-21-FALL-ACCT-5220,20-21-FALL-ACCT-5220-L1,-,-,-,60,0.717,,-,-,4.7,-,0.51,-,4.74,-,0.54,-
