Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L03,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L03,-,-,-,68,0.647,,0.618,-,72.7,73.8,21.4,18.3,74.4,75,21.2,19.9
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L03,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L03,17-18-FALL-ACCT-2010-L03-SI,"LI, Gerry K H",acgerry,68,0.647,,0.618,-,72.7,73.8,21.4,18.3,74.4,75,21.2,19.9
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L04,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L04,-,-,-,67,0.612,,0.582,-,72,73.1,21.8,18.5,81.1,82.1,22.2,20.6
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L04,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L04,17-18-FALL-ACCT-2010-L04-SI,MAK Kelvin P,acmak,67,0.612,,0.582,-,72,73.1,21.8,18.5,81.1,82.1,22.2,20.6
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L05,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L05,-,-,-,67,0.716,,0.687,-,69.3,69.6,21.4,20.4,79.7,80.4,22.3,21
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L05,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L05,17-18-FALL-ACCT-2010-L05-SI,MAK Kelvin P,acmak,67,0.716,,0.687,-,69.3,69.6,21.4,20.4,79.7,80.4,22.3,21
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L06,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L06,-,-,-,66,0.697,,0.667,-,73.9,74.4,18.2,16.6,82.6,83,17.4,16.9
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L06,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L06,17-18-FALL-ACCT-2010-L06-SI,MAK Kelvin P,acmak,66,0.697,,0.667,-,73.9,74.4,18.2,16.6,82.6,83,17.4,16.9
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L07,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L07,-,-,-,68,0.75,,0.721,-,65.7,66.3,27.8,26.3,77.9,79.1,24.8,22.4
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L07,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L07,17-18-FALL-ACCT-2010-L07-SI,SHIEH Tony,actony,68,0.75,,0.721,-,65.7,66.3,27.8,26.3,77.9,79.1,24.8,22.4
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L08,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L08,-,-,-,63,0.746,,0.714,-,73.9,75,25,22.6,85.6,86.7,18.6,16.5
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L08,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L08,17-18-FALL-ACCT-2010-L08-SI,"LI, Xinlei",acxinlei,63,0.746,,0.714,-,73.9,75,25,22.6,85.6,86.7,18.6,16.5
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L09,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L09,-,-,-,64,0.656,,0.625,-,61.9,62.5,23.6,21.2,73.2,74.4,23,20
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L09,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L09,17-18-FALL-ACCT-2010-L09-SI,SHIEH Tony,actony,64,0.656,,0.625,-,61.9,62.5,23.6,21.2,73.2,74.4,23,20
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L10,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L10,-,-,-,65,0.646,,0.615,-,74.4,75,19.5,17.9,78.6,79.4,19.6,17.8
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L10,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L10,17-18-FALL-ACCT-2010-L10-SI,"CHEN, Szu Fan",acsfc,65,0.646,,0.615,-,74.4,75,19.5,17.9,78.6,79.4,19.6,17.8
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L11,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L11,-,-,-,66,0.818,,0.788,-,69.9,70.7,20.8,18.3,79.2,79.3,15.9,15.4
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L11,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L11,17-18-FALL-ACCT-2010-L11-SI,"CHEN, Szu Fan",acsfc,66,0.818,,0.788,-,69.9,70.7,20.8,18.3,79.2,79.3,15.9,15.4
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L12,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L12,-,-,-,66,0.682,,0.652,-,77.2,77.9,19.1,17.4,82.2,83.1,18.2,16.1
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L12,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L12,17-18-FALL-ACCT-2010-L12-SI,"CHEN, Szu Fan",acsfc,66,0.682,,0.652,-,77.2,77.9,19.1,17.4,82.2,83.1,18.2,16.1
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L13,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L13,-,-,-,71,0.648,,0.62,-,64.1,64.2,19.5,18.2,65.8,66.5,26,24.1
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L13,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L13,17-18-FALL-ACCT-2010-L13-SI,"LI, Gerry K H",acgerry,71,0.648,,0.62,-,64.1,64.2,19.5,18.2,65.8,66.5,26,24.1
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L14,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L14,-,-,-,70,0.686,,0.657,-,68.2,69,20.5,17.6,67.2,67.9,24.8,22.8
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L14,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L14,17-18-FALL-ACCT-2010-L14-SI,"LI, Gerry K H",acgerry,70,0.686,,0.657,-,68.2,69,20.5,17.6,67.2,67.9,24.8,22.8
17-18,FALL,Section,SBM,ACCT,ACCT,2010,L15,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L15,-,-,-,67,0.716,,0.687,-,77.6,78.8,20.8,17.5,80.2,81.5,25.2,22.6
17-18,FALL,Instructor,SBM,ACCT,ACCT,2010,L15,17-18-FALL-ACCT-2010,17-18-FALL-ACCT-2010-L15,17-18-FALL-ACCT-2010-L15-SI,SHIEH Tony,actony,67,0.716,,0.687,-,77.6,78.8,20.8,17.5,80.2,81.5,25.2,22.6
17-18,FALL,Course,SBM,ACCT,ACCT,3010,-,17-18-FALL-ACCT-3010,-,-,-,-,-,0.389,,0.36,3,72.8,74,19.7,15.8,72.5,73.6,22.1,19
17-18,FALL,Section,SBM,ACCT,ACCT,3010,L1,17-18-FALL-ACCT-3010,17-18-FALL-ACCT-3010-L1,-,-,-,79,0.392,,0.367,-,72.6,73.3,16.3,13.2,71.8,72.4,19.1,16.8
17-18,FALL,Instructor,SBM,ACCT,ACCT,3010,L1,17-18-FALL-ACCT-3010,17-18-FALL-ACCT-3010-L1,17-18-FALL-ACCT-3010-L1-SI,Amy ZANG,aczang,79,0.392,,0.367,-,72.6,73.3,16.3,13.2,71.8,72.4,19.1,16.8
17-18,FALL,Section,SBM,ACCT,ACCT,3010,L2,17-18-FALL-ACCT-3010,17-18-FALL-ACCT-3010-L2,-,-,-,63,0.413,,0.381,-,76,77.1,21.8,19.4,74,76,26.9,22.7
17-18,FALL,Instructor,SBM,ACCT,ACCT,3010,L2,17-18-FALL-ACCT-3010,17-18-FALL-ACCT-3010-L2,17-18-FALL-ACCT-3010-L2-SI,Amy ZANG,aczang,63,0.413,,0.381,-,76,77.1,21.8,19.4,74,76,26.9,22.7
17-18,FALL,Section,SBM,ACCT,ACCT,3010,L3,17-18-FALL-ACCT-3010,17-18-FALL-ACCT-3010-L3,-,-,-,61,0.361,Y,0.328,-,69.3,71.3,21.7,14.7,71.6,72.5,20.8,18
17-18,FALL,Instructor,SBM,ACCT,ACCT,3010,L3,17-18-FALL-ACCT-3010,17-18-FALL-ACCT-3010-L3,17-18-FALL-ACCT-3010-L3-SI,Amy ZANG,aczang,61,0.361,Y,0.328,-,69.3,71.3,21.7,14.7,71.6,72.5,20.8,18
17-18,FALL,Course,SBM,ACCT,ACCT,3030,-,17-18-FALL-ACCT-3030,-,-,-,-,-,0.554,,-,3,67.9,-,27.2,-,80.2,-,22,-
17-18,FALL,Section,SBM,ACCT,ACCT,3030,L1,17-18-FALL-ACCT-3030,17-18-FALL-ACCT-3030-L1,-,-,-,44,0.523,,0.477,-,66.3,67.9,33.4,30.8,80.4,83.3,26.1,19.9
17-18,FALL,Instructor,SBM,ACCT,ACCT,3030,L1,17-18-FALL-ACCT-3030,17-18-FALL-ACCT-3030-L1,17-18-FALL-ACCT-3030-L1-SI,"WANG, Shiheng",acwang,44,0.523,,0.477,-,66.3,67.9,33.4,30.8,80.4,83.3,26.1,19.9
17-18,FALL,Section,SBM,ACCT,ACCT,3030,L2,17-18-FALL-ACCT-3030,17-18-FALL-ACCT-3030-L2,-,-,-,45,0.467,,0.422,-,66.7,67.1,22.8,20.5,73.8,75,18.5,14.4
17-18,FALL,Instructor,SBM,ACCT,ACCT,3030,L2,17-18-FALL-ACCT-3030,17-18-FALL-ACCT-3030-L2,17-18-FALL-ACCT-3030-L2-SI,"WANG, Shiheng",acwang,45,0.467,,0.422,-,66.7,67.1,22.8,20.5,73.8,75,18.5,14.4
17-18,FALL,Section,SBM,ACCT,ACCT,3030,L3,17-18-FALL-ACCT-3030,17-18-FALL-ACCT-3030-L3,-,-,-,50,0.66,,0.62,-,69.7,71,25.6,22.5,84.1,85.5,20.6,18
17-18,FALL,Instructor,SBM,ACCT,ACCT,3030,L3,17-18-FALL-ACCT-3030,17-18-FALL-ACCT-3030-L3,17-18-FALL-ACCT-3030-L3-SI,"CHAN, Dennis S S",acdennis,50,0.66,,0.62,-,69.7,71,25.6,22.5,84.1,85.5,20.6,18
17-18,FALL,Course,SBM,ACCT,ACCT,3610,-,17-18-FALL-ACCT-3610,-,-,-,-,-,0.353,,0.317,3,76.7,76.9,16,14.6,84.3,85.8,19.6,15.9
17-18,FALL,Section,SBM,ACCT,ACCT,3610,L1,17-18-FALL-ACCT-3610,17-18-FALL-ACCT-3610-L1,-,-,-,63,0.381,,0.349,-,76,76.1,18.8,18.1,82.3,85.2,26,19.9
17-18,FALL,Instructor,SBM,ACCT,ACCT,3610,L1,17-18-FALL-ACCT-3610,17-18-FALL-ACCT-3610-L1,17-18-FALL-ACCT-3610-L1-SI,"LAM, Kwan Nam",aclam,63,0.381,,0.349,-,76,76.1,18.8,18.1,82.3,85.2,26,19.9
17-18,FALL,Section,SBM,ACCT,ACCT,3610,L2,17-18-FALL-ACCT-3610,17-18-FALL-ACCT-3610-L2,-,-,-,40,0.45,Y,0.4,-,77.8,78.1,14.6,12.5,88.9,89.1,12.8,12.8
17-18,FALL,Instructor,SBM,ACCT,ACCT,3610,L2,17-18-FALL-ACCT-3610,17-18-FALL-ACCT-3610-L2,17-18-FALL-ACCT-3610-L2-SI,"LAM, Kwan Nam",aclam,40,0.45,Y,0.4,-,77.8,78.1,14.6,12.5,88.9,89.1,12.8,12.8
17-18,FALL,Section,SBM,ACCT,ACCT,3610,L3,17-18-FALL-ACCT-3610,17-18-FALL-ACCT-3610-L3,-,-,-,64,0.266,Y,0.234,-,76.5,76.7,13.9,11.4,82.4,83.3,14.7,12.2
17-18,FALL,Instructor,SBM,ACCT,ACCT,3610,L3,17-18-FALL-ACCT-3610,17-18-FALL-ACCT-3610-L3,17-18-FALL-ACCT-3610-L3-SI,"LAM, Kwan Nam",aclam,64,0.266,Y,0.234,-,76.5,76.7,13.9,11.4,82.4,83.3,14.7,12.2
17-18,FALL,Course,SBM,ACCT,ACCT,3880,-,17-18-FALL-ACCT-3880,-,-,-,-,-,0.358,,-,1,62.9,-,26.6,-,69,-,23.9,-
17-18,FALL,Section,SBM,ACCT,ACCT,3880,L1,17-18-FALL-ACCT-3880,17-18-FALL-ACCT-3880-L1,-,-,-,218,0.358,,-,-,62.9,-,26.6,-,69,-,23.9,-
17-18,FALL,Instructor,SBM,ACCT,ACCT,3880,L1,17-18-FALL-ACCT-3880,17-18-FALL-ACCT-3880-L1,17-18-FALL-ACCT-3880-L1-SI1,"LAI, David T W",acdavid,218,0.367,,0.349,-,61.1,61.7,27.1,25.1,67.6,68.7,24.1,21
17-18,FALL,Instructor,SBM,ACCT,ACCT,3880,L1,17-18-FALL-ACCT-3880,17-18-FALL-ACCT-3880-L1,17-18-FALL-ACCT-3880-L1-SI2,MAK Kelvin P,acmak,218,0.349,,0.33,-,64.9,65.7,26.1,23.8,70.5,71.8,23.8,20.3
17-18,FALL,Course,SBM,ACCT,ACCT,4010,-,17-18-FALL-ACCT-4010,-,-,-,-,-,0.344,,0.313,3,67.8,68.8,25.5,22.4,68.9,69.6,24.4,22.6
17-18,FALL,Section,SBM,ACCT,ACCT,4010,L1,17-18-FALL-ACCT-4010,17-18-FALL-ACCT-4010-L1,-,-,-,48,0.417,Y,0.375,-,73.8,73.6,17.2,16,66.3,66.7,26,24.3
17-18,FALL,Instructor,SBM,ACCT,ACCT,4010,L1,17-18-FALL-ACCT-4010,17-18-FALL-ACCT-4010-L1,17-18-FALL-ACCT-4010-L1-SI,"CHEN, Peter Fusheng",acpchen,48,0.417,Y,0.375,-,73.8,73.6,17.2,16,66.3,66.7,26,24.3
17-18,FALL,Section,SBM,ACCT,ACCT,4010,L2,17-18-FALL-ACCT-4010,17-18-FALL-ACCT-4010-L2,-,-,-,80,0.3,Y,0.275,-,63.5,64.8,27.6,24,69.8,70.5,22.1,19.9
17-18,FALL,Instructor,SBM,ACCT,ACCT,4010,L2,17-18-FALL-ACCT-4010,17-18-FALL-ACCT-4010-L2,17-18-FALL-ACCT-4010-L2-SI,"CHEN, Peter Fusheng",acpchen,80,0.3,Y,0.275,-,63.5,64.8,27.6,24,69.8,70.5,22.1,19.9
17-18,FALL,Section,SBM,ACCT,ACCT,4010,L3,17-18-FALL-ACCT-4010,17-18-FALL-ACCT-4010-L3,-,-,-,67,0.343,Y,0.313,-,67,68.8,29.3,25.5,70.5,71.3,26.3,24.7
17-18,FALL,Instructor,SBM,ACCT,ACCT,4010,L3,17-18-FALL-ACCT-4010,17-18-FALL-ACCT-4010-L3,17-18-FALL-ACCT-4010-L3-SI,"CHEN, Peter Fusheng",acpchen,67,0.343,Y,0.313,-,67,68.8,29.3,25.5,70.5,71.3,26.3,24.7
17-18,FALL,Course,SBM,ACCT,ACCT,4510,-,17-18-FALL-ACCT-4510,-,-,-,-,-,0.371,,0.339,3,73.9,74.6,18.5,16,80.5,81.5,17.7,15.6
17-18,FALL,Section,SBM,ACCT,ACCT,4510,L1,17-18-FALL-ACCT-4510,17-18-FALL-ACCT-4510-L1,-,-,-,53,0.34,Y,0.302,-,75,75,14.9,12.9,77.8,78.1,14.6,12.5
17-18,FALL,Instructor,SBM,ACCT,ACCT,4510,L1,17-18-FALL-ACCT-4510,17-18-FALL-ACCT-4510-L1,17-18-FALL-ACCT-4510-L1-SI,"LAI, David T W",acdavid,53,0.34,Y,0.302,-,75,75,14.9,12.9,77.8,78.1,14.6,12.5
17-18,FALL,Section,SBM,ACCT,ACCT,4510,L2,17-18-FALL-ACCT-4510,17-18-FALL-ACCT-4510-L2,-,-,-,65,0.369,Y,0.338,-,73.9,75,21.9,19.4,82.6,83.3,17.6,16.5
17-18,FALL,Instructor,SBM,ACCT,ACCT,4510,L2,17-18-FALL-ACCT-4510,17-18-FALL-ACCT-4510-L2,17-18-FALL-ACCT-4510-L2-SI,"LAI, David T W",acdavid,65,0.369,Y,0.338,-,73.9,75,21.9,19.4,82.6,83.3,17.6,16.5
17-18,FALL,Section,SBM,ACCT,ACCT,4510,L3,17-18-FALL-ACCT-4510,17-18-FALL-ACCT-4510-L3,-,-,-,68,0.397,,0.368,-,73.1,74,18.2,15.3,80.6,82,20,17
17-18,FALL,Instructor,SBM,ACCT,ACCT,4510,L3,17-18-FALL-ACCT-4510,17-18-FALL-ACCT-4510-L3,17-18-FALL-ACCT-4510-L3-SI,"LAI, David T W",acdavid,68,0.397,,0.368,-,73.1,74,18.2,15.3,80.6,82,20,17
17-18,FALL,Course,SBM,ACCT,ACCT,5100,-,17-18-FALL-ACCT-5100,-,-,-,-,-,0.613,,-,5,76.2,-,27.8,-,74.4,-,32.2,-
17-18,FALL,Section,SBM,ACCT,ACCT,5100,L1,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L1,-,-,-,59,0.695,,0.661,-,59.8,60.3,28.4,26.7,53,53.2,34.1,33
17-18,FALL,Instructor,SBM,ACCT,ACCT,5100,L1,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L1,17-18-FALL-ACCT-5100-L1-SI,HUNG Mingyi,acmy,59,0.695,,0.661,-,59.8,60.3,28.4,26.7,53,53.2,34.1,33
17-18,FALL,Section,SBM,ACCT,ACCT,5100,L2,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L2,-,-,-,56,0.625,,0.589,-,58.6,59.1,30.3,28.5,52.9,53,34.7,33.5
17-18,FALL,Instructor,SBM,ACCT,ACCT,5100,L2,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L2,17-18-FALL-ACCT-5100-L2-SI,HUNG Mingyi,acmy,56,0.625,,0.589,-,58.6,59.1,30.3,28.5,52.9,53,34.7,33.5
17-18,FALL,Section,SBM,ACCT,ACCT,5100,L3,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L3,-,-,-,55,0.673,,0.636,-,87.8,89.3,18.3,15.2,91.9,93.6,17.7,14
17-18,FALL,Instructor,SBM,ACCT,ACCT,5100,L3,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L3,17-18-FALL-ACCT-5100-L3-SI,"CHEN, Zhihong",aczh,55,0.673,,0.636,-,87.8,89.3,18.3,15.2,91.9,93.6,17.7,14
17-18,FALL,Section,SBM,ACCT,ACCT,5100,L4,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L4,-,-,-,51,0.647,,0.608,-,88.6,90.3,18.8,15.4,89.4,91.1,17.7,13.8
17-18,FALL,Instructor,SBM,ACCT,ACCT,5100,L4,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L4,17-18-FALL-ACCT-5100-L4-SI,"CHEN, Zhihong",aczh,51,0.647,,0.608,-,88.6,90.3,18.8,15.4,89.4,91.1,17.7,13.8
17-18,FALL,Section,SBM,ACCT,ACCT,5100,L5,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L5,-,-,-,58,0.431,,0.397,-,94,95.7,13.1,9.7,94,95.7,13.1,9.7
17-18,FALL,Instructor,SBM,ACCT,ACCT,5100,L5,17-18-FALL-ACCT-5100,17-18-FALL-ACCT-5100-L5,17-18-FALL-ACCT-5100-L5-SI,"CHEN, Zhihong",aczh,58,0.431,,0.397,-,94,95.7,13.1,9.7,94,95.7,13.1,9.7
17-18,FALL,Course,SBM,ACCT,ACCT,5150,-,17-18-FALL-ACCT-5150,-,-,-,-,-,0.68,,-,2,91.7,-,20.1,-,92.5,-,17.5,-
17-18,FALL,Section,SBM,ACCT,ACCT,5150,L1,17-18-FALL-ACCT-5150,17-18-FALL-ACCT-5150-L1,-,-,-,58,0.69,,0.655,-,100,100,0,0,98.8,99.3,5.5,4.1
17-18,FALL,Instructor,SBM,ACCT,ACCT,5150,L1,17-18-FALL-ACCT-5150,17-18-FALL-ACCT-5150-L1,17-18-FALL-ACCT-5150-L1-SI,"CHEN, Zhihong",aczh,58,0.69,,0.655,-,100,100,0,0,98.8,99.3,5.5,4.1
17-18,FALL,Section,SBM,ACCT,ACCT,5150,L2,17-18-FALL-ACCT-5150,17-18-FALL-ACCT-5150-L2,-,-,-,70,0.671,,0.643,-,84.6,86.1,25.3,22.3,87.2,88.3,22,20.4
17-18,FALL,Instructor,SBM,ACCT,ACCT,5150,L2,17-18-FALL-ACCT-5150,17-18-FALL-ACCT-5150-L2,17-18-FALL-ACCT-5150-L2-SI,"HSU, Charles Youyang",achsu,70,0.671,,0.643,-,84.6,86.1,25.3,22.3,87.2,88.3,22,20.4
17-18,FALL,Course,SBM,ACCT,ACCT,5160,-,17-18-FALL-ACCT-5160,-,-,-,-,-,0.964,,0.929,1,93.5,94.2,13,11.7,95.8,96.6,10.6,8.6
17-18,FALL,Section,SBM,ACCT,ACCT,5160,L1,17-18-FALL-ACCT-5160,17-18-FALL-ACCT-5160-L1,-,-,-,56,0.964,,0.929,-,93.5,94.2,13,11.7,95.8,96.6,10.6,8.6
17-18,FALL,Instructor,SBM,ACCT,ACCT,5160,L1,17-18-FALL-ACCT-5160,17-18-FALL-ACCT-5160-L1,17-18-FALL-ACCT-5160-L1-SI,Amy ZANG,aczang,56,0.964,,0.929,-,93.5,94.2,13,11.7,95.8,96.6,10.6,8.6
17-18,FALL,Course,SBM,ACCT,ACCT,5170,-,17-18-FALL-ACCT-5170,-,-,-,-,-,0.845,,0.81,1,93.9,94.7,12,10.3,91.8,92.6,13.9,12.7
17-18,FALL,Section,SBM,ACCT,ACCT,5170,L1,17-18-FALL-ACCT-5170,17-18-FALL-ACCT-5170-L1,-,-,-,58,0.845,,0.81,-,93.9,94.7,12,10.3,91.8,92.6,13.9,12.7
17-18,FALL,Instructor,SBM,ACCT,ACCT,5170,L1,17-18-FALL-ACCT-5170,17-18-FALL-ACCT-5170-L1,17-18-FALL-ACCT-5170-L1-SI,"WANG, Shiheng",acwang,58,0.845,,0.81,-,93.9,94.7,12,10.3,91.8,92.6,13.9,12.7
17-18,FALL,Course,SBM,ACCT,ACCT,5210,-,17-18-FALL-ACCT-5210,-,-,-,-,-,0.819,,0.784,2,88.2,89,17,15.5,92.1,92.9,14.7,13.1
